"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Aix-Marseille Université",2014,722,"10.18632/oncoscience.96",FALSE,"Impact Journals, LLC","Oncoscience","2331-4737",NA,"2331-4737","2331-4737",NA,TRUE,"25821841","PMC4341461",NA,NA,FALSE
"Aix-Marseille Université",2015,1793.6,"10.1074/jbc.m114.604272",TRUE,"Elsevier BV","Journal of Biological Chemistry","0021-9258","0021-9258",NA,"0021-9258","http://creativecommons.org/licenses/by/4.0/",TRUE,"25320079","PMC4271210",NA,NA,TRUE
"Aix-Marseille Université",2019,1745,"10.1186/s13756-019-0521-7",FALSE,"Springer Nature","Antimicrobial Resistance and Infection Control","2047-2994",NA,"2047-2994","2047-2994","http://creativecommons.org/licenses/by/4.0/",TRUE,"31044071","PMC6480676",NA,NA,TRUE
"Aix-Marseille Université",2019,1800,"10.1186/s13062-019-0234-0",FALSE,"Springer Nature","Biology Direct","1745-6150",NA,"1745-6150","1745-6150","http://creativecommons.org/licenses/by/4.0/",TRUE,"30808378","PMC6390601",NA,NA,TRUE
"Aix-Marseille Université",2019,1745,"10.1186/s12866-019-1424-8",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180","1471-2180","http://creativecommons.org/licenses/by/4.0/",TRUE,"30885126","PMC6421643",NA,NA,TRUE
"Aix-Marseille Université",2019,1800,"10.1186/s12866-018-1252-2",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180","1471-2180","http://creativecommons.org/licenses/by/4.0/",TRUE,"30185164","PMC6125877",NA,NA,TRUE
"Aix-Marseille Université",2019,1800,"10.1186/s12866-019-1401-2",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180","1471-2180","http://creativecommons.org/licenses/by/4.0/",TRUE,"30710998","PMC6359860",NA,NA,TRUE
"Aix-Marseille Université",2019,1745,"10.1186/s12889-019-6905-z",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","http://creativecommons.org/licenses/by/4.0/",TRUE,"31101129","PMC6525437",NA,NA,TRUE
"Aix-Marseille Université",2019,1745,"10.1186/s12889-019-7209-z",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","http://creativecommons.org/licenses/by/4.0/",TRUE,"31288768","PMC6617633",NA,NA,TRUE
"Aix-Marseille Université",2019,1180,"10.1186/s13104-019-4699-9",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500","1756-0500","http://creativecommons.org/licenses/by/4.0/",TRUE,"31619275","PMC6794859",NA,NA,TRUE
"Aix-Marseille Université",2019,1339.5,"10.1073/pnas.1820041116",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31285331","PMC6660792",NA,NA,FALSE
