"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Aix-Marseille Université";2021;1760,31;"10.1364/OE.444054";FALSE;;;;;;
"Aix-Marseille Université";2021;328,97;"10.2528/PIERM21032803";FALSE;;;;;;
"Aix-Marseille Université";2021;2570;"10.1038/s43246-021-00166-7";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-84994-0";FALSE;;;;;;
"Aix-Marseille Université";2021;270,51;"10.3390/M1221";FALSE;;;;;;
"Aix-Marseille Université";2021;1668,6;"10.3390/molecules26164742";FALSE;;;;;;
"Aix-Marseille Université";2021;1298,47;"10.3390/ph14080724";FALSE;;;;;;
"Aix-Marseille Université";2021;1442,74;"10.3390/ma14154086";FALSE;;;;;;
"Aix-Marseille Université";2021;1785,39;"10.3390/nano11112979";FALSE;;;;;;
"Aix-Marseille Université";2021;1945;"10.1186/s12862-021-01866-x";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41597-021-00873-3";FALSE;;;;;;
"Aix-Marseille Université";2021;3580;"10.1038/S41380-021-01227-6";TRUE;;;;;;
"Aix-Marseille Université";2021;5800;"10.1016/j.cub.2021.08.043";TRUE;;;;;;
"Aix-Marseille Université";2021;2061,25;"10.1371/journal.pcbi.1008689";FALSE;;;;;;
"Aix-Marseille Université";2021;1298,47;"10.3390/antibiotics10050540";FALSE;;;;;;
"Aix-Marseille Université";2021;1570;"10.1038/s41598-020-79922-7";FALSE;;;;;;
"Aix-Marseille Université";2021;1941,19;"10.1371/journal.pcbi.1008629";FALSE;;;;;;
"Aix-Marseille Université";2021;1447,5;"10.1016/j.lssr.2021.03.001";TRUE;;;;;;
"Aix-Marseille Université";2021;2432,28;"10.3389/fnagi.2021.670166";FALSE;;;;;;
"Aix-Marseille Université";2021;1474,52;"10.3390/brainsci11010066";FALSE;;;;;;
"Aix-Marseille Université";2021;1626,6;"10.3390/ijms22073505";FALSE;;;;;;
"Aix-Marseille Université";2021;1454,48;"10.1371/journal.pone.0255779";FALSE;;;;;;
"Aix-Marseille Université";2021;1205;"10.14814/phy2.14711";FALSE;;;;;;
"Aix-Marseille Université";2021;2598,56;"10.3389/fmars.2021.621822";FALSE;;;;;;
"Aix-Marseille Université";2021;3409,45;"10.1103/PhysRevX.11.021017";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/app11188316";FALSE;;;;;;
"Aix-Marseille Université";2021;1532,91;"10.3390/molecules26195809";FALSE;;;;;;
"Aix-Marseille Université";2021;2475;"10.1080/01426397.2021.1928033";TRUE;;;;;;
"Aix-Marseille Université";2021;1802,78;"10.3390/s21062175";FALSE;;;;;;
"Aix-Marseille Université";2021;1983,77;"10.3390/s21123999";FALSE;;;;;;
"Aix-Marseille Université";2021;2628;"10.1007/s10115-021-01544-w";TRUE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/app11209368";FALSE;;;;;;
"Aix-Marseille Université";2021;3751,99;"10.1186/s12974-021-02222-y";FALSE;;;;;;
"Aix-Marseille Université";2021;2577,25;"10.3389/fnhum.2021.624026";FALSE;;;;;;
"Aix-Marseille Université";2021;2603,68;"10.3389/fnhum.2021.635611";FALSE;;;;;;
"Aix-Marseille Université";2021;2611,99;"10.3389/fneur.2021.674100";FALSE;;;;;;
"Aix-Marseille Université";2021;1136,16;"10.3390/brainsci11060680";FALSE;;;;;;
"Aix-Marseille Université";2021;1853,05;"10.3390/cells9112387";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/ijms22094724";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-84581-3";FALSE;;;;;;
"Aix-Marseille Université";2021;2400;"10.1093/texcom/tgab057";FALSE;;;;;;
"Aix-Marseille Université";2021;2083;"10.1096/fj.202100976RR";TRUE;;;;;;
"Aix-Marseille Université";2021;2400;"10.1093/texcom/tgab038";FALSE;;;;;;
"Aix-Marseille Université";2021;2400;"10.1093/texcom/tgab040";FALSE;;;;;;
"Aix-Marseille Université";2021;2628;"10.1007/s10579-021-09528-6";TRUE;;;;;;
"Aix-Marseille Université";2021;1323,21;"10.1371/journal.pone.0250823";FALSE;;;;;;
"Aix-Marseille Université";2021;1395;"10.5194/bg-17-6271-2020";FALSE;;;;;;
"Aix-Marseille Université";2021;2511;"10.5194/gmd-14-295-2021";FALSE;;;;;;
"Aix-Marseille Université";2021;2515,17;"10.3389/fmars.2021.683528";FALSE;;;;;;
"Aix-Marseille Université";2021;1983,77;"10.3390/v13071291";FALSE;;;;;;
"Aix-Marseille Université";2021;1088,53;"10.5751/ES-12740-260426";FALSE;;;;;;
"Aix-Marseille Université";2021;1625;"10.1029/2020MS002245";FALSE;;;;;;
"Aix-Marseille Université";2021;1460,78;"10.3390/electronics10182222";FALSE;;;;;;
"Aix-Marseille Université";2021;1675,67;"10.3389/fenrg.2021.690161";FALSE;;;;;;
"Aix-Marseille Université";2021;1352,57;"10.3390/atmos12070833";FALSE;;;;;;
"Aix-Marseille Université";2021;1625;"10.1029/2020MS002107";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-83339-1";FALSE;;;;;;
"Aix-Marseille Université";2021;878,22;"10.1128/MRA.01432-20";FALSE;;;;;;
"Aix-Marseille Université";2021;869,57;"10.1128/MRA.00297-20";FALSE;;;;;;
"Aix-Marseille Université";2021;866,77;"10.1128/MRA.00515-20";FALSE;;;;;;
"Aix-Marseille Université";2021;866,69;"10.1128/MRA.00513-20";FALSE;;;;;;
"Aix-Marseille Université";2021;897,51;"10.1128/MRA.00514-21";FALSE;;;;;;
"Aix-Marseille Université";2021;1696,07;"10.1128/mSphere.00575-21";FALSE;;;;;;
"Aix-Marseille Université";2021;2170;"10.1186/s13099-021-00404-w";FALSE;;;;;;
"Aix-Marseille Université";2021;2332,5;"10.1016/j.envres.2021.112173";TRUE;;;;;;
"Aix-Marseille Université";2021;1260;"10.1016/j.jgar.2021.03.024";FALSE;;;;;;
"Aix-Marseille Université";2021;1680;"10.1016/j.jgar.2021.07.021";FALSE;;;;;;
"Aix-Marseille Université";2021;1020;"10.1016/j.nmni.2021.100844";FALSE;;;;;;
"Aix-Marseille Université";2021;240;"10.1016/j.nmni.2021.100850";FALSE;;;;;;
"Aix-Marseille Université";2021;620;"10.1016/j.nmni.2021.100863";FALSE;;;;;;
"Aix-Marseille Université";2021;1192,5;"10.1016/j.nmni.2021.100939";FALSE;;;;;;
"Aix-Marseille Université";2021;1117,5;"10.1016/j.onehlt.2021.100293";FALSE;;;;;;
"Aix-Marseille Université";2021;237,5;"10.1016/j.tmaid.2021.101980";TRUE;;;;;;
"Aix-Marseille Université";2021;1970;"10.1016/j.tmaid.2021.102183";TRUE;;;;;;
"Aix-Marseille Université";2021;1579,11;"10.3389/fcimb.2021.619081";FALSE;;;;;;
"Aix-Marseille Université";2021;1701,8;"10.3389/fdgth.2021.684746";FALSE;;;;;;
"Aix-Marseille Université";2021;2563,65;"10.3389/fimmu.2021.635521";FALSE;;;;;;
"Aix-Marseille Université";2021;2481,54;"10.3389/fimmu.2021.667357";FALSE;;;;;;
"Aix-Marseille Université";2021;2597,81;"10.3389/fimmu.2021.698121";FALSE;;;;;;
"Aix-Marseille Université";2021;2581,26;"10.3389/fimmu.2021.680146";FALSE;;;;;;
"Aix-Marseille Université";2021;2131,83;"10.3389/fmed.2021.640073";FALSE;;;;;;
"Aix-Marseille Université";2021;2432,28;"10.3389/fmed.2021.691095";FALSE;;;;;;
"Aix-Marseille Université";2021;2192,44;"10.3389/fmed.2021.663708";FALSE;;;;;;
"Aix-Marseille Université";2021;1660,46;"10.3389/fped.2021.771467";FALSE;;;;;;
"Aix-Marseille Université";2021;2131,83;"10.3389/fpubh.2020.608765";FALSE;;;;;;
"Aix-Marseille Université";2021;1721,42;"10.31083/j.rcm2203116";FALSE;;;;;;
"Aix-Marseille Université";2021;1819;"10.35248/2471-9315.21.7.211";FALSE;;;;;;
"Aix-Marseille Université";2021;1327,29;"10.3390/diagnostics11091617";FALSE;;;;;;
"Aix-Marseille Université";2021;1298,47;"10.3390/diagnostics11112081";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/jof7060433";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/jpm11050345";FALSE;;;;;;
"Aix-Marseille Université";2021;1217,31;"10.3390/medicina57111227";FALSE;;;;;;
"Aix-Marseille Université";2021;631,2;"10.3390/microbiolres12020021";FALSE;;;;;;
"Aix-Marseille Université";2021;1190;"10.3390/microorganisms9010013";FALSE;;;;;;
"Aix-Marseille Université";2021;1481,07;"10.3390/microorganisms9020442";FALSE;;;;;;
"Aix-Marseille Université";2021;1308,27;"10.3390/microorganisms9071544";FALSE;;;;;;
"Aix-Marseille Université";2021;1442,74;"10.3390/microorganisms9081751";FALSE;;;;;;
"Aix-Marseille Université";2021;1442,74;"10.3390/microorganisms9112297";FALSE;;;;;;
"Aix-Marseille Université";2021;1666,2;"10.3390/pathogens10020240";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/pathogens10040461";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/pathogens10050516";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/pathogens10050627";FALSE;;;;;;
"Aix-Marseille Université";2021;1460,78;"10.3390/pathogens10081042";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/pathogens10080934";FALSE;;;;;;
"Aix-Marseille Université";2021;1460,78;"10.3390/pathogens10111503";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/v13050768";FALSE;;;;;;
"Aix-Marseille Université";2021;1785,39;"10.3390/v13112177";FALSE;;;;;;
"Aix-Marseille Université";2021;1570;"10.1038/s41598-021-82420-z";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-83489-2";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-83236-7";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-84641-8";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-99457-9";FALSE;;;;;;
"Aix-Marseille Université";2021;2595;"10.1080/19490976.2021.1884515";FALSE;;;;;;
"Aix-Marseille Université";2021;1600;"10.1002/nop2.863";FALSE;;;;;;
"Aix-Marseille Université";2021;2649,9;"10.1016/j.nbd.2020.105235";FALSE;;;;;;
"Aix-Marseille Université";2021;2531,4;"10.3389/fcell.2021.754555";FALSE;;;;;;
"Aix-Marseille Université";2021;366,75;"10.3389/fphys.2021.663677";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/ijms22094316";FALSE;;;;;;
"Aix-Marseille Université";2021;1785,39;"10.3390/pharmaceutics13081245";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-87987-1";FALSE;;;;;;
"Aix-Marseille Université";2021;2122,06;"10.1371/journal.pcbi.1009263";FALSE;;;;;;
"Aix-Marseille Université";2021;2850;"10.1038/s41467-020-20430-7";FALSE;;;;;;
"Aix-Marseille Université";2021;681,38;"10.12688/f1000research.51018.2";FALSE;;;;;;
"Aix-Marseille Université";2021;2850;"10.1002/jcsm.12835";FALSE;;;;;;
"Aix-Marseille Université";2021;2040;"10.1186/s12913-021-06331-5";FALSE;;;;;;
"Aix-Marseille Université";2021;1870;"10.1186/s12879-021-05895-1";FALSE;;;;;;
"Aix-Marseille Université";2021;2190;"10.1186/s12874-021-01273-2";FALSE;;;;;;
"Aix-Marseille Université";2021;2345;"10.1186/s12889-021-11716-6";FALSE;;;;;;
"Aix-Marseille Université";2021;2170;"10.1186/s12954-021-00460-0";FALSE;;;;;;
"Aix-Marseille Université";2021;2445;"10.1186/s12954-021-00551-y";FALSE;;;;;;
"Aix-Marseille Université";2021;1934;"10.2147/MDER.S328996";FALSE;;;;;;
"Aix-Marseille Université";2021;4380;"10.1016/S2468-2667(21)00006-2";FALSE;;;;;;
"Aix-Marseille Université";2021;245;"10.1016/j.puhip.2021.100154";FALSE;;;;;;
"Aix-Marseille Université";2021;1380;"10.1016/j.breast.2021.07.012";FALSE;;;;;;
"Aix-Marseille Université";2021;2102,05;"10.2196/27768";FALSE;;;;;;
"Aix-Marseille Université";2021;1988,07;"10.3390/cancers13061337";FALSE;;;;;;
"Aix-Marseille Université";2021;2136,31;"10.3390/ijerph18010076";FALSE;;;;;;
"Aix-Marseille Université";2021;1884,22;"10.3390/ijerph18052611";FALSE;;;;;;
"Aix-Marseille Université";2021;1803,43;"10.3390/vaccines9050521";FALSE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-91798-9";FALSE;;;;;;
"Aix-Marseille Université";2021;1410,03;"10.1371/journal.pone.0246192";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/ijms22115852";FALSE;;;;;;
"Aix-Marseille Université";2021;1705;"10.1093/database/baab032";FALSE;;;;;;
"Aix-Marseille Université";2021;1950;"10.1093/nargab/lqab114";FALSE;;;;;;
"Aix-Marseille Université";2021;3264;"10.1093/nar/gkab996";FALSE;;;;;;
"Aix-Marseille Université";2021;3580;"10.1007/s10875-021-01000-y";TRUE;;;;;;
"Aix-Marseille Université";2021;4530;"10.1038/s41467-021-26861-0";FALSE;;;;;;
"Aix-Marseille Université";2021;397,5;"10.1016/j.ijid.2021.03.090";FALSE;;;;;;
"Aix-Marseille Université";2021;1150;"10.1186/s13071-021-04950-9";FALSE;;;;;;
"Aix-Marseille Université";2021;2190;"10.1186/s13071-021-05073-x";FALSE;;;;;;
"Aix-Marseille Université";2021;438,86;;FALSE;"Ecronicon";"EC Microbiology";;;;"https://ecronicon.org/assets/ecmi/pdf/ECMI-17-01138.pdf"
"Aix-Marseille Université";2021;465;"10.1016/j.nmni.2021.100854";FALSE;;;;;;
"Aix-Marseille Université";2021;465;"10.1016/j.nmni.2021.100906";FALSE;;;;;;
"Aix-Marseille Université";2021;1477,5;"10.1016/j.tmaid.2021.102105";TRUE;;;;;;
"Aix-Marseille Université";2021;2611,99;"10.3389/fmed.2021.737602";FALSE;;;;;;
"Aix-Marseille Université";2021;2569,52;"10.3389/fmicb.2021.663815";FALSE;;;;;;
"Aix-Marseille Université";2021;2581,26;"10.3389/fmicb.2021.675528";FALSE;;;;;;
"Aix-Marseille Université";2021;1622,5;"10.3390/jof7030228";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/jof7070546";FALSE;;;;;;
"Aix-Marseille Université";2021;1460,78;"10.3390/jof7100855";FALSE;;;;;;
"Aix-Marseille Université";2021;1460,78;"10.3390/jof7100824";FALSE;;;;;;
"Aix-Marseille Université";2021;1460,78;"10.3390/jof7110949";FALSE;;;;;;
"Aix-Marseille Université";2021;1387,72;"10.1097/MD.0000000000026511";FALSE;;;;;;
"Aix-Marseille Université";2021;903,67;"10.3390/microbiolres12020019";FALSE;;;;;;
"Aix-Marseille Université";2021;1477,96;"10.3390/microorganisms8122018";FALSE;;;;;;
"Aix-Marseille Université";2021;1623,08;"10.3390/pathogens10091112";FALSE;;;;;;
"Aix-Marseille Université";2021;1991,53;"10.1371/journal.pntd.0009725";FALSE;;;;;;
"Aix-Marseille Université";2021;2068,55;"10.1371/journal.pntd.0009813";FALSE;;;;;;
"Aix-Marseille Université";2021;2190;"10.1007/s11756-021-00789-8";TRUE;;;;;;
"Aix-Marseille Université";2021;2590;"10.1007/s10493-021-00629-z";TRUE;;;;;;
"Aix-Marseille Université";2021;1690;"10.1038/s41598-021-90562-3";FALSE;;;;;;
"Aix-Marseille Université";2021;2730,83;"10.1182/blood.2020008997";TRUE;;;;;;
"Aix-Marseille Université";2021;820,5;"10.3390/cancers13061294";FALSE;;;;;;
"Aix-Marseille Université";2021;4577,25;"10.1085/jgp.202112871";TRUE;;;;;;
