"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Gustave Eiffel",2022,2058,"10.1088/1367-2630/ac7d6d",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,1093.42,"10.3389/frsus.2022.801668",FALSE,"Frontiers Media SA","Frontiers in Sustainability","2673-4524",NA,"2673-4524","2673-4524","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,406.98,"10.1016/j.cscm.2022.e01222",FALSE,"Elsevier BV","Case Studies in Construction Materials","2214-5095","2214-5095",NA,"2214-5095","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,284.24,"10.1016/j.dib.2022.108312",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35664661","PMC9160483",NA,NA,TRUE
"Université Gustave Eiffel",2022,1575,"10.1049/itr2.12216",FALSE,"Institution of Engineering and Technology (IET)","IET Intelligent Transport Systems","1751-956X","1751-956X","1751-9578","1751-956X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,1624.82,"10.1371/journal.pone.0262499",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35030222","PMC8759693",NA,NA,TRUE
"Université Gustave Eiffel",2022,2128.32,"10.1155/2022/1068311",FALSE,"Hindawi Publishing Corporation","Journal of Advanced Transportation","2042-3195","0197-6729","2042-3195","0197-6729","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,688.16,"10.11648/j.ijepe.20221102.13",FALSE,"Science Publishing Group","International Journal of Energy and Power Engineering","2326-957X","2326-957X",NA,"2326-957X",NA,TRUE,NA,NA,NA,NA,FALSE
"Université Gustave Eiffel",2022,747.44,"10.3390/fi14050132",FALSE,"MDPI AG","Future Internet","1999-5903",NA,"1999-5903","1999-5903","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,1655.88,"10.3390/infrastructures7090108",FALSE,"MDPI AG","Infrastructures","2412-3811",NA,"2412-3811","2412-3811","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,1859.25,"10.1109/access.2022.3199445",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,2000,"10.1049/mia2.12256",FALSE,"Institution of Engineering and Technology (IET)","IET Microwaves, Antennas & Propagation","1751-8725","1751-8725","1751-8733","1751-8725","http://creativecommons.org/licenses/by-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,1983.77,"10.3390/en15051844",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,2164.11,"10.3390/s22072444",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"35408062","PMC9002617",NA,NA,TRUE
"Université Gustave Eiffel",2022,1945.82,"10.3390/su14116806",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,2412.37,"10.3390/s22155572",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"35898073","PMC9331894",NA,NA,TRUE
"Université Gustave Eiffel",2022,1209.15,"10.3390/urbansci6040081",FALSE,"MDPI AG","Urban Science","2413-8851",NA,"2413-8851","2413-8851","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2022,1623.08,"10.3390/s22031274",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"35162019","PMC8839168",NA,NA,TRUE
