"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Gustave Eiffel",2024,2118.71,"10.1371/journal.pone.0307760",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39190655","PMC11349086",NA,NA,TRUE
"Université Gustave Eiffel",2024,847,"10.5194/hess-28-1403-2024",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2024,1640,"10.1016/j.cscm.2023.e02023",FALSE,"Elsevier BV","Case Studies in Construction Materials","2214-5095","2214-5095",NA,"2214-5095","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2024,1721,"10.3390/computers13010021",FALSE,"MDPI AG","Computers","2073-431X",NA,"2073-431X","2073-431X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2024,1845.77,"10.1109/access.2024.3409183",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2024,2260,"10.1016/j.ijcip.2023.100616",TRUE,"Elsevier BV","International Journal of Critical Infrastructure Protection","1874-5482","1874-5482",NA,"1874-5482","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Gustave Eiffel",2024,1880,"10.1016/j.heliyon.2024.e26031",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38375283","PMC10875574",NA,NA,TRUE
"Université Gustave Eiffel",2024,1831.74,"10.1371/journal.pone.0309093",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39172817","PMC11340987",NA,NA,TRUE
"Université Gustave Eiffel",2024,2345,"10.1038/s41598-024-53239-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38302577","PMC10834426",NA,NA,TRUE
"Université Gustave Eiffel",2024,2565.29,"10.3390/su16198320",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Gustave Eiffel",2024,2491.84,"10.3390/su16229934",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Gustave Eiffel",2024,2883,"10.5194/nhess-24-3723-2024",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","1561-8633","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2024,2930,"10.1016/j.uclim.2024.101874",TRUE,"Elsevier BV","Urban Climate","2212-0955","2212-0955",NA,"2212-0955","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Université Gustave Eiffel",2024,1850.4,"10.1021/acs.est.3c01901",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","0013-936X","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38621688","PMC11064859",NA,NA,FALSE
"Université Gustave Eiffel",2024,1471.26,"10.1371/journal.pone.0257292",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"34543333","PMC8452024",NA,NA,TRUE
"Université Gustave Eiffel",2024,2535.58,"10.3390/aerospace11090717",FALSE,"MDPI AG","Aerospace","2226-4310",NA,"2226-4310","2226-4310","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Gustave Eiffel",2024,3737,"10.1093/pnasnexus/pgad450",FALSE,"Oxford University Press (OUP)","PNAS Nexus","2752-6542",NA,"2752-6542","2752-6542","https://creativecommons.org/licenses/by/4.0/",TRUE,"38187807","PMC10768996",NA,NA,TRUE
"Université Gustave Eiffel",2024,1814.54,"10.3390/s24113619",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"38894410","PMC11175334",NA,NA,TRUE
"Université Gustave Eiffel",2024,1535,"10.1007/s42452-023-05457-x",FALSE,"Springer Nature","SN Applied Sciences","2523-3963","2523-3963","2523-3971","2523-3963","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
