"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Bauhaus-Universität Weimar",2024,2380,"10.4324/9781003475224",FALSE,"Routledge","Histories of Urban Planning and Political Power","978-1-003-47522-4",NA,"978-1-003-47522-4","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
"Bauhaus-Universität Weimar",2024,2380,"10.3262/978-3-7799-7897-8",FALSE,"Beltz Juventa","Digitalisierung im Krankenhaus","978-3-7799-7897-8",NA,"978-3-7799-7897-8","https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode",TRUE,TRUE
"Bauhaus-Universität Weimar",2023,1100,"10.30819/5798",FALSE,"Logos Verlag Berlin","Eine Kunstgeschichte ist keine Kunstgeschichte","978-3-8325-5798-0","978-3-8325-5798-0",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
"Bauhaus-Universität Weimar",2024,2380,"10.14361/9783839473221",FALSE,"transcript Verlag","Respiration Essays","978-3-8376-7322-7","978-3-8376-7322-7","978-3-8394-7322-1","https://creativecommons.org/licenses/by-sa/4.0/",TRUE,FALSE
"Bauhaus-Universität Weimar",2024,1696.44,"10.14361/9783839473795",FALSE,"transcript Verlag","Digitale Kollektivität?","978-3-8376-7379-1","978-3-8376-7379-1","978-3-8394-7379-5","http://creativecommons.org/licenses/by/4.0",TRUE,FALSE
