"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"European Synchrotron Radiation Facility (ESRF)";2018;1858,43;"10.1063/1.5026462";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;1370;"10.1038/s41598-018-22891-9";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;1802,34;"10.1039/C7NR03875E";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;1036,79;"10.1107/S2059798318001535";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;1370;"10.1038/s41598-018-36195-5";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;436,52;"10.1364/OPTICA.5.001516";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;3700;"10.1038/s41467-018-03296-8";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;1410,64;"10.1364/BOE.10.000018";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;3586,88;"10.3791/58594";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;1292,24;"10.1371/journal.pone.0204737";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;3700;"10.1038/s41467-018-04438-8";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;2113,33;"10.1364/OE.26.032847";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;1114,13;"10.1107/S2059798318002735";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2018;3750;"10.1016/j.cossms.2018.09.003";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;1490;"10.1038/s41598-019-46959-2";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;970,82;"10.1107/s205979831801570x";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;2395;"10.1080/08940886.2019.1680222";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;1327,02;"10.1107/s205225251900616x";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;1047,29;"10.1107/s1600577519001267";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;1229,98;"10.1107/s160057751900078x";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;1266,16;"10.3390/molecules24091759";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;1287;"10.1038/s41467-019-08635-x";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;566,79;"10.1107/s1600577520000776";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2019;1800;"10.3139/146.111801";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1567,28;"10.1107/S2052252520015079";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1715,53;"10.3791/61578";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;926,53;"10.3390/jimaging6120138";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;4000;"10.1002/anie.202011548";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1311,41;"10.1107/S2052252520007411";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;2495;"10.1080/08940886.2019.1608119";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1173,7;"10.1107/s1600577520004002";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1443,97;"10.1371/journal.pone.0229140";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;651,74;"10.3390/cryst10020054";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1780,73;"10.1364/oe.389940";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1316,55;"10.1107/s1600577519007896";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1490;"10.1038/s41598-020-57561-2";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1153,98;"10.1107/S2059798319006880";"TRUE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1515,82;"10.3390/nano10040650";"FALSE";;;;;;
"European Synchrotron Radiation Facility (ESRF)";2020;1570;"10.1038/s41598-020-74638-0";"FALSE";;;;;;
