"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Södertörns University",2021,1570.11,"10.3368/wpm.113.2.263",TRUE,"University of Wisconsin Press","Monatshefte","0026-9271","0026-9271","1934-2810","0026-9271",NA,TRUE,NA,NA,NA,NA,FALSE
"Södertörns University",2021,1734.26,"10.3390/su13052646",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000628634400001",NA,TRUE
"Södertörns University",2021,885.53,"10.1080/1331677x.2021.1986676",FALSE,"Informa UK Limited","Economic Research-Ekonomska Istraživanja","1331-677X","1331-677X","1848-9664","1331-677X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Södertörns University",2021,932.45,"10.31269/triplec.v19i2.1275",FALSE,"Information Society Research","tripleC: Communication, Capitalism &amp; Critique. Open Access Journal for a Global Sustainable Information Society","1726-670X","1726-670X","1726-670X","1726-670X",NA,TRUE,NA,NA,NA,NA,TRUE
"Södertörns University",2021,494.28,"10.5324/da.v7i1.4225",FALSE,"Norwegian University of Science and Technology (NTNU) Library","Dance Articulated","2703-8327",NA,"2703-8327","2703-8327",NA,TRUE,NA,NA,NA,NA,TRUE
"Södertörns University",2021,1076.91,"10.3390/socsci10120452",FALSE,"MDPI AG","Social Sciences","2076-0760",NA,"2076-0760","2076-0760","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000742080300001",NA,TRUE
"Södertörns University",2021,2542.08,"10.1027/0227-5910/a000851",TRUE,"Hogrefe Publishing Group","Crisis","0227-5910","0227-5910","2151-2396","0227-5910",NA,TRUE,"35138185",NA,"ut:000753100500001",NA,FALSE
"Södertörns University",2021,601.55,"10.5840/studphaen20212110",TRUE,"Philosophy Documentation Center","Studia Phaenomenologica","1582-5647","1582-5647",NA,"1582-5647",NA,TRUE,NA,NA,"ut:000706979900010",NA,FALSE
"Södertörns University",2021,2745.82,"10.1007/s10606-021-09412-5",TRUE,"Springer Nature","Computer Supported Cooperative Work (CSCW)","0925-9724","0925-9724","1573-7551","0925-9724","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000710835000001",NA,FALSE
"Södertörns University",2021,2619.61,"10.1177/1363460717718509",TRUE,"SAGE Publications","Sexualities","1363-4607","1363-4607","1461-7382","1363-4607","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000444560500004",NA,FALSE
