"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2020,3897.12,"10.1126/sciadv.aay5589",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"32494596","PMC7164946","ut:000528276800010",NA,TRUE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2020,2001.96,"10.1126/sciadv.aay7170",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32923603","PMC7455485","ut:000552228100004",NA,TRUE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2020,1117.77,"10.1021/acsami.0c04031",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"32530594",NA,"ut:000551488400102",NA,FALSE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2018,2583.71,"10.1103/physrevlett.121.063901",TRUE,"American Physical Society (APS)","Physical Review Letters","0031-9007","0031-9007","1079-7114","0031-9007","https://creativecommons.org/licenses/by/4.0/",TRUE,"30141669",NA,NA,NA,FALSE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2018,2808.47,"10.1103/physrevx.8.041037",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2018,1389.76,"10.3389/fnsys.2018.00006",FALSE,"Frontiers Media SA","Frontiers in Systems Neuroscience","1662-5137",NA,"1662-5137","1662-5137","https://creativecommons.org/licenses/by/4.0/",TRUE,"29643770","PMC5882849","ut:000428543600001",NA,TRUE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2018,1872,"10.1088/1361-6560/aae661",TRUE,"IOP Publishing","Physics in Medicine and Biology","1361-6560",NA,"1361-6560","0031-9155","http://creativecommons.org/licenses/by/3.0/",TRUE,"30362461",NA,"ut:000448426500001",NA,FALSE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2020,2850.34,"10.1097/j.pain.0000000000002078",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959","1872-6623","0304-3959",NA,TRUE,"32947542","PMC7977620","ut:000656633100007",NA,FALSE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2020,1289.57,"10.3390/mi11010083",FALSE,"MDPI AG","Micromachines","2072-666X",NA,"2072-666X","2072-666X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31940876","PMC7019871","ut:000514309100082",NA,TRUE
"ESPCI - Ecole supérieure de physique et de chimie industrielles",2019,1154.31,"10.3390/mi10090566",FALSE,"MDPI AG","Micromachines","2072-666X",NA,"2072-666X","2072-666X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31461886","PMC6780677","ut:000489168800031",NA,TRUE
