"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"ESPCI";2020;3897,12;"10.1126/sciadv.aay5589";"FALSE";;;;;;
"ESPCI";2020;2001,96;"10.1126/sciadv.aay7170";"FALSE";;;;;;
"ESPCI";2020;1117,77;"10.1021/acsami.0c04031";"TRUE";;;;;;
"ESPCI";2018;2583,71;"10.1103/PhysRevLett.121.063901";"TRUE";;;;;;
"ESPCI";2018;2808,47;"10.1103/PhysRevX.8.041037";"FALSE";;;;;;
"ESPCI";2018;1389,76;"10.3389/fnsys.2018.00006";"FALSE";;;;;;
"ESPCI";2018;1872;"10.1088/1361-6560/aae661";"TRUE";;;;;;
"ESPCI";2020;2850,34;"10.1097/j.pain.0000000000002078";"TRUE";;;;;;
"ESPCI";2020;1289,57;"10.3390/mi11010083";"FALSE";;;;;;
"ESPCI";2019;1154,31;"10.3390/mi10090566";"FALSE";;;;;;
"ESPCI";2019;1269,77;"10.3390/sym11121489";"FALSE";;;;;;
"ESPCI";2020;1682,72;"10.3390/app10124353";"FALSE";;;;;;
"ESPCI";2020;1821,64;"10.1073/pnas.1913767117";"TRUE";;;;;;
"ESPCI";2019;1472,95;"10.1073/pnas.1820526116";"TRUE";;;;;;
"ESPCI";2020;1672,2;"10.1073/pnas.2013527117";"TRUE";;;;;;
"ESPCI";2019;1490;"10.1038/s41598-019-41749-2";"FALSE";;;;;;
"ESPCI";2018;2130;"10.1093/nar/gky598";"FALSE";;;;;;
"ESPCI";2018;1212,95;"10.1371/journal.pone.0193607";"FALSE";;;;;;
"ESPCI";2019;2380,8;"10.1007/s11571-019-09521-4 ";"TRUE";;;;;;
"ESPCI";2017;3700;"10.1038/s41467-017-01989-0";"FALSE";;;;;;
"ESPCI";2018;3700;"10.1038/s41467-018-02907-8";"FALSE";;;;;;
"ESPCI";2019;4290;"10.1038/s41467-019-08583-6";"FALSE";;;;;;
"ESPCI";2020;4380;"10.1038/s41467-020-15792-x";"FALSE";;;;;;
"ESPCI";2017;1305;"10.1038/s41598-017-00758-9";"FALSE";;;;;;
"ESPCI";2020;1256;"10.1038/s41598-020-66967-x";"FALSE";;;;;;
"ESPCI";2019;2570;"10.1038/s41528-019-0052-6";"FALSE";;;;;;
"ESPCI";2020;1693,18;"10.1364/OL.403135";"TRUE";;;;;;
"ESPCI";2019;1744,94;"10.1364/OE.27.019562";"FALSE";;;;;;
"ESPCI";2019;1435,6;"10.1364/BOE.10.000731";"FALSE";;;;;;
"ESPCI";2019;1431,2;"10.1364/BOE.10.000995";"FALSE";;;;;;
"ESPCI";2019;1503,41;"10.1364/BOE.381398";"FALSE";;;;;;
"ESPCI";2020;1497,61;"10.1364/BOE.392699";"FALSE";;;;;;
"ESPCI";2018;1350,42;"10.1364/BOE.9.000557";"FALSE";;;;;;
"ESPCI";2018;1396,57;"10.1364/BOE.9.004113";"FALSE";;;;;;
"ESPCI";2019;2481,64;"10.1364/OPTICA.6.000465";"FALSE";;;;;;
"ESPCI";2020;2466,54;"10.1364/OPTICA.396949";"FALSE";;;;;;
"ESPCI";2018;1429,95;"10.1364/OPTICA.5.000409";"FALSE";;;;;;
