"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université de Haute-Alsace";2024;2224,81;"10.3390/polym16091244";"FALSE";;;;;;
"Université de Haute-Alsace";2024;2110;"10.1080/15440478.2024.2350621";"FALSE";;;;;;
