"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Haute-Alsace",2017,955,"10.4172/1736-4337.1000278",FALSE,"OMICS Publishing Group","Journal of Generalized Lie Theory and Applications","1736-4337",NA,"1736-4337","1736-4337",NA,TRUE,NA,NA,NA,NA,FALSE
"Université de Haute-Alsace",2017,480,"10.1515/aut-2017-0024",FALSE,"Walter de Gruyter GmbH","Autex Research Journal","2300-0929",NA,"2300-0929","1470-9589","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,"ut:000444014200011",NA,TRUE
"Université de Haute-Alsace",2018,190,"10.30845/ijbss.v9n10p2",FALSE,"Center for Promoting Ideas","International Journal of Business and Social Science","2219-1933","2219-1933","2219-6021","2219-1933",NA,TRUE,NA,NA,NA,NA,FALSE
"Université de Haute-Alsace",2018,279,"10.3390/s18113688",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"30380750","PMC6263621","ut:000451598900098",NA,TRUE
"Université de Haute-Alsace",2018,1200,"10.1186/s40537-018-0132-9",FALSE,"Springer Nature","Journal of Big Data","2196-1115",NA,"2196-1115","2196-1115","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000597244900001",NA,TRUE
"Université de Haute-Alsace",2018,1576,"10.3390/molecules23102607",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"30314342","PMC6222927","ut:000451201400203",NA,TRUE
"Université de Haute-Alsace",2018,1209,"10.1371/journal.pone.0188766",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29261692","PMC5737891","ut:000418564200015",NA,TRUE
"Université de Haute-Alsace",2019,1619,"10.3390/s19133011",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"31288468","PMC6651217","ut:000477045000169",NA,TRUE
"Université de Haute-Alsace",2019,1120,"10.2478/aut-2019-0060",FALSE,"Walter de Gruyter GmbH","Autex Research Journal","2300-0929",NA,"2300-0929","1470-9589","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,"ut:000681521800003",NA,TRUE
"Université de Haute-Alsace",2019,880,"10.2478/aut-2019-0022",FALSE,"Walter de Gruyter GmbH","Autex Research Journal","2300-0929",NA,"2300-0929","1470-9589","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000595441500005",NA,TRUE
"Université de Haute-Alsace",2019,1360,"10.2478/aut-2019-0032",FALSE,"Walter de Gruyter GmbH","Autex Research Journal","2300-0929",NA,"2300-0929","1470-9589","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,"ut:000574285000008",NA,TRUE
"Université de Haute-Alsace",2019,262,"10.1177/1558925019833025",FALSE,"SAGE Publications","Journal of Engineered Fibers and Fabrics","1558-9250","1558-9250","1558-9250","1558-9250","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,"ut:000460926900001",NA,TRUE
"Université de Haute-Alsace",2020,1038,"10.3390/cryst10090828",FALSE,"MDPI AG","Crystals","2073-4352",NA,"2073-4352","2073-4352","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000581364900001",NA,TRUE
"Université de Haute-Alsace",2020,1302,"10.3390/molecules25153336",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"32717789","PMC7435809","ut:000559146100001",NA,TRUE
"Université de Haute-Alsace",2020,800,"10.2478/aut-2020-0006",FALSE,"Walter de Gruyter GmbH","Autex Research Journal","2300-0929",NA,"2300-0929","1470-9589","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"Université de Haute-Alsace",2020,1400,"10.2478/aut-2020-0044",FALSE,"Walter de Gruyter GmbH","Autex Research Journal","2300-0929",NA,"2300-0929","1470-9589","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"Université de Haute-Alsace",2020,840,"10.2478/aut-2019-0051",FALSE,"Walter de Gruyter GmbH","Autex Research Journal","2300-0929",NA,"2300-0929","1470-9589","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,"ut:000625319500006",NA,TRUE
