"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Bayreuth U","Universitätsbibliothek Bayreuth","OUP (Uni Bayreuth) 2024-2026","oxf2024bayreuth",2024,2024,"publish",40863.41,"0234wmv40_oxf2024bayreuth_2024"
"Bayreuth U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",31473.39,"0234wmv40_rsc2024tib_2024"
"Bayreuth U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",18767.98,"0234wmv40_rsc2024tib_2024"
"Bayreuth U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"read",24345.76,"0234wmv40_sage2024gac_2024"
"Bayreuth U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"publish",27076.13,"0234wmv40_sage2024gac_2024"
"Bayreuth U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",152346.93,"0234wmv40_sn2024deal_2024"
"Bayreuth U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",20774.59,"0234wmv40_sn2024deal_2024"
"Bayreuth U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",8774.0,"0234wmv40_sn2024deal_2024"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",152397.96,"0234wmv40_wiley2024deal_2024"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",31214.04,"0234wmv40_wiley2024deal_2024"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",11128.0,"0234wmv40_wiley2024deal_2024"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2024,2024,"publish",3326.84,"0234wmv40_wiley2019deal_2024"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2024,2024,"read",2874.04,"0234wmv40_wiley2019deal_2024"
"Bayreuth U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",31419.22,"0234wmv40_cam2022gac_2023"
"Bayreuth U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",5452.93,"0234wmv40_cam2022gac_2023"
"Bayreuth U","TIB Consortium","ECS (TIB) 2023-2023","ecs2023tib",2023,2023,"publish",2619.09,"0234wmv40_ecs2023tib_2023"
"Bayreuth U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",2797.15,"0234wmv40_hogrefe2021gac_2023"
"Bayreuth U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2073.91,"0234wmv40_hogrefe2021gac_2023"
"Bayreuth U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"read",5736.23,"0234wmv40_iop2022tib_2023"
"Bayreuth U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"publish",19138.63,"0234wmv40_iop2022tib_2023"
"Bayreuth U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",47292.03,"0234wmv40_sn2021gac_2023"
"Bayreuth U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",22897.05,"0234wmv40_sn2021gac_2023"
"Bayreuth U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",19491.88,"0234wmv40_sage2021gac_2023"
"Bayreuth U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",17526.32,"0234wmv40_sage2021gac_2023"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",135695.59,"0234wmv40_wiley2019deal_2023"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",117227.21,"0234wmv40_wiley2019deal_2023"
"Bayreuth U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",225910.1,"0234wmv40_sn2020deal_2023"
"Bayreuth U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",27699.44,"0234wmv40_sn2020deal_2023"
"Bayreuth U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",20382.0,"0234wmv40_degruy2023gac_2023"
"Bayreuth U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",6433.76,"0234wmv40_degruy2023gac_2023"
"Bayreuth U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2022,2022,"publish",4318.83,"0234wmv40_acm2021hebis_2022"
"Bayreuth U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",31907.24,"0234wmv40_aip2021tib_2022"
"Bayreuth U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",12495.0,"0234wmv40_aip2021tib_2022"
"Bayreuth U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2797.15,"0234wmv40_hogrefe2021gac_2022"
"Bayreuth U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",2073.91,"0234wmv40_hogrefe2021gac_2022"
"Bayreuth U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",34620.14,"0234wmv40_sage2021gac_2022"
"Bayreuth U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",20214.0,"0234wmv40_degruy2022gac_2022"
"Bayreuth U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",2482.34,"0234wmv40_degruy2022gac_2022"
"Bayreuth U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",225910.1,"0234wmv40_sn2020deal_2022"
"Bayreuth U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",27699.44,"0234wmv40_sn2020deal_2022"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",145388.13,"0234wmv40_wiley2019deal_2022"
"Bayreuth U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",125600.59,"0234wmv40_wiley2019deal_2022"
"Bayreuth U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",43992.59,"0234wmv40_sn2021gac_2022"
"Bayreuth U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",21299.58,"0234wmv40_sn2021gac_2022"
"Bayreuth U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",5073.56,"0234wmv40_cam2022gac_2022"
"Bayreuth U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",31933.6,"0234wmv40_cam2022gac_2022"
"Bayreuth U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2022,2022,"publish",18529.78,"0234wmv40_iop2022tib_2022"
"Bayreuth U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2022,2022,"read",5553.74,"0234wmv40_iop2022tib_2022"
