"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Bochum U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"read",4555.42,"04tsk2644_hogrefe2024gac_2024"
"Bochum U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"publish",5066.31,"04tsk2644_hogrefe2024gac_2024"
"Bochum U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2024,2024,"read",5816.7,"04tsk2644_iop2022tib_2024"
"Bochum U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2024,2024,"publish",19407.14,"04tsk2644_iop2022tib_2024"
"Bochum U","SUB Göttingen","John Benjamins (SUB Göttingen) 2024-2024","jbp2024sub",2024,2024,"publish and read",642.6,"04tsk2644_jbp2024sub_2024"
"Bochum U","Leipzig University","Microbiology Society (Uni Leipzig) 2024-2024","microbio2024leipzig",2024,2024,"publish and read",2788.74,"04tsk2644_microbio2024leipzig_2024"
"Bochum U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",52504.9,"04tsk2644_sn2021gac_2024"
"Bochum U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"publish",108443.51,"04tsk2644_sn2021gac_2024"
"Bochum U","ZB MED","Rockefeller University Press (ZB MED) 2024-2026","rup2024zbmed",2024,2024,"publish and read",7250.58,"04tsk2644_rup2024zbmed_2024"
"Bochum U","TIB Consortium","The Royal Society (TIB) 2024-2024","trs2024tib",2024,2024,"read",13751.64,"04tsk2644_trs2024tib_2024"
"Bochum U","TIB Consortium","The Royal Society (TIB) 2024-2024","trs2024tib",2024,2024,"publish",971.04,"04tsk2644_trs2024tib_2024"
"Bochum U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",17406.68,"04tsk2644_rsc2024tib_2024"
"Bochum U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",24206.22,"04tsk2644_rsc2024tib_2024"
"Bochum U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",43076.3,"04tsk2644_sn2024deal_2024"
"Bochum U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",315892.8,"04tsk2644_sn2024deal_2024"
"Bochum U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",28462.0,"04tsk2644_sn2024deal_2024"
"Bochum U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",23965.53,"04tsk2644_tf2024zbw_2024"
"Bochum U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",39979.88,"04tsk2644_tf2024zbw_2024"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",86671.31,"04tsk2644_wiley2024deal_2024"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",423159.9,"04tsk2644_wiley2024deal_2024"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",19581.0,"04tsk2644_wiley2024deal_2024"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",-29277.31,"04tsk2644_wiley2024deal_2024"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",-142942.15,"04tsk2644_wiley2024deal_2024"
"Bochum U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"read",7749.15,"04tsk2644_acm2021hebis_2023"
"Bochum U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"publish",3692.68,"04tsk2644_acm2021hebis_2023"
"Bochum U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",6193.19,"04tsk2644_bmj2023gac_2023"
"Bochum U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",6769.78,"04tsk2644_bmj2023gac_2023"
"Bochum U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",24135.68,"04tsk2644_cam2022gac_2023"
"Bochum U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",4189.84,"04tsk2644_cam2022gac_2023"
"Bochum U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",26584.69,"04tsk2644_degruy2023gac_2023"
"Bochum U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3910.34,"04tsk2644_degruy2023gac_2023"
"Bochum U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3897.1,"04tsk2644_hogrefe2021gac_2023"
"Bochum U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2889.44,"04tsk2644_hogrefe2021gac_2023"
"Bochum U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",5376.84,"04tsk2644_iop2022tib_2023"
"Bochum U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",17939.55,"04tsk2644_iop2022tib_2023"
"Bochum U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",48841.22,"04tsk2644_sn2021gac_2023"
"Bochum U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",100878.68,"04tsk2644_sn2021gac_2023"
"Bochum U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",28717.53,"04tsk2644_sn2020deal_2023"
"Bochum U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",234213.35,"04tsk2644_sn2020deal_2023"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",125404.96,"04tsk2644_wiley2019deal_2023"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",145161.7,"04tsk2644_wiley2019deal_2023"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",41139.89,"04tsk2644_wiley2019deal_2023"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",47621.21,"04tsk2644_wiley2019deal_2023"
"Bochum U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2022,2022,"publish",13971.3,"04tsk2644_acm2021hebis_2022"
"Bochum U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"read",2124.65,"04tsk2644_bmj2022gac_2022"
"Bochum U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"publish",11886.32,"04tsk2644_bmj2022gac_2022"
"Bochum U","Technical University of Munich","Company of Biologists (TU München) 2022-2024","compbio2022tum",2022,2022,"publish",3828.46,"04tsk2644_compbio2022tum_2022"
"Bochum U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",26527.92,"04tsk2644_cam2022gac_2022"
"Bochum U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",4214.72,"04tsk2644_cam2022gac_2022"
"Bochum U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",22989.0,"04tsk2644_degruy2022gac_2022"
"Bochum U","ZBW Leibniz Information Centre for Economics","Walter de Gruyter (ZBW) 2021-2022","degruy2021zbw",2022,2022,"publish",1931.37,"04tsk2644_degruy2021zbw_2022"
"Bochum U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2996.61,"04tsk2644_hogrefe2021gac_2022"
"Bochum U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",2221.78,"04tsk2644_hogrefe2021gac_2022"
"Bochum U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",5404.09,"04tsk2644_iop2022tib_2022"
"Bochum U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",18030.46,"04tsk2644_iop2022tib_2022"
"Bochum U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",45434.34,"04tsk2644_sn2021gac_2022"
"Bochum U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",93839.83,"04tsk2644_sn2021gac_2022"
"Bochum U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",28717.53,"04tsk2644_sn2020deal_2022"
"Bochum U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",234213.35,"04tsk2644_sn2020deal_2022"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",134362.47,"04tsk2644_wiley2019deal_2022"
"Bochum U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",155411.38,"04tsk2644_wiley2019deal_2022"
