institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,4760.0,10.12907/978-3-593-45434-6,FALSE,FALSE,book,NA,NA,false,4760.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,4500.0,10.14361/9783839471067,FALSE,FALSE,book,NA,NA,false,4500.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,3451.0,10.14361/9783839471265,FALSE,FALSE,book,NA,NA,false,3451.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,4140.0,10.14631/978-3-96317-969-3,FALSE,FALSE,book,NA,NA,false,4140.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,4498.2,10.25656/01:30094,FALSE,FALSE,book,NA,NA,false,4498.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,900.0,10.30819/5855,FALSE,FALSE,book,NA,NA,false,900.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,3570.0,10.31244/9783830998617,FALSE,FALSE,book,NA,NA,false,3570.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,4500.0,10.4324/9781003478935,FALSE,FALSE,book,NA,NA,false,4500.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,4350.37,10.56715/398634171,FALSE,FALSE,book,NA,NA,false,4350.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,3999.99,10.5771/9783495997871,FALSE,FALSE,book,NA,NA,false,3999.9900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
