"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Kassel U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2024,2024,"read",1289.5,"04zc7p361_iop2022tib_2024"
"Kassel U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2024,2024,"publish",4302.37,"04zc7p361_iop2022tib_2024"
"Kassel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"publish",4934.93,"04zc7p361_sn2021gac_2024"
"Kassel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",2389.31,"04zc7p361_sn2021gac_2024"
"Kassel U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",17393.03,"04zc7p361_rsc2024tib_2024"
"Kassel U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"publish",21729.64,"04zc7p361_sage2024gac_2024"
"Kassel U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"read",19538.41,"04zc7p361_sage2024gac_2024"
"Kassel U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",35841.72,"04zc7p361_tf2024zbw_2024"
"Kassel U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",59792.01,"04zc7p361_tf2024zbw_2024"
"Kassel U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2024,2024,"publish",1557.12,"04zc7p361_acm2021hebis_2024"
"Kassel U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2024,2024,"read",3267.73,"04zc7p361_acm2021hebis_2024"
"Kassel U","ZB MED","Rockefeller University Press (ZB MED) 2024-2026","rup2024zbmed",2024,2024,"publish and read",3284.66,"04zc7p361_rup2024zbmed_2024"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",1759.52,"04zc7p361_aip2021tib_2022"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",-3748.5,"04zc7p361_aip2021tib_2022"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",14041.9,"04zc7p361_aip2021tib_2023"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",1666.0,"04zc7p361_aip2021tib_2023"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",-1194.84,"04zc7p361_aip2021tib_2023"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",1666.0,"04zc7p361_aip2021tib_2023"
"Kassel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",6069.16,"04zc7p361_cam2022gac_2023"
"Kassel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",508.39,"04zc7p361_cam2022gac_2023"
"Kassel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",2763.7,"04zc7p361_hogrefe2021gac_2023"
"Kassel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2049.11,"04zc7p361_hogrefe2021gac_2023"
"Kassel U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",1200.84,"04zc7p361_iop2022tib_2023"
"Kassel U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",4006.53,"04zc7p361_iop2022tib_2023"
"Kassel U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",26584.69,"04zc7p361_degruy2023gac_2023"
"Kassel U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",2118.2,"04zc7p361_degruy2023gac_2023"
"Kassel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",2222.39,"04zc7p361_sn2021gac_2023"
"Kassel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",4591.02,"04zc7p361_sn2021gac_2023"
"Kassel U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",18563.74,"04zc7p361_sage2021gac_2023"
"Kassel U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",20645.66,"04zc7p361_sage2021gac_2023"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",-3809.46,"04zc7p361_wiley2019deal_2022"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",-4409.6,"04zc7p361_wiley2019deal_2022"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",4489.32,"04zc7p361_wiley2019deal_2023"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",5196.59,"04zc7p361_wiley2019deal_2023"
"Kassel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",1853.2,"04zc7p361_sn2020deal_2022"
"Kassel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",15114.26,"04zc7p361_sn2020deal_2022"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",13812.93,"04zc7p361_aip2021tib_2022"
"Kassel U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",4998.0,"04zc7p361_aip2021tib_2022"
"Kassel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",6023.66,"04zc7p361_cam2022gac_2022"
"Kassel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2456.62,"04zc7p361_hogrefe2021gac_2022"
"Kassel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1821.43,"04zc7p361_hogrefe2021gac_2022"
"Kassel U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",1172.04,"04zc7p361_iop2022tib_2022"
"Kassel U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",3910.41,"04zc7p361_iop2022tib_2022"
"Kassel U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",22989.0,"04zc7p361_degruy2022gac_2022"
"Kassel U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",1040.06,"04zc7p361_degruy2022gac_2022"
"Kassel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",2067.24,"04zc7p361_sn2021gac_2022"
"Kassel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",4270.91,"04zc7p361_sn2021gac_2022"
"Kassel U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",36940.74,"04zc7p361_sage2021gac_2022"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",86018.77,"04zc7p361_wiley2019deal_2022"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",74311.48,"04zc7p361_wiley2019deal_2022"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",80284.18,"04zc7p361_wiley2019deal_2023"
"Kassel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",69357.38,"04zc7p361_wiley2019deal_2023"
"Kassel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",193962.36,"04zc7p361_sn2020deal_2022"
"Kassel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",23782.25,"04zc7p361_sn2020deal_2022"
"Kassel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",193962.36,"04zc7p361_sn2020deal_2023"
"Kassel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",23782.25,"04zc7p361_sn2020deal_2023"
