"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"TU Dresden","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",22666.86,"042aqky30_sage2021gac_2023"
"TU Dresden","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",45472.58,"042aqky30_sage2021gac_2023"
"TU Dresden","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",50572.31,"042aqky30_sage2021gac_2023"
"TU Dresden","TIB Consortium","SPIE (TIB) 2021-2023","spie2021tib",2023,2023,"publish",29647.42,"042aqky30_spie2021tib_2023"
"TU Dresden","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",1344.6,"042aqky30_sn2020deal_2022"
"TU Dresden","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",164.87,"042aqky30_sn2020deal_2022"
"TU Dresden","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",77281.72,"042aqky30_sn2020deal_2023"
"TU Dresden","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",630291.43,"042aqky30_sn2020deal_2023"
"TU Dresden","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2022,2022,"read",2827.87,"042aqky30_thie2021ger_2022"
"TU Dresden","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2022,2022,"publish",2380.0,"042aqky30_thie2021ger_2022"
"TU Dresden","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2023,2023,"read",1835.55,"042aqky30_thie2021ger_2023"
"TU Dresden","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2023,2023,"publish",3570.0,"042aqky30_thie2021ger_2023"
"TU Dresden","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",263720.24,"042aqky30_wiley2019deal_2023"
"TU Dresden","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",305267.62,"042aqky30_wiley2019deal_2023"
"TU Dresden","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",20499.13,"042aqky30_wiley2019deal_2023"
"TU Dresden","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",17709.16,"042aqky30_wiley2019deal_2023"
"TU Dresden","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",10396.63,"042aqky30_aip2021tib_2022"
"TU Dresden","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",9996.0,"042aqky30_aip2021tib_2022"
"TU Dresden","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"publish",13204.76,"042aqky30_bmj2022gac_2022"
"TU Dresden","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",48220.01,"042aqky30_cam2022gac_2022"
"TU Dresden","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",3851.09,"042aqky30_cam2022gac_2022"
"TU Dresden","Technical University of Munich","Company of Biologists (TU München) 2022-2024","compbio2022tum",2022,2022,"publish",9900.72,"042aqky30_compbio2022tum_2022"
"TU Dresden","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",13361.0,"042aqky30_degruy2022gac_2022"
"TU Dresden","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"publish",31842.13,"042aqky30_kar2021gac_2022"
"TU Dresden","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2996.61,"042aqky30_hogrefe2021gac_2022"
"TU Dresden","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",2221.78,"042aqky30_hogrefe2021gac_2022"
"TU Dresden","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",16274.72,"042aqky30_iop2022tib_2022"
"TU Dresden","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",54299.78,"042aqky30_iop2022tib_2022"
"TU Dresden","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",41917.25,"042aqky30_sage2021gac_2022"
"TU Dresden","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",93521.73,"042aqky30_sage2021gac_2022"
"TU Dresden","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",15294.69,"042aqky30_sage2021gac_2022"
"TU Dresden","TIB Consortium","SPIE (TIB) 2021-2023","spie2021tib",2022,2022,"publish",26900.85,"042aqky30_spie2021tib_2022"
"TU Dresden","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",630291.43,"042aqky30_sn2020deal_2022"
"TU Dresden","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",77281.72,"042aqky30_sn2020deal_2022"
"TU Dresden","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"read",3780.58,"042aqky30_thie2019ger_2022"
"TU Dresden","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"publish",1190.0,"042aqky30_thie2019ger_2022"
"TU Dresden","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",282557.39,"042aqky30_wiley2019deal_2022"
"TU Dresden","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",327072.45,"042aqky30_wiley2019deal_2022"
