"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",107201.16,"05qpz1x62_els2023deal_2024"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"service fee",14231.0,"05qpz1x62_els2023deal_2024"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"read",3339.26,"05qpz1x62_hogrefe2024gac_2024"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"publish",3713.75,"05qpz1x62_hogrefe2024gac_2024"
"Friedrich-Schiller-Universität Jena","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2024,2024,"read",25281.31,"05qpz1x62_iop2022tib_2024"
"Friedrich-Schiller-Universität Jena","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2024,2024,"publish",84349.79,"05qpz1x62_iop2022tib_2024"
"Friedrich-Schiller-Universität Jena","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",47228.86,"05qpz1x62_sn2021gac_2024"
"Friedrich-Schiller-Universität Jena","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"publish",97547.47,"05qpz1x62_sn2021gac_2024"
"Friedrich-Schiller-Universität Jena","ZB MED","Rockefeller University Press (ZB MED) 2024-2026","rup2024zbmed",2024,2024,"read",10487.33,"05qpz1x62_rup2024zbmed_2024"
"Friedrich-Schiller-Universität Jena","ZB MED","Rockefeller University Press (ZB MED) 2024-2026","rup2024zbmed",2024,2024,"publish",180.83,"05qpz1x62_rup2024zbmed_2024"
"Friedrich-Schiller-Universität Jena","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",18363.27,"05qpz1x62_rsc2024tib_2024"
"Friedrich-Schiller-Universität Jena","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",27744.03,"05qpz1x62_rsc2024tib_2024"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"read",27543.41,"05qpz1x62_sage2024gac_2024"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"publish",30632.39,"05qpz1x62_sage2024gac_2024"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",36112.5,"05qpz1x62_sn2024deal_2024"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",264825.0,"05qpz1x62_sn2024deal_2024"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",24075.0,"05qpz1x62_sn2024deal_2024"
"Friedrich-Schiller-Universität Jena","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",39486.48,"05qpz1x62_tf2024zbw_2024"
"Friedrich-Schiller-Universität Jena","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",65872.31,"05qpz1x62_tf2024zbw_2024"
"Friedrich-Schiller-Universität Jena","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",22300.94,"05qpz1x62_degruy2023gac_2024"
"Friedrich-Schiller-Universität Jena","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",3148.74,"05qpz1x62_degruy2023gac_2024"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",53806.43,"05qpz1x62_wiley2024deal_2024"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",262701.95,"05qpz1x62_wiley2024deal_2024"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",14231.0,"05qpz1x62_wiley2024deal_2024"
"Friedrich-Schiller-Universität Jena","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",32905.09,"05qpz1x62_aip2021tib_2023"
"Friedrich-Schiller-Universität Jena","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",1666.0,"05qpz1x62_aip2021tib_2023"
"Friedrich-Schiller-Universität Jena","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",-2799.91,"05qpz1x62_aip2021tib_2023"
"Friedrich-Schiller-Universität Jena","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",3332.0,"05qpz1x62_aip2021tib_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",5974.76,"05qpz1x62_bmj2023gac_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",7703.75,"05qpz1x62_bmj2023gac_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",31303.82,"05qpz1x62_cam2022gac_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",5433.56,"05qpz1x62_cam2022gac_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",54433.58,"05qpz1x62_els2023deal_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",40358.85,"05qpz1x62_els2023deal_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",-28753.58,"05qpz1x62_els2023deal_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",-21318.85,"05qpz1x62_els2023deal_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3507.39,"05qpz1x62_hogrefe2021gac_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2600.5,"05qpz1x62_hogrefe2021gac_2023"
"Friedrich-Schiller-Universität Jena","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"read",24006.09,"05qpz1x62_iop2022tib_2023"
"Friedrich-Schiller-Universität Jena","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"publish",80095.08,"05qpz1x62_iop2022tib_2023"
"Friedrich-Schiller-Universität Jena","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",43933.83,"05qpz1x62_sn2021gac_2023"
"Friedrich-Schiller-Universität Jena","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",90741.82,"05qpz1x62_sn2021gac_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",28551.41,"05qpz1x62_sage2021gac_2023"
"Friedrich-Schiller-Universität Jena","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",31753.44,"05qpz1x62_sage2021gac_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",13300.0,"05qpz1x62_sn2020deal_2022"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",44178.38,"05qpz1x62_sn2020deal_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",360308.47,"05qpz1x62_sn2020deal_2023"
"Friedrich-Schiller-Universität Jena","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",21808.74,"05qpz1x62_degruy2023gac_2023"
"Friedrich-Schiller-Universität Jena","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3439.1,"05qpz1x62_degruy2023gac_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",258481.83,"05qpz1x62_wiley2019deal_2023"
"Friedrich-Schiller-Universität Jena","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",299203.95,"05qpz1x62_wiley2019deal_2023"
