"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"HHU Düsseldorf","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",296604.0,"024z2rq82_sn2024deal_2024"
"HHU Düsseldorf","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2024,2024,"read",802.4,"024z2rq82_thie2021ger_2024"
"HHU Düsseldorf","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2024,2024,"publish",4760.0,"024z2rq82_thie2021ger_2024"
"HHU Düsseldorf","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",27210.0,"024z2rq82_degruy2023gac_2024"
"HHU Düsseldorf","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",3580.71,"024z2rq82_degruy2023gac_2024"
"HHU Düsseldorf","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",43555.91,"024z2rq82_wiley2024deal_2024"
"HHU Düsseldorf","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",212655.34,"024z2rq82_wiley2024deal_2024"
"HHU Düsseldorf","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"read",6323.84,"024z2rq82_acm2021hebis_2023"
"HHU Düsseldorf","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"publish",3013.33,"024z2rq82_acm2021hebis_2023"
"HHU Düsseldorf","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",26574.67,"024z2rq82_aip2021tib_2023"
"HHU Düsseldorf","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",4998.0,"024z2rq82_aip2021tib_2023"
"HHU Düsseldorf","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",3972.3,"024z2rq82_bmj2023gac_2023"
"HHU Düsseldorf","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",6577.27,"024z2rq82_bmj2023gac_2023"
"HHU Düsseldorf","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",41460.36,"024z2rq82_cam2022gac_2023"
"HHU Düsseldorf","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",701.59,"024z2rq82_cam2022gac_2023"
"HHU Düsseldorf","ZBW Leibniz Information Centre for Economics","Emerald (ZBW) 2023-2025","eme2023zbw",2023,2023,"publish",19498.61,"024z2rq82_eme2023zbw_2023"
"HHU Düsseldorf","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"read",7324.73,"024z2rq82_iop2022tib_2023"
"HHU Düsseldorf","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"publish",24438.59,"024z2rq82_iop2022tib_2023"
"HHU Düsseldorf","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"read",13889.67,"024z2rq82_kar2021gac_2023"
"HHU Düsseldorf","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",18629.45,"024z2rq82_kar2021gac_2023"
"HHU Düsseldorf","TIB Consortium","Portland Press (TIB) 2022-2024","portpress2022tib",2023,2023,"read",8237.93,"024z2rq82_portpress2022tib_2023"
"HHU Düsseldorf","TIB Consortium","Portland Press (TIB) 2022-2024","portpress2022tib",2023,2023,"publish",1725.5,"024z2rq82_portpress2022tib_2023"
"HHU Düsseldorf","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",32301.28,"024z2rq82_rsc2021tib_2023"
"HHU Düsseldorf","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",30762.84,"024z2rq82_rsc2021tib_2023"
"HHU Düsseldorf","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",7979.27,"024z2rq82_sage2021gac_2023"
"HHU Düsseldorf","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",8874.13,"024z2rq82_sage2021gac_2023"
"HHU Düsseldorf","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",43489.56,"024z2rq82_sn2020deal_2023"
"HHU Düsseldorf","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",354690.56,"024z2rq82_sn2020deal_2023"
"HHU Düsseldorf","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",26584.69,"024z2rq82_degruy2023gac_2023"
"HHU Düsseldorf","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3910.34,"024z2rq82_degruy2023gac_2023"
"HHU Düsseldorf","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",209239.2,"024z2rq82_wiley2019deal_2023"
"HHU Düsseldorf","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",242203.44,"024z2rq82_wiley2019deal_2023"
"HHU Düsseldorf","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2023,2023,"read",189.78,"024z2rq82_thie2019ger_2023"
"HHU Düsseldorf","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2023,2023,"publish",952.0,"024z2rq82_thie2019ger_2023"
"HHU Düsseldorf","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2023,2023,"read",1835.55,"024z2rq82_thie2021ger_2023"
"HHU Düsseldorf","ZB MED Consortium","Thieme 2 (ZB MED) 2021-2025","thie2021ger",2023,2023,"publish",3570.0,"024z2rq82_thie2021ger_2023"
