institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01jdpyv68,Saarland U,2024,1698.82,10.1186/s12909-024-05331-3,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1698.8200000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1698.82,10.1186/s12886-023-03279-4,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1698.8200000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,2173.34,10.1186/s12931-024-02754-w,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,2173.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,2099.85,10.1186/s12931-023-02636-7,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,2099.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1758.28,10.1186/s12902-024-01558-9,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1758.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1098.59,10.1186/s42522-024-00100-0,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1098.5900000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1698.82,10.1186/s12909-024-05096-9,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1698.8200000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1793.73,10.1186/s12896-024-00839-4,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1793.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1714.07,10.1186/s40644-024-00671-1,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1714.0700000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1774.74,10.1186/s13005-023-00402-0,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1774.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1698.82,10.1186/s12909-024-05777-5,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1698.8200000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,2632.5,10.1186/s13054-024-05049-0,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,2632.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1763.06,10.1186/s40662-024-00392-3,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1763.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,2388.24,10.1186/s12964-024-01891-5,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,2388.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,2173.34,10.1186/s10020-024-00990-w,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,2173.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1836.86,10.1186/s13005-024-00440-2,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1836.8600000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,1836.85,10.1186/s13005-024-00462-w,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,1836.8500000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,2003.83,10.1186/s12934-024-02509-8,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,2003.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,2388.24,10.1186/s12964-024-01701-y,FALSE,FALSE,journal article,sn2024deal,01jdpyv68_sn2024deal_2024,false,2388.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.neuropsychologia.2023.108782,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.ymben.2023.12.004,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.cej.2023.148168,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.entcom.2024.100836,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.applanim.2024.106171,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.psychsport.2024.102639,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.brat.2024.104553,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.jenvp.2024.102318,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.copsyc.2024.101878,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.paid.2024.112842,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.erap.2024.101008,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.paid.2024.112887,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.humov.2024.103195,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.psychsport.2024.102743,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.humov.2024.103224,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.ijpe.2024.109193,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.jeconom.2024.105769,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.ijforecast.2024.05.002,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.jbusres.2024.114916,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.chiabu.2024.106906,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.aanat.2024.152240,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.prp.2024.155483,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.clae.2024.102145,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.prp.2024.155403,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.ajo.2024.08.043,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.exer.2024.110163,TRUE,TRUE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.kint.2024.10.024,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.jtcvs.2024.10.023,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.clinbiomech.2024.106259,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.jpba.2024.116187,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.chroma.2024.464930,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.aca.2024.342991,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.mimet.2024.106974,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.ejca.2024.114022,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1053/j.jrn.2024.03.009,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.imlet.2024.106926,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.aanat.2024.152298,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.gie.2024.12.006,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.encep.2023.12.004,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.yebeh.2024.109660,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.jns.2024.123050,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.cis.2024.103232,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.fuspru.2024.05.005,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.joca.2024.02.892,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.joca.2024.06.002,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.vaccine.2024.03.021,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.carrev.2024.08.017,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.toxlet.2024.10.006,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01jdpyv68,Saarland U,2024,NA,10.1016/j.scispo.2023.12.004,TRUE,FALSE,journal article,els2023deal,01jdpyv68_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
