"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"TU Braunschweig","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",17951.39,"010nsgg66_sn2021gac_2024"
"TU Braunschweig","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",18491.21,"010nsgg66_rsc2024tib_2024"
"TU Braunschweig","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",30175.7,"010nsgg66_rsc2024tib_2024"
"TU Braunschweig","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"read",6981.04,"010nsgg66_sage2024gac_2024"
"TU Braunschweig","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"publish",7763.98,"010nsgg66_sage2024gac_2024"
"TU Braunschweig","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",136057.95,"010nsgg66_sn2024deal_2024"
"TU Braunschweig","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",18553.35,"010nsgg66_sn2024deal_2024"
"TU Braunschweig","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",8453.0,"010nsgg66_sn2024deal_2024"
"TU Braunschweig","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",3479.5,"010nsgg66_tf2024zbw_2024"
"TU Braunschweig","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",5804.59,"010nsgg66_tf2024zbw_2024"
"TU Braunschweig","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",13315.0,"010nsgg66_degruy2023gac_2024"
"TU Braunschweig","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",431.97,"010nsgg66_degruy2023gac_2024"
"TU Braunschweig","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",126662.15,"010nsgg66_wiley2024deal_2024"
"TU Braunschweig","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",25942.85,"010nsgg66_wiley2024deal_2024"
"TU Braunschweig","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",9095.0,"010nsgg66_wiley2024deal_2024"
"TU Braunschweig","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"publish",5283.57,"010nsgg66_acm2021hebis_2023"
"TU Braunschweig","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"read",6389.66,"010nsgg66_acm2021hebis_2023"
"TU Braunschweig","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"publish",3044.69,"010nsgg66_acm2021hebis_2023"
"TU Braunschweig","TIB Consortium","ACS (TIB) 2023-2025","acs2023tib",2023,2023,"read",85940.21,"010nsgg66_acs2023tib_2023"
"TU Braunschweig","TIB Consortium","ACS (TIB) 2023-2025","acs2023tib",2023,2023,"publish",10357.03,"010nsgg66_acs2023tib_2023"
"TU Braunschweig","TIB Consortium","ACS (TIB) 2023-2025","acs2023tib",2023,2023,"publish",-3083.49,"010nsgg66_acs2023tib_2023"
"TU Braunschweig","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",4083.24,"010nsgg66_aip2021tib_2022"
"TU Braunschweig","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",-1249.5,"010nsgg66_aip2021tib_2022"
"TU Braunschweig","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",32585.45,"010nsgg66_aip2021tib_2023"
"TU Braunschweig","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",4998.0,"010nsgg66_aip2021tib_2023"
"TU Braunschweig","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",-2722.72,"010nsgg66_aip2021tib_2023"
"TU Braunschweig","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",1666.0,"010nsgg66_aip2021tib_2023"
"TU Braunschweig","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",22020.33,"010nsgg66_cam2022gac_2023"
"TU Braunschweig","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",3822.42,"010nsgg66_cam2022gac_2023"
"TU Braunschweig","TIB Consortium","ECS (TIB) 2023-2023","ecs2023tib",2023,2023,"publish",2581.29,"010nsgg66_ecs2023tib_2023"
"TU Braunschweig","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",16050.0,"010nsgg66_els2023deal_2023"
"TU Braunschweig","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",11900.0,"010nsgg66_els2023deal_2023"
"TU Braunschweig","ZBW Leibniz Information Centre for Economics","Emerald (ZBW) 2023-2025","eme2023zbw",2023,2023,"publish",17849.74,"010nsgg66_eme2023zbw_2023"
"TU Braunschweig","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3117.67,"010nsgg66_hogrefe2021gac_2023"
"TU Braunschweig","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2311.55,"010nsgg66_hogrefe2021gac_2023"
"TU Braunschweig","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",8599.02,"010nsgg66_iop2022tib_2023"
"TU Braunschweig","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",28690.19,"010nsgg66_iop2022tib_2023"
"TU Braunschweig","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",32189.84,"010nsgg66_rsc2021tib_2023"
"TU Braunschweig","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",17518.11,"010nsgg66_rsc2021tib_2023"
"TU Braunschweig","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",13551.28,"010nsgg66_sage2021gac_2023"
"TU Braunschweig","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",24737.81,"010nsgg66_sn2020deal_2023"
"TU Braunschweig","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",201755.71,"010nsgg66_sn2020deal_2023"
"TU Braunschweig","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",12997.69,"010nsgg66_degruy2023gac_2023"
"TU Braunschweig","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",472.43,"010nsgg66_degruy2023gac_2023"
"TU Braunschweig","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",124627.42,"010nsgg66_wiley2019deal_2023"
"TU Braunschweig","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",144261.63,"010nsgg66_wiley2019deal_2023"
"TU Braunschweig","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",23372.89,"010nsgg66_cam2022gac_2022"
"TU Braunschweig","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",1866.59,"010nsgg66_cam2022gac_2022"
"TU Braunschweig","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",9513.0,"010nsgg66_degruy2022gac_2022"
"TU Braunschweig","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",430.78,"010nsgg66_degruy2022gac_2022"
"TU Braunschweig","TIB Consortium","ECS (TIB) 2022-2022","ecs2022tib",2022,2022,"read",6140.9,"010nsgg66_ecs2022tib_2022"
"TU Braunschweig","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2605.48,"010nsgg66_hogrefe2021gac_2022"
"TU Braunschweig","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1931.8,"010nsgg66_hogrefe2021gac_2022"
"TU Braunschweig","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",8398.57,"010nsgg66_iop2022tib_2022"
"TU Braunschweig","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",28021.38,"010nsgg66_iop2022tib_2022"
"TU Braunschweig","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"read",33458.8,"010nsgg66_rsc2021tib_2022"
"TU Braunschweig","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"publish",11110.72,"010nsgg66_rsc2021tib_2022"
"TU Braunschweig","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",24737.81,"010nsgg66_sn2020deal_2022"
"TU Braunschweig","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",201755.71,"010nsgg66_sn2020deal_2022"
"TU Braunschweig","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",133529.37,"010nsgg66_wiley2019deal_2022"
"TU Braunschweig","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",154566.03,"010nsgg66_wiley2019deal_2022"
