"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Münster U","Humboldt-Universität zu Berlin","John Benjamins (HU Berlin) 2022-2024","jbp2022hub",2024,2024,"read",638.67,"00pd74e08_jbp2022hub_2024"
"Münster U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",62390.63,"00pd74e08_sn2021gac_2024"
"Münster U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"publish",128862.72,"00pd74e08_sn2021gac_2024"
"Münster U","TIB Consortium","Portland Press (TIB) 2022-2024","portpress2022tib",2024,2024,"publish",1966.04,"00pd74e08_portpress2022tib_2024"
"Münster U","TIB Consortium","Portland Press (TIB) 2022-2024","portpress2022tib",2024,2024,"read",8882.77,"00pd74e08_portpress2022tib_2024"
"Münster U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",18746.72,"00pd74e08_rsc2024tib_2024"
"Münster U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",37877.96,"00pd74e08_rsc2024tib_2024"
"Münster U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"publish",53443.81,"00pd74e08_sage2024gac_2024"
"Münster U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"read",48054.57,"00pd74e08_sage2024gac_2024"
"Münster U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",53739.67,"00pd74e08_sn2024deal_2024"
"Münster U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",394090.94,"00pd74e08_sn2024deal_2024"
"Münster U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",140406.4,"00pd74e08_tf2024zbw_2024"
"Münster U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",84415.18,"00pd74e08_tf2024zbw_2024"
"Münster U","TIB Consortium","The Royal Society (TIB) 2024-2024","trs2024tib",2024,2024,"read",9239.34,"00pd74e08_trs2024tib_2024"
"Münster U","TIB Consortium","The Royal Society (TIB) 2023-2023","trs2023tib",2024,2024,"publish",1654.49,"00pd74e08_trs2023tib_2024"
"Münster U","ZB MED","The Geological Society of London (ZB MED) 2023-2024","gsl2023zbmed",2024,2024,"publish",2511.17,"00pd74e08_gsl2023zbmed_2024"
"Münster U","ZB MED","The Geological Society of London (ZB MED) 2023-2024","gsl2023zbmed",2024,2024,"read",4697.02,"00pd74e08_gsl2023zbmed_2024"
"Münster U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",13416.0,"00pd74e08_degruy2023gac_2024"
"Münster U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",5819.1,"00pd74e08_degruy2023gac_2024"
"Münster U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",276976.19,"00pd74e08_wiley2024deal_2024"
"Münster U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",56730.06,"00pd74e08_wiley2024deal_2024"
"Münster U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",6987.27,"00pd74e08_bmj2023gac_2023"
"Münster U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",3971.31,"00pd74e08_bmj2023gac_2023"
"Münster U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",41163.31,"00pd74e08_cam2022gac_2023"
"Münster U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",12169.51,"00pd74e08_cam2022gac_2023"
"Münster U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",6354.6,"00pd74e08_degruy2023gac_2023"
"Münster U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",14651.0,"00pd74e08_degruy2023gac_2023"
"Münster U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",8528.0,"00pd74e08_degruy2023gac_2023"
"Münster U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",3405.69,"00pd74e08_degruy2023gac_2023"
"Münster U","TIB Consortium","ECS (TIB) 2023-2023","ecs2023tib",2023,2023,"publish",5967.33,"00pd74e08_ecs2023tib_2023"
"Münster U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2889.44,"00pd74e08_hogrefe2021gac_2023"
"Münster U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3897.1,"00pd74e08_hogrefe2021gac_2023"
"Münster U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",13692.66,"00pd74e08_iop2022tib_2023"
"Münster U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",45684.83,"00pd74e08_iop2022tib_2023"
"Münster U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",45260.35,"00pd74e08_sage2021gac_2023"
"Münster U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",50336.33,"00pd74e08_sage2021gac_2023"
"Münster U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",35826.45,"00pd74e08_sn2020deal_2023"
"Münster U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",292192.04,"00pd74e08_sn2020deal_2023"
"Münster U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",157365.26,"00pd74e08_wiley2019deal_2023"
"Münster U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",182157.13,"00pd74e08_wiley2019deal_2023"
"Münster U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",56718.56,"00pd74e08_sn2021gac_2023"
"Münster U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",117147.17,"00pd74e08_sn2021gac_2023"
