"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"TU Chemnitz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",226093.88,"00a208s56_sn2020deal_2023"
"TU Chemnitz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",27721.98,"00a208s56_sn2020deal_2023"
"TU Chemnitz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",66019.86,"00a208s56_wiley2019deal_2023"
"TU Chemnitz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",57034.46,"00a208s56_wiley2019deal_2023"
"TU Chemnitz","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1717.14,"00a208s56_hogrefe2021gac_2022"
"TU Chemnitz","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2315.99,"00a208s56_hogrefe2021gac_2022"
"TU Chemnitz","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",37933.57,"00a208s56_iop2022tib_2022"
"TU Chemnitz","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",11369.45,"00a208s56_iop2022tib_2022"
"TU Chemnitz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",226093.88,"00a208s56_sn2020deal_2022"
"TU Chemnitz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",27721.98,"00a208s56_sn2020deal_2022"
"TU Chemnitz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",70735.56,"00a208s56_wiley2019deal_2022"
"TU Chemnitz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",61108.34,"00a208s56_wiley2019deal_2022"
"TU Chemnitz","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",11764.35,"00a208s56_sn2021gac_2022"
"TU Chemnitz","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",5695.87,"00a208s56_sn2021gac_2022"
