"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Brandenburg University of Technology Cottbus-Senftenberg","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",13479.01,"02wxx3e24_aip2021tib_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",206.79,"02wxx3e24_cam2022gac_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",12239.77,"02wxx3e24_cam2022gac_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","Brandenburg University of Technology Cottbus - Senftenberg","Elsevier (TU Cottbus) 2022-2023","els2022btu",2023,2023,"read",151875.8,"02wxx3e24_els2022btu_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"read",1343.04,"02wxx3e24_iop2022tib_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"publish",4481.03,"02wxx3e24_iop2022tib_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",4315.55,"02wxx3e24_sage2021gac_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",4799.54,"02wxx3e24_sage2021gac_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",14143.19,"02wxx3e24_sn2020deal_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",115348.51,"02wxx3e24_sn2020deal_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",43490.69,"02wxx3e24_wiley2019deal_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",50342.36,"02wxx3e24_wiley2019deal_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",8597.45,"02wxx3e24_sn2021gac_2023"
"Brandenburg University of Technology Cottbus-Senftenberg","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",4162.57,"02wxx3e24_sn2021gac_2023"
