"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Konstanz U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",3148.74,"0546hnb39_degruy2023gac_2024"
"Konstanz U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",19037.6,"0546hnb39_wiley2024deal_2024"
"Konstanz U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",92948.3,"0546hnb39_wiley2024deal_2024"
"Konstanz U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"read",8461.8,"0546hnb39_acm2021hebis_2023"
"Konstanz U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"publish",4032.35,"0546hnb39_acm2021hebis_2023"
"Konstanz U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",4998.0,"0546hnb39_aip2021tib_2023"
"Konstanz U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",24037.78,"0546hnb39_aip2021tib_2023"
"Konstanz U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",7178.13,"0546hnb39_cam2022gac_2023"
"Konstanz U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",24102.84,"0546hnb39_cam2022gac_2023"
"Konstanz U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",12883.0,"0546hnb39_degruy2023gac_2023"
"Konstanz U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3439.1,"0546hnb39_degruy2023gac_2023"
"Konstanz U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",40669.54,"0546hnb39_iop2022tib_2023"
"Konstanz U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",12189.47,"0546hnb39_iop2022tib_2023"
"Konstanz U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",31430.2,"0546hnb39_sage2021gac_2023"
"Konstanz U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",34955.08,"0546hnb39_sage2021gac_2023"
"Konstanz U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",147595.18,"0546hnb39_sn2020deal_2023"
"Konstanz U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",18097.04,"0546hnb39_sn2020deal_2023"
"Konstanz U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",105863.3,"0546hnb39_wiley2019deal_2023"
"Konstanz U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",91455.15,"0546hnb39_wiley2019deal_2023"
"Konstanz U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",32044.67,"0546hnb39_rsc2021tib_2023"
"Konstanz U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",13079.34,"0546hnb39_rsc2021tib_2023"
"Konstanz U","University of Konstanz","John Benjamins (Uni Konstanz) 2022-2024","jbp2022konstanz",2023,2023,"publish",2646.11,"0546hnb39_jbp2022konstanz_2023"
"Konstanz U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",23646.34,"0546hnb39_aip2021tib_2022"
"Konstanz U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",2499.0,"0546hnb39_aip2021tib_2022"
"Konstanz U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",2023.22,"0546hnb39_cam2022gac_2022"
"Konstanz U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",18192.01,"0546hnb39_cam2022gac_2022"
"Konstanz U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",12570.36,"0546hnb39_degruy2022gac_2022"
"Konstanz U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",3135.65,"0546hnb39_degruy2022gac_2022"
"Konstanz U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",39700.52,"0546hnb39_iop2022tib_2022"
"Konstanz U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",11899.04,"0546hnb39_iop2022tib_2022"
"Konstanz U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",61925.33,"0546hnb39_sage2021gac_2022"
"Konstanz U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",147595.18,"0546hnb39_sn2020deal_2022"
"Konstanz U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",18097.04,"0546hnb39_sn2020deal_2022"
"Konstanz U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",113424.97,"0546hnb39_wiley2019deal_2022"
"Konstanz U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",97987.66,"0546hnb39_wiley2019deal_2022"
