"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Bamberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",6815.44,"01c1w6d29_sn2020deal_2023"
"Bamberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",55585.11,"01c1w6d29_sn2020deal_2023"
"Bamberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",31806.78,"01c1w6d29_wiley2019deal_2023"
"Bamberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",38643.96,"01c1w6d29_wiley2019deal_2023"
"Bamberg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",17123.58,"01c1w6d29_cam2022gac_2022"
"Bamberg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",1229.9,"01c1w6d29_cam2022gac_2022"
"Bamberg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2397.28,"01c1w6d29_hogrefe2021gac_2022"
"Bamberg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1486.0,"01c1w6d29_hogrefe2021gac_2022"
"Bamberg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",44555.12,"01c1w6d29_sage2021gac_2022"
"Bamberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",6815.44,"01c1w6d29_sn2020deal_2022"
"Bamberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",55585.11,"01c1w6d29_sn2020deal_2022"
"Bamberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",39713.87,"01c1w6d29_wiley2019deal_2022"
"Bamberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",35769.06,"01c1w6d29_wiley2019deal_2022"
