"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Marburg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",132526.72,"01rdrb571_wiley2024deal_2024"
"Marburg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",27144.03,"01rdrb571_wiley2024deal_2024"
"Marburg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",10914.0,"01rdrb571_wiley2024deal_2024"
"Marburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",24705.51,"01rdrb571_aip2021tib_2023"
"Marburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",416.5,"01rdrb571_aip2021tib_2023"
"Marburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",38547.02,"01rdrb571_cam2022gac_2023"
"Marburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",3325.97,"01rdrb571_cam2022gac_2023"
"Marburg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",4290.59,"01rdrb571_hogrefe2021gac_2023"
"Marburg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",3181.18,"01rdrb571_hogrefe2021gac_2023"
"Marburg U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"read",7554.2,"01rdrb571_kar2021gac_2023"
"Marburg U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",10132.85,"01rdrb571_kar2021gac_2023"
"Marburg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",21519.11,"01rdrb571_sage2021gac_2023"
"Marburg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",23932.47,"01rdrb571_sage2021gac_2023"
"Marburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",40580.41,"01rdrb571_sn2020deal_2023"
"Marburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",330964.2,"01rdrb571_sn2020deal_2023"
"Marburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",124919.08,"01rdrb571_wiley2019deal_2023"
"Marburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",144599.26,"01rdrb571_wiley2019deal_2023"
"Marburg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",24801.53,"01rdrb571_degruy2023gac_2023"
"Marburg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3910.34,"01rdrb571_degruy2023gac_2023"
"Marburg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",5076.63,"01rdrb571_bmj2023gac_2023"
"Marburg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",7755.15,"01rdrb571_bmj2023gac_2023"
"Marburg U","Technical University of Munich","Company of Biologists (TU München) 2022-2024","compbio2022tum",2023,2023,"read",12206.56,"01rdrb571_compbio2022tum_2023"
"Marburg U","Technical University of Munich","Company of Biologists (TU München) 2022-2024","compbio2022tum",2023,2023,"publish",0.0,"01rdrb571_compbio2022tum_2023"
"Marburg U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",30495.0,"01rdrb571_els2023deal_2023"
"Marburg U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",22610.0,"01rdrb571_els2023deal_2023"
"Marburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",21596.55,"01rdrb571_aip2021tib_2022"
"Marburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",2499.0,"01rdrb571_aip2021tib_2022"
"Marburg U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",3566.43,"01rdrb571_degruy2022gac_2022"
"Marburg U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",22989.0,"01rdrb571_degruy2022gac_2022"
"Marburg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2520.5,"01rdrb571_hogrefe2021gac_2022"
"Marburg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1680.34,"01rdrb571_hogrefe2021gac_2022"
"Marburg U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"read",10465.67,"01rdrb571_kar2021gac_2022"
"Marburg U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"publish",9534.28,"01rdrb571_kar2021gac_2022"
"Marburg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",42882.22,"01rdrb571_sage2021gac_2022"
"Marburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",154927.77,"01rdrb571_wiley2019deal_2022"
"Marburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",133841.87,"01rdrb571_wiley2019deal_2022"
"Marburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",330964.2,"01rdrb571_sn2020deal_2022"
"Marburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",40580.41,"01rdrb571_sn2020deal_2022"
"Marburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",41872.99,"01rdrb571_cam2022gac_2022"
