"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Duisburg-Essen U","ZB MED","Rockefeller University Press (ZB MED) 2024-2026","rup2024zbmed",2024,2024,"publish",1586.66,"04mz5ra38_rup2024zbmed_2024"
"Duisburg-Essen U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",19269.23,"04mz5ra38_rsc2024tib_2024"
"Duisburg-Essen U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",41811.9,"04mz5ra38_rsc2024tib_2024"
"Duisburg-Essen U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"read",34917.93,"04mz5ra38_sage2024gac_2024"
"Duisburg-Essen U","German Academic Consortium, 154 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2024-2025","sage2024gac",2024,2024,"publish",38833.96,"04mz5ra38_sage2024gac_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",50426.53,"04mz5ra38_sn2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",369794.57,"04mz5ra38_sn2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",23861.0,"04mz5ra38_sn2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",5908.97,"04mz5ra38_sn2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",43332.43,"04mz5ra38_sn2024deal_2024"
"Duisburg-Essen U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",48093.5,"04mz5ra38_tf2024zbw_2024"
"Duisburg-Essen U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",80230.76,"04mz5ra38_tf2024zbw_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",-3523.23,"04mz5ra38_wiley2019deal_2023"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",-4078.28,"04mz5ra38_wiley2019deal_2023"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",53220.48,"04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",259841.19,"04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",12626.0,"04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",-9767.27,"04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",-47687.25,"04mz5ra38_wiley2024deal_2024"
"Duisburg-Essen U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",27210.0,"04mz5ra38_degruy2023gac_2024"
"Duisburg-Essen U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",1939.7,"04mz5ra38_degruy2023gac_2024"
"Duisburg-Essen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",4534.34,"04mz5ra38_aip2021tib_2022"
"Duisburg-Essen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",3748.5,"04mz5ra38_aip2021tib_2022"
"Duisburg-Essen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",36184.94,"04mz5ra38_aip2021tib_2023"
"Duisburg-Essen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",11662.0,"04mz5ra38_aip2021tib_2023"
"Duisburg-Essen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",-3079.0,"04mz5ra38_aip2021tib_2023"
"Duisburg-Essen U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",31654.0,"04mz5ra38_aip2021tib_2023"
"Duisburg-Essen U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",5934.35,"04mz5ra38_bmj2023gac_2023"
"Duisburg-Essen U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",9827.19,"04mz5ra38_bmj2023gac_2023"
"Duisburg-Essen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",34646.43,"04mz5ra38_cam2022gac_2023"
"Duisburg-Essen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",10242.34,"04mz5ra38_cam2022gac_2023"
"Duisburg-Essen U","ZBW Leibniz Information Centre for Economics","Emerald (ZBW) 2023-2025","eme2023zbw",2023,2023,"publish",19498.61,"04mz5ra38_eme2023zbw_2023"
"Duisburg-Essen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3897.1,"04mz5ra38_hogrefe2021gac_2023"
"Duisburg-Essen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2889.44,"04mz5ra38_hogrefe2021gac_2023"
"Duisburg-Essen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",11912.95,"04mz5ra38_iop2022tib_2023"
"Duisburg-Essen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",39746.93,"04mz5ra38_iop2022tib_2023"
"Duisburg-Essen U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",33334.21,"04mz5ra38_rsc2021tib_2023"
"Duisburg-Essen U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",22676.13,"04mz5ra38_rsc2021tib_2023"
"Duisburg-Essen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",34734.36,"04mz5ra38_sage2021gac_2023"
"Duisburg-Essen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",38629.8,"04mz5ra38_sage2021gac_2023"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",48985.18,"04mz5ra38_sn2020deal_2023"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",399511.51,"04mz5ra38_sn2020deal_2023"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",1756.08,"04mz5ra38_sn2020deal_2022"
"Duisburg-Essen U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",14322.18,"04mz5ra38_sn2020deal_2022"
"Duisburg-Essen U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",26584.69,"04mz5ra38_degruy2023gac_2023"
"Duisburg-Essen U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",2118.2,"04mz5ra38_degruy2023gac_2023"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",-7452.12,"04mz5ra38_wiley2019deal_2022"
"Duisburg-Essen U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",-8626.14,"04mz5ra38_wiley2019deal_2022"
"Duisburg-Essen U","Technische Universität Ilmenau","IEEE (TU Ilmenau) 2020-2023","ieee2022tui",2023,2023,"read",85380.71,"04mz5ra38_ieee2022tui_2023"
"Duisburg-Essen U","Technische Universität Ilmenau","IEEE (TU Ilmenau) 2020-2023","ieee2022tui",2023,2023,"publish",50981.53,"04mz5ra38_ieee2022tui_2023"
"Duisburg-Essen U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"read",12624.18,"04mz5ra38_bmj2022gac_2022"
"Duisburg-Essen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",37780.16,"04mz5ra38_cam2022gac_2022"
"Duisburg-Essen U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",6002.25,"04mz5ra38_cam2022gac_2022"
"Duisburg-Essen U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",13361.0,"04mz5ra38_degruy2022gac_2022"
"Duisburg-Essen U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",2822.68,"04mz5ra38_degruy2022gac_2022"
"Duisburg-Essen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2894.99,"04mz5ra38_hogrefe2021gac_2022"
"Duisburg-Essen U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",2146.44,"04mz5ra38_hogrefe2021gac_2022"
"Duisburg-Essen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",11641.7,"04mz5ra38_iop2022tib_2022"
"Duisburg-Essen U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",38841.95,"04mz5ra38_iop2022tib_2022"
"Duisburg-Essen U","Humboldt-Universität zu Berlin","John Benjamins (HU Berlin) 2022-2024","jbp2022hub",2022,2022,"read",5952.41,"04mz5ra38_jbp2022hub_2022"
"Duisburg-Essen U","Humboldt-Universität zu Berlin","John Benjamins (HU Berlin) 2022-2024","jbp2022hub",2022,2022,"publish",128.52,"04mz5ra38_jbp2022hub_2022"
"Duisburg-Essen U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"read",34852.38,"04mz5ra38_rsc2021tib_2022"
"Duisburg-Essen U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"publish",25461.67,"04mz5ra38_rsc2021tib_2022"
"Duisburg-Essen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"read",39849.21,"04mz5ra38_sage2021gac_2022"
"Duisburg-Essen U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",29545.51,"04mz5ra38_sage2021gac_2022"
