"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Mannheim U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",87558.47,"031bsb921_wiley2019deal_2023"
"Mannheim U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",75641.64,"031bsb921_wiley2019deal_2023"
"Mannheim U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",-8529.22,"031bsb921_wiley2019deal_2022"
"Mannheim U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",-9872.94,"031bsb921_wiley2019deal_2022"
"Mannheim U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"publish",3862.52,"031bsb921_acm2021hebis_2023"
"Mannheim U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"read",8105.48,"031bsb921_acm2021hebis_2023"
"Mannheim U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",24222.84,"031bsb921_cam2022gac_2023"
"Mannheim U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",4204.8,"031bsb921_cam2022gac_2023"
"Mannheim U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",20382.0,"031bsb921_degruy2023gac_2023"
"Mannheim U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",2722.72,"031bsb921_degruy2023gac_2023"
"Mannheim U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3813.85,"031bsb921_hogrefe2021gac_2023"
"Mannheim U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2827.73,"031bsb921_hogrefe2021gac_2023"
"Mannheim U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",2691.05,"031bsb921_kar2021gac_2023"
"Mannheim U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",44753.7,"031bsb921_sage2021gac_2023"
"Mannheim U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",40240.73,"031bsb921_sage2021gac_2023"
"Mannheim U","ZBW Leibniz Information Centre for Economics","Emerald (ZBW) 2023-2025","eme2023zbw",2023,2023,"publish",21047.86,"031bsb921_eme2023zbw_2023"
"Mannheim U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",133504.11,"031bsb921_sn2020deal_2022"
"Mannheim U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",16369.3,"031bsb921_sn2020deal_2022"
"Mannheim U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2022,2022,"publish",13971.29,"031bsb921_acm2021hebis_2022"
"Mannheim U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",27026.17,"031bsb921_cam2022gac_2022"
"Mannheim U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",3702.16,"031bsb921_cam2022gac_2022"
"Mannheim U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",20213.98,"031bsb921_degruy2022gac_2022"
"Mannheim U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",2482.34,"031bsb921_degruy2022gac_2022"
"Mannheim U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2397.27,"031bsb921_hogrefe2021gac_2022"
"Mannheim U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1777.42,"031bsb921_hogrefe2021gac_2022"
"Mannheim U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"publish",2614.01,"031bsb921_kar2021gac_2022"
"Mannheim U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",80024.28,"031bsb921_sage2021gac_2022"
