"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Regensburg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",27253.58,"01eezs655_wiley2024deal_2024"
"Regensburg U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2023,2023,"publish",12817.99,"01eezs655_acm2021hebis_2023"
"Regensburg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",8391.88,"01eezs655_bmj2023gac_2023"
"Regensburg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",5637.03,"01eezs655_bmj2023gac_2023"
"Regensburg U","Technical University of Munich","Company of Biologists (TU München) 2022-2024","compbio2022tum",2023,2023,"publish",1619.98,"01eezs655_compbio2022tum_2023"
"Regensburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",2313.88,"01eezs655_cam2022gac_2023"
"Regensburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",13332.46,"01eezs655_cam2022gac_2023"
"Regensburg U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"publish",48943.94,"01eezs655_iop2022tib_2023"
"Regensburg U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2023,2023,"read",16314.29,"01eezs655_iop2022tib_2023"
"Regensburg U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",17438.86,"01eezs655_kar2021gac_2023"
"Regensburg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",58011.69,"01eezs655_sage2021gac_2023"
"Regensburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",286286.11,"01eezs655_sn2020deal_2023"
"Regensburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",35102.31,"01eezs655_sn2020deal_2023"
"Regensburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",151550.32,"01eezs655_wiley2019deal_2023"
"Regensburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",130924.09,"01eezs655_wiley2019deal_2023"
"Regensburg U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2026","acm2021hebis",2022,2022,"publish",12057.51,"01eezs655_acm2021hebis_2022"
"Regensburg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"publish",12523.33,"01eezs655_bmj2022gac_2022"
"Regensburg U","Technical University of Munich","Company of Biologists (TU München) 2022-2024","compbio2022tum",2022,2022,"publish",8406.99,"01eezs655_compbio2022tum_2022"
"Regensburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",15348.95,"01eezs655_cam2022gac_2022"
"Regensburg U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2022,2022,"publish",53973.2,"01eezs655_iop2022tib_2022"
"Regensburg U","TIB Consortium","IOP (TIB) 2022-2024","iop2022tib",2022,2022,"read",16176.84,"01eezs655_iop2022tib_2022"
"Regensburg U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"publish",18820.23,"01eezs655_kar2021gac_2022"
"Regensburg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",54625.51,"01eezs655_sage2021gac_2022"
"Regensburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",286286.11,"01eezs655_sn2020deal_2022"
"Regensburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",35102.31,"01eezs655_sn2020deal_2022"
"Regensburg U","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"publish",793.34,"01eezs655_thie2019ger_2022"
"Regensburg U","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"read",303.12,"01eezs655_thie2019ger_2022"
"Regensburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",162375.33,"01eezs655_wiley2019deal_2022"
"Regensburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",140275.81,"01eezs655_wiley2019deal_2022"
