"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Freiburg U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",16347.03,"0245cg223_tf2024zbw_2024"
"Freiburg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",27210.0,"0245cg223_degruy2023gac_2024"
"Freiburg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",3580.71,"0245cg223_degruy2023gac_2024"
"Freiburg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",339676.05,"0245cg223_wiley2024deal_2024"
"Freiburg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",69572.2,"0245cg223_wiley2024deal_2024"
"Freiburg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish and read",22363.0,"0245cg223_wiley2024deal_2024"
"Freiburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",-11245.5,"0245cg223_aip2021tib_2022"
"Freiburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",2788.92,"0245cg223_aip2021tib_2022"
"Freiburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",14994.0,"0245cg223_aip2021tib_2023"
"Freiburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",22257.31,"0245cg223_aip2021tib_2023"
"Freiburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",6664.0,"0245cg223_aip2021tib_2023"
"Freiburg U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",-1893.89,"0245cg223_aip2021tib_2023"
"Freiburg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",10526.69,"0245cg223_bmj2023gac_2023"
"Freiburg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",6358.15,"0245cg223_bmj2023gac_2023"
"Freiburg U","University of Freiburg","Company of Biologists (Uni Freiburg) 2023-2025","compbio2023freiburg",2023,2023,"publish",1292.34,"0245cg223_compbio2023freiburg_2023"
"Freiburg U","University of Freiburg","Company of Biologists (Uni Freiburg) 2023-2025","compbio2023freiburg",2023,2023,"read",13097.66,"0245cg223_compbio2023freiburg_2023"
"Freiburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",13117.03,"0245cg223_cam2022gac_2023"
"Freiburg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",44370.21,"0245cg223_cam2022gac_2023"
"Freiburg U","TIB Consortium","ECS (TIB) 2023-2023","ecs2023tib",2023,2023,"publish",5869.71,"0245cg223_ecs2023tib_2023"
"Freiburg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2600.5,"0245cg223_hogrefe2021gac_2023"
"Freiburg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3507.39,"0245cg223_hogrefe2021gac_2023"
"Freiburg U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",26530.42,"0245cg223_rsc2021tib_2023"
"Freiburg U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",31807.55,"0245cg223_rsc2021tib_2023"
"Freiburg U","TIB Consortium","SPIE (TIB) 2021-2023","spie2021tib",2023,2023,"publish",17868.59,"0245cg223_spie2021tib_2023"
"Freiburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",420322.46,"0245cg223_sn2020deal_2023"
"Freiburg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",51536.86,"0245cg223_sn2020deal_2023"
"Freiburg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3910.34,"0245cg223_degruy2023gac_2023"
"Freiburg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",26584.69,"0245cg223_degruy2023gac_2023"
"Freiburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",225961.76,"0245cg223_wiley2019deal_2023"
"Freiburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",195208.03,"0245cg223_wiley2019deal_2023"
"Freiburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",22512.17,"0245cg223_wiley2019deal_2023"
"Freiburg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",26058.81,"0245cg223_wiley2019deal_2023"
