"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Heidelberg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",3580.71,"038t36y30_degruy2023gac_2024"
"Heidelberg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",23701.57,"038t36y30_degruy2023gac_2024"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",351598.79,"038t36y30_wiley2024deal_2024"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",72014.21,"038t36y30_wiley2024deal_2024"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",26215.0,"038t36y30_wiley2024deal_2024"
"Heidelberg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",5966.25,"038t36y30_bmj2023gac_2023"
"Heidelberg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",10407.87,"038t36y30_bmj2023gac_2023"
"Heidelberg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",39303.39,"038t36y30_cam2022gac_2023"
"Heidelberg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",20475.76,"038t36y30_cam2022gac_2023"
"Heidelberg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",14651.23,"038t36y30_degruy2023gac_2023"
"Heidelberg U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3910.65,"038t36y30_degruy2023gac_2023"
"Heidelberg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",4767.32,"038t36y30_hogrefe2021gac_2023"
"Heidelberg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",3534.66,"038t36y30_hogrefe2021gac_2023"
"Heidelberg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",45969.08,"038t36y30_sage2021gac_2023"
"Heidelberg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",51124.49,"038t36y30_sage2021gac_2023"
"Heidelberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",72875.73,"038t36y30_sn2020deal_2023"
"Heidelberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",594357.16,"038t36y30_sn2020deal_2023"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",256362.15,"038t36y30_wiley2019deal_2023"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",296750.31,"038t36y30_wiley2019deal_2023"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",15490.43,"038t36y30_wiley2019deal_2023"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",17930.84,"038t36y30_wiley2019deal_2023"
"Heidelberg U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",81855.0,"038t36y30_els2023deal_2023"
"Heidelberg U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",60690.0,"038t36y30_els2023deal_2023"
"Heidelberg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"read",54752.01,"038t36y30_sage2021gac_2022"
"Heidelberg U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",40594.93,"038t36y30_sage2021gac_2022"
"Heidelberg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2022,2022,"read",6624.53,"038t36y30_bmj2023gac_2022"
"Heidelberg U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2022,2022,"publish",8648.79,"038t36y30_bmj2023gac_2022"
"Heidelberg U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",13361.09,"038t36y30_degruy2022gac_2022"
"Heidelberg U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",5788.21,"038t36y30_degruy2022gac_2022"
"Heidelberg U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2996.61,"038t36y30_hogrefe2021gac_2022"
"Heidelberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",72875.73,"038t36y30_sn2020deal_2022"
"Heidelberg U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",594357.16,"038t36y30_sn2020deal_2022"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",274673.73,"038t36y30_wiley2019deal_2022"
"Heidelberg U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",317946.76,"038t36y30_wiley2019deal_2022"
"Heidelberg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",40283.14,"038t36y30_cam2022gac_2022"
"Heidelberg U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",19096.07,"038t36y30_cam2022gac_2022"
