"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"JGU Mainz","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",10495.8,"023b0x485_kar2021gac_2023"
"JGU Mainz","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"read",7824.91,"023b0x485_kar2021gac_2023"
"JGU Mainz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",133408.54,"023b0x485_sn2020deal_2022"
"JGU Mainz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",51220.98,"023b0x485_sn2020deal_2022"
"JGU Mainz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",284015.17,"023b0x485_sn2020deal_2023"
"JGU Mainz","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",34823.87,"023b0x485_sn2020deal_2023"
"JGU Mainz","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"publish",793.34,"023b0x485_thie2019ger_2022"
"JGU Mainz","ZB MED Consortium","Thieme 1 (ZB MED) 2019-2023","thie2019ger",2022,2022,"read",303.12,"023b0x485_thie2019ger_2022"
"JGU Mainz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",216141.45,"023b0x485_wiley2019deal_2022"
"JGU Mainz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",186724.26,"023b0x485_wiley2019deal_2022"
"JGU Mainz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",30552.06,"023b0x485_wiley2019deal_2022"
"JGU Mainz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",201732.01,"023b0x485_wiley2019deal_2023"
"JGU Mainz","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",193820.95,"023b0x485_wiley2019deal_2023"
