"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Ulm U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",8330.0,"032000t02_els2023deal_2023"
"Ulm U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",11235.0,"032000t02_els2023deal_2023"
"Ulm U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",96480.83,"032000t02_els2023deal_2024"
"Ulm U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"read",144721.78,"032000t02_els2023deal_2024"
"Ulm U","ZB MED","Company of Biologists (ZB MED) 2024-2026","compbio2024zbmed",2024,2024,"publish and read",8740.83,"032000t02_compbio2024zbmed_2024"
"Ulm U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2024,2024,"publish",2321.2,"032000t02_cam2022gac_2024"
"Ulm U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2024,2024,"read",21367.08,"032000t02_cam2022gac_2024"
"Ulm U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2024,2024,"publish",6490.54,"032000t02_acm2021hebis_2024"
"Ulm U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2024,2024,"read",13620.12,"032000t02_acm2021hebis_2024"
"Ulm U","TIB Consortium","AIP (TIB) 2024-2026","aip2024tib",2024,2024,"publish",8349.57,"032000t02_aip2024tib_2024"
"Ulm U","TIB Consortium","AIP (TIB) 2024-2026","aip2024tib",2024,2024,"read",23417.41,"032000t02_aip2024tib_2024"
"Ulm U","Friedrich-Althoff-Konsortium e.V.","ACS (FAK) 2024-2026","acs2024fak",2024,2024,"publish",8906.49,"032000t02_acs2024fak_2024"
"Ulm U","Friedrich-Althoff-Konsortium e.V.","ACS (FAK) 2024-2026","acs2024fak",2024,2024,"read",102426.53,"032000t02_acs2024fak_2024"
"Ulm U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",4998.0,"032000t02_aip2021tib_2022"
"Ulm U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",32638.09,"032000t02_aip2021tib_2022"
"Ulm U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",3332.0,"032000t02_aip2021tib_2023"
"Ulm U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",33177.77,"032000t02_aip2021tib_2023"
"Ulm U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",1656.53,"032000t02_cam2022gac_2022"
"Ulm U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",20735.71,"032000t02_cam2022gac_2022"
"Ulm U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",3366.91,"032000t02_cam2022gac_2023"
"Ulm U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",19396.02,"032000t02_cam2022gac_2023"
"Ulm U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1777.42,"032000t02_hogrefe2021gac_2022"
"Ulm U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2397.28,"032000t02_hogrefe2021gac_2022"
"Ulm U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2827.96,"032000t02_hogrefe2021gac_2023"
"Ulm U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3813.85,"032000t02_hogrefe2021gac_2023"
"Ulm U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",37749.31,"032000t02_iop2022tib_2022"
"Ulm U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",11314.22,"032000t02_iop2022tib_2022"
"Ulm U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",39941.36,"032000t02_iop2022tib_2023"
"Ulm U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",11971.22,"032000t02_iop2022tib_2023"
"Ulm U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",13190.77,"032000t02_rsc2021tib_2023"
"Ulm U","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",35942.11,"032000t02_rsc2021tib_2023"
"Ulm U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",17088.55,"032000t02_sage2021gac_2022"
"Ulm U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",15695.69,"032000t02_sage2021gac_2023"
"Ulm U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",167907.05,"032000t02_sn2020deal_2022"
"Ulm U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",20587.53,"032000t02_sn2020deal_2022"
"Ulm U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",167907.05,"032000t02_sn2020deal_2023"
"Ulm U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",20587.53,"032000t02_sn2020deal_2023"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",125514.0,"032000t02_wiley2019deal_2022"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",108431.35,"032000t02_wiley2019deal_2022"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",117146.4,"032000t02_wiley2019deal_2023"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",101202.6,"032000t02_wiley2019deal_2023"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",12739.76,"032000t02_wiley2019deal_2023"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",11005.85,"032000t02_wiley2019deal_2023"
"Ulm U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",20587.53,"032000t02_sn2020deal_2022"
"Ulm U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",167907.05,"032000t02_sn2020deal_2022"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",108431.35,"032000t02_wiley2019deal_2022"
"Ulm U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",125514.0,"032000t02_wiley2019deal_2022"
