"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"DESY","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",9346.08,"01js2sh04_sn2021gac_2023"
"DESY","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",20934.36,"01js2sh04_sn2021gac_2023"
"DESY","TIB Consortium","Optica (TIB) 2023-2024","opg2023tib",2023,2023,"publish",28047.08,"01js2sh04_opg2023tib_2023"
"DESY","TIB Consortium","Optica (TIB) 2023-2024","opg2023tib",2023,2023,"read",14081.97,"01js2sh04_opg2023tib_2023"
"DESY","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",88929.13,"01js2sh04_sn2020deal_2023"
"DESY","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",12054.62,"01js2sh04_sn2020deal_2023"
"DESY","TIB Consortium","The Royal Society (TIB) 2023-2023","trs2023tib",2023,2023,"publish",795.49,"01js2sh04_trs2023tib_2023"
"DESY","TIB Consortium","The Royal Society (TIB) 2023-2023","trs2023tib",2023,2023,"read",8025.99,"01js2sh04_trs2023tib_2023"
"DESY","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",17675.03,"01js2sh04_wiley2019deal_2023"
"DESY","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",5001.51,"01js2sh04_wiley2019deal_2023"
"DESY","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",19413.97,"01js2sh04_sn2021gac_2022"
"DESY","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",9290.53,"01js2sh04_sn2021gac_2022"
"DESY","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",76172.12,"01js2sh04_iop2022tib_2022"
"DESY","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",25239.79,"01js2sh04_iop2022tib_2022"
"DESY","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",21199.5,"01js2sh04_aip2021tib_2022"
"DESY","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",31953.85,"01js2sh04_aip2021tib_2022"
"DESY","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",5610.84,"01js2sh04_wiley2019deal_2022"
"DESY","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",5358.76,"01js2sh04_wiley2019deal_2022"
"DESY","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",88929.13,"01js2sh04_sn2020deal_2022"
"DESY","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",12054.62,"01js2sh04_sn2020deal_2022"
