"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Greifswald U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",22622.0,"00r1edq15_degruy2023gac_2024"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",107854.27,"00r1edq15_wiley2024deal_2024"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",22090.63,"00r1edq15_wiley2024deal_2024"
"Greifswald U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",7989.28,"00r1edq15_bmj2023gac_2023"
"Greifswald U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",5363.77,"00r1edq15_bmj2023gac_2023"
"Greifswald U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",17259.4,"00r1edq15_cam2022gac_2023"
"Greifswald U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",1339.11,"00r1edq15_cam2022gac_2023"
"Greifswald U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",242.47,"00r1edq15_aip2021tib_2022"
"Greifswald U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",1249.5,"00r1edq15_aip2021tib_2022"
"Greifswald U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",1934.69,"00r1edq15_aip2021tib_2023"
"Greifswald U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",8330.0,"00r1edq15_aip2021tib_2023"
"Greifswald U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",17984.0,"00r1edq15_degruy2023gac_2023"
"Greifswald U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",2401.42,"00r1edq15_degruy2023gac_2023"
"Greifswald U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",1414.21,"00r1edq15_iop2022tib_2023"
"Greifswald U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",4718.27,"00r1edq15_iop2022tib_2023"
"Greifswald U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"read",6654.33,"00r1edq15_kar2021gac_2023"
"Greifswald U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",8925.0,"00r1edq15_kar2021gac_2023"
"Greifswald U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",17951.94,"00r1edq15_sage2021gac_2023"
"Greifswald U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",19965.24,"00r1edq15_sage2021gac_2023"
"Greifswald U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3117.67,"00r1edq15_hogrefe2021gac_2023"
"Greifswald U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2311.55,"00r1edq15_hogrefe2021gac_2023"
"Greifswald U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",202417.95,"00r1edq15_sn2020deal_2023"
"Greifswald U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",24819.01,"00r1edq15_sn2020deal_2023"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",122840.43,"00r1edq15_wiley2019deal_2023"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",106121.67,"00r1edq15_wiley2019deal_2023"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",-7939.5,"00r1edq15_wiley2019deal_2022"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",-6858.94,"00r1edq15_wiley2019deal_2022"
"Greifswald U","TIB Consortium","ACS (TIB) 2023-2025","acs2023tib",2023,2023,"publish",34482.21,"00r1edq15_acs2023tib_2023"
"Greifswald U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",16681.57,"00r1edq15_sn2021gac_2023"
"Greifswald U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",34454.45,"00r1edq15_sn2021gac_2023"
"Greifswald U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",1903.47,"00r1edq15_aip2021tib_2022"
"Greifswald U","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",4998.0,"00r1edq15_aip2021tib_2022"
"Greifswald U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"publish",15257.55,"00r1edq15_bmj2022gac_2022"
"Greifswald U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",18643.9,"00r1edq15_cam2022gac_2022"
"Greifswald U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",17836.0,"00r1edq15_degruy2022gac_2022"
"Greifswald U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",202417.95,"00r1edq15_sn2020deal_2022"
"Greifswald U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",24819.01,"00r1edq15_sn2020deal_2022"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",131614.75,"00r1edq15_wiley2019deal_2022"
"Greifswald U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",113701.78,"00r1edq15_wiley2019deal_2022"
"Greifswald U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2315.99,"00r1edq15_hogrefe2021gac_2022"
"Greifswald U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",1717.15,"00r1edq15_hogrefe2021gac_2022"
"Greifswald U","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",5714.2,"00r1edq15_iop2022tib_2022"
"Greifswald U","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2022,2022,"publish",14257.75,"00r1edq15_kar2021gac_2022"
"Greifswald U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",32050.65,"00r1edq15_sn2021gac_2022"
"Greifswald U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",15517.74,"00r1edq15_sn2021gac_2022"
"Greifswald U","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",35972.11,"00r1edq15_sage2021gac_2022"
