"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Trier U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2024,2024,"publish",3411.6,"02778hg05_cam2022gac_2024"
"Trier U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2024,2024,"read",31397.17,"02778hg05_cam2022gac_2024"
"Trier U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",-21891.65,"02778hg05_els2023deal_2024"
"Trier U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"read",-20856.65,"02778hg05_els2023deal_2024"
"Trier U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"service fee",3549.19,"02778hg05_els2023deal_2024"
"Trier U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"publish",5717.14,"02778hg05_hogrefe2024gac_2024"
"Trier U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"read",4622.24,"02778hg05_hogrefe2024gac_2024"
"Trier U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"publish",8404.55,"02778hg05_sn2021gac_2024"
"Trier U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",3659.1,"02778hg05_sn2021gac_2024"
"Trier U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",-21882.97,"02778hg05_sn2024deal_2024"
"Trier U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",-645.8,"02778hg05_sn2024deal_2024"
"Trier U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",4808.58,"02778hg05_sn2024deal_2024"
"Trier U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",74678.55,"02778hg05_tf2024zbw_2024"
"Trier U","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",40251.14,"02778hg05_tf2024zbw_2024"
"Trier U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",3747.0,"02778hg05_degruy2023gac_2023"
"Trier U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",13506.39,"02778hg05_degruy2023gac_2023"
"Trier U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",-16301.47,"02778hg05_wiley2024deal_2024"
"Trier U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",-669.82,"02778hg05_wiley2024deal_2024"
"Trier U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",1717.35,"02778hg05_wiley2024deal_2024"
"Trier U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",6150.3,"02778hg05_sn2020deal_2023"
"Trier U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",50160.38,"02778hg05_sn2020deal_2023"
"Trier U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",45968.0,"02778hg05_wiley2019deal_2023"
"Trier U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",53209.96,"02778hg05_wiley2019deal_2023"
"Trier U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",-4966.63,"02778hg05_wiley2019deal_2023"
"Trier U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",-5749.1,"02778hg05_wiley2019deal_2023"
"Trier U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3813.85,"02778hg05_hogrefe2021gac_2023"
"Trier U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2827.73,"02778hg05_hogrefe2021gac_2023"
"Trier U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",5195.22,"02778hg05_cam2022gac_2023"
"Trier U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",28558.51,"02778hg05_cam2022gac_2023"
