"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"GFZ-Potsdam","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",3745.0,"04z8jg394_wiley2024deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",8794.87,"04z8jg394_wiley2024deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",42939.64,"04z8jg394_wiley2024deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"service fee",4173.0,"04z8jg394_els2023deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"read",27775.06,"04z8jg394_els2023deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",18516.35,"04z8jg394_els2023deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",3424.0,"04z8jg394_sn2024deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",7253.34,"04z8jg394_sn2024deal_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",53191.1,"04z8jg394_sn2024deal_2024"
"GFZ-Potsdam","Helmholtz","ACS (HGF) 2023-2025","acs2023helmholtz",2024,2024,"publish and read",12568.6,"04z8jg394_acs2023helmholtz_2024"
"GFZ-Potsdam","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",8524.21,"04z8jg394_sn2021gac_2024"
"GFZ-Potsdam","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"publish",23865.49,"04z8jg394_sn2021gac_2024"
"GFZ-Potsdam","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",5922.48,"04z8jg394_wiley2019deal_2023"
"GFZ-Potsdam","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",6855.52,"04z8jg394_wiley2019deal_2023"
"GFZ-Potsdam","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",265.11,"04z8jg394_sn2020deal_2023"
"GFZ-Potsdam","Helmholtz","ACS (Helmholtz) 2023-2025","acs2023helmholtz",2023,2023,"read",12330.63,"04z8jg394_acs2023helmholtz_2023"
"GFZ-Potsdam","Helmholtz","ACS (Helmholtz) 2023-2025","acs2023helmholtz",2023,2023,"publish",884.02,"04z8jg394_acs2023helmholtz_2023"
"GFZ-Potsdam","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",8524.21,"04z8jg394_sn2021gac_2023"
"GFZ-Potsdam","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",23865.49,"04z8jg394_sn2021gac_2023"
"GFZ-Potsdam","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",1766.22,"04z8jg394_aip2021tib_2023"
"GFZ-Potsdam","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",19692.54,"04z8jg394_sn2021gac_2022"
"GFZ-Potsdam","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",8524.21,"04z8jg394_sn2021gac_2022"
"GFZ-Potsdam","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",17587.3,"04z8jg394_wiley2019deal_2022"
"GFZ-Potsdam","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",20358.07,"04z8jg394_wiley2019deal_2022"
"GFZ-Potsdam","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",6769.77,"04z8jg394_sn2020deal_2022"
"GFZ-Potsdam","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",55212.7,"04z8jg394_sn2020deal_2022"
