"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",13742.97,"04v76ef78_els2023deal_2024"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",13803.0,"04v76ef78_els2023deal_2024"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",-1719.36,"04v76ef78_els2023deal_2024"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",-1910.64,"04v76ef78_els2023deal_2024"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"publish",17675.33,"04v76ef78_els2023deal_2024"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2024,2024,"read",26512.46,"04v76ef78_els2023deal_2024"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2025,2025,"publish",4438.36,"04v76ef78_els2023deal_2025"
"Kiel U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"publish",5819.1,"04v76ef78_degruy2023gac_2024"
"Kiel U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",23702.0,"04v76ef78_degruy2023gac_2024"
"Kiel U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2024,2024,"read",3508.0,"04v76ef78_degruy2023gac_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",7142.38,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",6842.5,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",46906.19,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",254696.22,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",19982.48,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",13589.0,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",16426.64,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",-2015.04,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",-690.0,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",-26533.66,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",-10078.69,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",-2064.31,"04v76ef78_wiley2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2025,2025,"publish",18366.55,"04v76ef78_wiley2024deal_2025"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",-2188.43,"04v76ef78_wiley2019deal_2023"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",-2533.21,"04v76ef78_wiley2019deal_2023"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",175146.34,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",21475.16,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",52354.52,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",41809.84,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",175146.34,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",21475.16,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",17013.0,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",56814.31,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",-5279.44,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",-4216.12,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",-35232.63,"04v76ef78_sn2024deal_2024"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2025,2025,"publish",52342.06,"04v76ef78_sn2024deal_2025"
"Kiel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"publish",90429.29,"04v76ef78_sn2021gac_2024"
"Kiel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2024,2024,"read",43782.26,"04v76ef78_sn2021gac_2024"
"Kiel U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"publish",3774.68,"04v76ef78_hogrefe2024gac_2024"
"Kiel U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac",2024,2024,"read",3394.04,"04v76ef78_hogrefe2024gac_2024"
"Kiel U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",31193.97,"04v76ef78_rsc2024tib_2024"
"Kiel U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",18507.25,"04v76ef78_rsc2024tib_2024"
"Kiel U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"publish",2755.05,"04v76ef78_bmj2023gac_2023"
"Kiel U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2023-2024","bmj2023gac",2023,2023,"read",2542.2,"04v76ef78_bmj2023gac_2023"
"Kiel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",8288.54,"04v76ef78_cam2022gac_2023"
"Kiel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",47749.82,"04v76ef78_cam2022gac_2023"
"Kiel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",12256.68,"04v76ef78_cam2022gac_2022"
"Kiel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",45495.12,"04v76ef78_cam2022gac_2022"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",29750.0,"04v76ef78_els2023deal_2023"
"Kiel U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",40125.0,"04v76ef78_els2023deal_2023"
"Kiel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2777.22,"04v76ef78_hogrefe2021gac_2023"
"Kiel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3745.76,"04v76ef78_hogrefe2021gac_2023"
"Kiel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",84121.1,"04v76ef78_sn2021gac_2023"
"Kiel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",40728.48,"04v76ef78_sn2021gac_2023"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",467056.91,"04v76ef78_sn2020deal_2023"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",57267.1,"04v76ef78_sn2020deal_2023"
"Kiel U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",6354.6,"04v76ef78_degruy2023gac_2023"
"Kiel U","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",23179.0,"04v76ef78_degruy2023gac_2023"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",206086.31,"04v76ef78_wiley2019deal_2023"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",178037.65,"04v76ef78_wiley2019deal_2023"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",243204.94,"04v76ef78_wiley2019deal_2022"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",190754.62,"04v76ef78_wiley2019deal_2022"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",-3693.25,"04v76ef78_wiley2019deal_2022"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",-3190.59,"04v76ef78_wiley2019deal_2022"
"Kiel U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"publish",3762.05,"04v76ef78_bmj2022gac_2022"
"Kiel U","German Academic Consortium, 45 participants, administered by Bayerische Staatsbibliothek","BMJ (BSB) 2022-2022","bmj2022gac",2022,2022,"read",800.56,"04v76ef78_bmj2022gac_2022"
"Kiel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",45495.12,"04v76ef78_cam2022gac_2022"
"Kiel U","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",12256.68,"04v76ef78_cam2022gac_2022"
"Kiel U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",13361.0,"04v76ef78_degruy2022gac_2022"
"Kiel U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"read",9628.0,"04v76ef78_degruy2022gac_2022"
"Kiel U","German Academic consortium, 66 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2022-2022","degruy2022gac",2022,2022,"publish",1931.37,"04v76ef78_degruy2022gac_2022"
"Kiel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2782.56,"04v76ef78_hogrefe2021gac_2022"
"Kiel U","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",2063.08,"04v76ef78_hogrefe2021gac_2022"
"Kiel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"read",37886.56,"04v76ef78_sn2021gac_2022"
"Kiel U","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2022,2022,"publish",78252.02,"04v76ef78_sn2021gac_2022"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",57267.1,"04v76ef78_sn2020deal_2022"
"Kiel U","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",604787.82,"04v76ef78_sn2020deal_2022"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",190754.62,"04v76ef78_wiley2019deal_2022"
"Kiel U","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",243204.94,"04v76ef78_wiley2019deal_2022"
