"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Dortmund TU","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",18714.3,"01k97gp34_rsc2024tib_2024"
"Dortmund TU","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",31284.0,"01k97gp34_rsc2024tib_2024"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",10469.33,"01k97gp34_wiley2019deal_2023"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",12118.71,"01k97gp34_wiley2019deal_2023"
"Dortmund TU","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3897.1,"01k97gp34_hogrefe2021gac_2023"
"Dortmund TU","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2889.44,"01k97gp34_hogrefe2021gac_2023"
"Dortmund TU","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",23563.14,"01k97gp34_sn2020deal_2023"
"Dortmund TU","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",192175.47,"01k97gp34_sn2020deal_2023"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",96247.3,"01k97gp34_wiley2019deal_2023"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",111410.43,"01k97gp34_wiley2019deal_2023"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",10469.33,"01k97gp34_wiley2019deal_2023"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",12118.71,"01k97gp34_wiley2019deal_2023"
"Dortmund TU","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2023,2023,"read",8818.13,"01k97gp34_acm2021hebis_2023"
"Dortmund TU","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2023,2023,"publish",4202.19,"01k97gp34_acm2021hebis_2023"
"Dortmund TU","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",27189.33,"01k97gp34_cam2022gac_2023"
"Dortmund TU","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",461.07,"01k97gp34_cam2022gac_2023"
"Dortmund TU","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"read",44201.7,"01k97gp34_els2023deal_2023"
"Dortmund TU","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal",2023,2023,"publish",32772.6,"01k97gp34_els2023deal_2023"
"Dortmund TU","Technische Universität Ilmenau","IEEE (TU Ilmenau) 2022-2023","ieee2022tui",2023,2023,"read",89375.14,"01k97gp34_ieee2022tui_2023"
"Dortmund TU","Technische Universität Ilmenau","IEEE (TU Ilmenau) 2022-2023","ieee2022tui",2023,2023,"publish",46133.65,"01k97gp34_ieee2022tui_2023"
"Dortmund TU","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2022,2022,"publish",19620.21,"01k97gp34_acm2021hebis_2022"
"Dortmund TU","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",27336.0,"01k97gp34_cam2022gac_2022"
"Dortmund TU","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",431.87,"01k97gp34_cam2022gac_2022"
"Dortmund TU","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",192175.47,"01k97gp34_sn2020deal_2022"
"Dortmund TU","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",23563.14,"01k97gp34_sn2020deal_2022"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",119368.32,"01k97gp34_wiley2019deal_2022"
"Dortmund TU","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",103122.11,"01k97gp34_wiley2019deal_2022"
"Dortmund TU","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"read",2894.99,"01k97gp34_hogrefe2021gac_2022"
"Dortmund TU","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2022,2022,"publish",2146.44,"01k97gp34_hogrefe2021gac_2022"
"Dortmund TU","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",9368.48,"01k97gp34_iop2022tib_2022"
"Dortmund TU","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",31257.37,"01k97gp34_iop2022tib_2022"
"Dortmund TU","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",9525.14,"01k97gp34_iop2022tib_2023"
"Dortmund TU","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",31780.14,"01k97gp34_iop2022tib_2023"
"Dortmund TU","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"publish",29656.25,"01k97gp34_rsc2021tib_2022"
"Dortmund TU","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"read",34348.77,"01k97gp34_rsc2021tib_2022"
"Dortmund TU","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",31907.29,"01k97gp34_rsc2021tib_2023"
"Dortmund TU","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",13023.24,"01k97gp34_rsc2021tib_2023"
"Dortmund TU","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"read",27208.25,"01k97gp34_sage2021gac_2022"
"Dortmund TU","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",20173.09,"01k97gp34_sage2021gac_2022"
"Dortmund TU","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",21817.94,"01k97gp34_sage2021gac_2023"
"Dortmund TU","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",24264.81,"01k97gp34_sage2021gac_2023"
