"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"KIT","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",110487.45,"04t3en479_tf2024zbw_2024"
"KIT","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",64064.15,"04t3en479_tf2024zbw_2024"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",32706.0,"04t3en479_wiley2024deal_2024"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",514270.28,"04t3en479_wiley2024deal_2024"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",105332.47,"04t3en479_wiley2024deal_2024"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",78708.01,"04t3en479_wiley2019deal_2023"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",71477.78,"04t3en479_wiley2019deal_2023"
"KIT","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"service fee",22356.0,"04t3en479_sn2024deal_2024"
"KIT","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"publish",336085.2,"04t3en479_sn2024deal_2024"
"KIT","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal",2024,2024,"read",45829.8,"04t3en479_sn2024deal_2024"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",4918.89,"04t3en479_aip2021tib_2022"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",2299.5,"04t3en479_aip2021tib_2022"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",39254.02,"04t3en479_aip2021tib_2023"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",36792.0,"04t3en479_aip2021tib_2023"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",-3340.15,"04t3en479_aip2021tib_2023"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",-5778.6,"04t3en479_aip2021tib_2023"
"KIT","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",27070.58,"04t3en479_cam2022gac_2023"
"KIT","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",4500.05,"04t3en479_cam2022gac_2023"
"KIT","TIB Consortium","ECS (TIB) 2023-2023","ecs2023tib",2023,2023,"publish",5781.28,"04t3en479_ecs2023tib_2023"
"KIT","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",24423.72,"04t3en479_iop2022tib_2023"
"KIT","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",77518.77,"04t3en479_iop2022tib_2023"
"KIT","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",30887.86,"04t3en479_rsc2021tib_2023"
"KIT","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",85949.94,"04t3en479_rsc2021tib_2023"
"KIT","TIB Consortium","SPIE (TIB) 2021-2023","spie2021tib",2023,2023,"publish",29400.56,"04t3en479_spie2021tib_2023"
"KIT","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",9492.71,"04t3en479_sage2021gac_2023"
"KIT","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",10043.01,"04t3en479_sage2021gac_2023"
"KIT","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",50012.08,"04t3en479_sn2020deal_2023"
"KIT","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",412176.83,"04t3en479_sn2020deal_2023"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",180007.28,"04t3en479_wiley2019deal_2023"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",198215.63,"04t3en479_wiley2019deal_2023"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",71477.78,"04t3en479_wiley2019deal_2023"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",78708.01,"04t3en479_wiley2019deal_2023"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"publish",21648.74,"04t3en479_aip2021tib_2022"
"KIT","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2022,2022,"read",46191.45,"04t3en479_aip2021tib_2022"
"KIT","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"publish",10973.82,"04t3en479_cam2022gac_2022"
"KIT","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2022,2022,"read",23133.54,"04t3en479_cam2022gac_2022"
"KIT","TIB Consortium","ECS (TIB) 2022-2022","ecs2022tib",2022,2022,"read",6190.72,"04t3en479_ecs2022tib_2022"
"KIT","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"publish",83630.19,"04t3en479_iop2022tib_2022"
"KIT","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2022,2022,"read",25065.63,"04t3en479_iop2022tib_2022"
"KIT","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"publish",107646.61,"04t3en479_rsc2021tib_2022"
"KIT","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2022,2022,"read",33767.38,"04t3en479_rsc2021tib_2022"
"KIT","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"publish",11206.33,"04t3en479_sage2021gac_2022"
"KIT","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2022,2022,"read",20152.56,"04t3en479_sage2021gac_2022"
"KIT","TIB Consortium","SPIE (TIB) 2021-2023","spie2021tib",2022,2022,"read",26310.18,"04t3en479_spie2021tib_2022"
"KIT","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"publish",421679.93,"04t3en479_sn2020deal_2022"
"KIT","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2022,2022,"read",51703.31,"04t3en479_sn2020deal_2022"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"publish",230799.05,"04t3en479_wiley2019deal_2022"
"KIT","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2022,2022,"read",199386.95,"04t3en479_wiley2019deal_2022"
