"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Malmö University",2025,6984.47,NA,FALSE,"DeGryuter Brill","Scandinavian Comics and Comics Research","978-3-11-113355-3",NA,NA,NA,FALSE,FALSE
"Malmö University",2025,1522.48,"10.18848/978-1-966214-17-5/cgp",FALSE,"Common Ground Research Networks","Physical Contact in Educational Settings","978-1-966214-17-5","978-1-966214-17-5",NA,NA,TRUE,FALSE
"Malmö University",2025,5986.69,NA,FALSE,"Taylor & Francis","Challenging Picture Books and Inclusion","978-1-003-75723-8",NA,NA,NA,FALSE,FALSE
