"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"FU Berlin","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"read",37621.75,"046ak2485_tf2024zbw_2024"
"FU Berlin","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2024-2026","tf2024zbw",2024,2024,"publish",62761.52,"046ak2485_tf2024zbw_2024"
"FU Berlin","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2024,2024,"read",5217.31,"046ak2485_acm2021hebis_2024"
"FU Berlin","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2024,2024,"publish",2486.2,"046ak2485_acm2021hebis_2024"
"FU Berlin","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"read",19814.69,"046ak2485_rsc2024tib_2024"
"FU Berlin","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib",2024,2024,"publish",45463.58,"046ak2485_rsc2024tib_2024"
"FU Berlin","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"read",69947.03,"046ak2485_wiley2024deal_2024"
"FU Berlin","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"publish",352656.31,"046ak2485_wiley2024deal_2024"
"FU Berlin","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal",2024,2024,"service fee",12626.0,"046ak2485_wiley2024deal_2024"
"FU Berlin","Freie Universität Berlin","Brill (FUB) 2024-2025","brill2024fub",2024,2024,"read",33705.0,"046ak2485_brill2024fub_2024"
"FU Berlin","Freie Universität Berlin","Brill (FUB) 2024-2025","brill2024fub",2024,2024,"publish",4165.0,"046ak2485_brill2024fub_2024"
"FU Berlin","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"publish",1496.43,"046ak2485_kar2021gac_2023"
"FU Berlin","German Academic Consortium, 20 participants, administered by Bayerische Staatsbibliothek","Karger (BSB) 2021-2023","kar2021gac",2023,2023,"read",1345.53,"046ak2485_kar2021gac_2023"
"FU Berlin","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"publish",10101.91,"046ak2485_degruy2023gac_2023"
"FU Berlin","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",14651.0,"046ak2485_degruy2023gac_2023"
"FU Berlin","German Academic consortium, 79 participating institutions, administered by SUB Göttingen","Walter de Gruyter (SUB Göttingen) 2023-2024","degruy2023gac",2023,2023,"read",7499.0,"046ak2485_degruy2023gac_2023"
"FU Berlin","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",37310.47,"046ak2485_sn2021gac_2023"
"FU Berlin","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",18064.35,"046ak2485_sn2021gac_2023"
"FU Berlin","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis",2023,2023,"read",6048.0,"046ak2485_acm2021hebis_2023"
"FU Berlin","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"publish",7000.0,"046ak2485_aip2021tib_2023"
"FU Berlin","TIB Consortium","AIP (TIB) 2021-2023","aip2021tib",2023,2023,"read",23035.82,"046ak2485_aip2021tib_2023"
"FU Berlin","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"publish",11130.31,"046ak2485_cam2022gac_2023"
"FU Berlin","German Academic Consortium, 103 participants, administered by Bayerische Staatsbibliothek","CUP (BSB) 2022-2024","cam2022gac",2023,2023,"read",37649.19,"046ak2485_cam2022gac_2023"
"FU Berlin","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",2889.44,"046ak2485_hogrefe2021gac_2023"
"FU Berlin","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",3897.1,"046ak2485_hogrefe2021gac_2023"
"FU Berlin","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"publish",21887.9,"046ak2485_iop2022tib_2023"
"FU Berlin","TIB Consortium","IOP (TIB) 2022-2025","iop2022tib",2023,2023,"read",7295.96,"046ak2485_iop2022tib_2023"
"FU Berlin","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"publish",21902.99,"046ak2485_rsc2021tib_2023"
"FU Berlin","TIB Consortium","Royal Society of Chemistry (TIB) 2021-2023","rsc2021tib",2023,2023,"read",35389.29,"046ak2485_rsc2021tib_2023"
"FU Berlin","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",48235.97,"046ak2485_sage2021gac_2023"
"FU Berlin","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"read",43371.83,"046ak2485_sage2021gac_2023"
"FU Berlin","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",204481.38,"046ak2485_sn2020deal_2023"
"FU Berlin","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",25072.02,"046ak2485_sn2020deal_2023"
"FU Berlin","ZBW Leibniz Information Centre for Economics","Taylor & Francis (ZBW) 2023-2023","tf2023zbw",2023,2023,"publish",38813.09,"046ak2485_tf2023zbw_2023"
"FU Berlin","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",146212.54,"046ak2485_wiley2019deal_2023"
"FU Berlin","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",126312.78,"046ak2485_wiley2019deal_2023"
