"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"FU Berlin",2025,6000,"10.1163/9789004689329","False","Brill","Social Codicology","978-90-04-68932-9","978-90-04-68931-2","978-90-04-68932-9",NA,TRUE,FALSE
"FU Berlin",2025,8330,"10.1515/9783111167237","False","De Gruyter","Latin America’s Contested Pasts in Telenovelas and TV Series","978-3-11-116723-7",NA,"978-3-11-116723-7","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
