"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Lausanne",2025,2543.79,"10.3389/fcvm.2025.1597893",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"41311508","PMC12650768",NA,NA,TRUE
"University of Lausanne",2025,1615.1,"10.3389/phrs.2025.1608860",FALSE,"Frontiers Media SA","Public Health Reviews","2107-6952",NA,"2107-6952","0301-0422","https://creativecommons.org/licenses/by/4.0/",TRUE,"41473678","PMC12745293",NA,NA,TRUE
"University of Lausanne",2025,2249.6,"10.3389/fendo.2025.1665649",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392","1664-2392","https://creativecommons.org/licenses/by/4.0/",TRUE,"41210504","PMC12588828",NA,NA,TRUE
"University of Lausanne",2025,2249.6,"10.3389/fcvm.2025.1588106",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40894475","PMC12394135",NA,NA,TRUE
"University of Lausanne",2025,2249.6,"10.3389/fcvm.2025.1557293",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40260107","PMC12009874",NA,NA,TRUE
"University of Lausanne",2025,2941.79,"10.3389/frhs.2025.1566997",FALSE,"Frontiers Media SA","Frontiers in Health Services","2813-0146",NA,"2813-0146","2813-0146","https://creativecommons.org/licenses/by/4.0/",TRUE,"40599324","PMC12209357",NA,NA,TRUE
"University of Lausanne",2025,2399.58,"10.3390/diagnostics1010000",FALSE,"MDPI","Diagnostics","2075-4418",NA,NA,"2075-4418",NA,FALSE,NA,NA,NA,NA,TRUE
"University of Lausanne",2025,2399.58,"10.3390/diagnostics15232990",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"41374371","PMC12691482",NA,NA,TRUE
"University of Lausanne",2025,2676.45,"10.3390/cancers17020193",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"39857975","PMC11763781",NA,NA,FALSE
"University of Lausanne",2025,1661.25,"10.3390/socsci14070427",FALSE,"MDPI AG","Social Sciences","2076-0760",NA,"2076-0760","2076-0760","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
