"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"GFZ-Potsdam",2020,428.4,"10.5194/adgeo-49-225-2019",FALSE,"Copernicus GmbH","Advances in Geosciences","1680-7359",NA,"1680-7359","1680-7340","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"GFZ-Potsdam",2020,1713.6,"10.5194/se-10-2073-2019",FALSE,"Copernicus GmbH","Solid Earth","1869-9529",NA,"1869-9529","1869-9529","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000498798800001",NA,TRUE
"GFZ-Potsdam",2020,1338.75,"10.5194/se-10-1921-2019",FALSE,"Copernicus GmbH","Solid Earth","1869-9529",NA,"1869-9529","1869-9529","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000496727300001",NA,TRUE
"GFZ-Potsdam",2020,428.4,"10.5194/adgeo-49-197-2019",FALSE,"Copernicus GmbH","Advances in Geosciences","1680-7359",NA,"1680-7359","1680-7340","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"GFZ-Potsdam",2020,963.9,"10.5194/esurf-7-1009-2019",FALSE,"Copernicus GmbH","Earth Surface Dynamics","2196-632X",NA,"2196-632X","2196-632X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000492841700001",NA,TRUE
"GFZ-Potsdam",2020,1927.8,"10.5194/bg-16-3941-2019",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000490537300001",NA,TRUE
"GFZ-Potsdam",2020,257.04,"10.5194/adgeo-49-149-2019",FALSE,"Copernicus GmbH","Advances in Geosciences","1680-7359",NA,"1680-7359","1680-7340","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"GFZ-Potsdam",2020,1227.56,"10.3389/ffgc.2019.00085",FALSE,"Frontiers Media SA","Frontiers in Forests and Global Change","2624-893X",NA,"2624-893X","2624-893X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000504726300001",NA,TRUE
"GFZ-Potsdam",2020,1927.8,"10.1088/1748-9326/ab68ac",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000522236600009",NA,TRUE
"GFZ-Potsdam",2020,1702.3,"10.3390/rs12030474",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000515393800133",NA,TRUE
"GFZ-Potsdam",2020,297.5,"10.1515/geo-2020-0050",FALSE,"Walter de Gruyter GmbH","Open Geosciences","2391-5447",NA,"2391-5447","2391-5447","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000559094100001",NA,TRUE
"GFZ-Potsdam",2020,297.5,"10.1515/geo-2020-0032",FALSE,"Walter de Gruyter GmbH","Open Geosciences","2391-5447",NA,"2391-5447","2391-5447","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000563019700001",NA,TRUE
"GFZ-Potsdam",2020,1682.46,"10.3390/rs12020314",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000515569800113",NA,TRUE
"GFZ-Potsdam",2020,1715.16,"10.3390/en13051171",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000524318700158",NA,TRUE
"GFZ-Potsdam",2020,295.12,"10.5194/adgeo-50-57-2020",FALSE,"Copernicus GmbH","Advances in Geosciences","1680-7359",NA,"1680-7359","1680-7340","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"GFZ-Potsdam",2020,2142,"10.5194/esurf-8-103-2020",FALSE,"Copernicus GmbH","Earth Surface Dynamics","2196-632X",NA,"2196-632X","2196-632X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000514152100001",NA,TRUE
"GFZ-Potsdam",2020,2249.1,"10.5194/nhess-20-377-2020",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","1561-8633","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"GFZ-Potsdam",2020,1874.25,"10.5194/nhess-20-323-2020",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","1561-8633","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000509719500001",NA,TRUE
