"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1016/j.cstp.2024.101158",TRUE,FALSE,"Elsevier BV","Case Studies on Transport Policy","2213-624X","2213-624X",NA,"2213-624X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1016/j.etran.2024.100329",TRUE,FALSE,"Elsevier BV","eTransportation","2590-1168","2590-1168",NA,"2590-1168","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1007/s10606-024-09495-w",TRUE,FALSE,"Springer Nature","Computer Supported Cooperative Work (CSCW)","0925-9724","0925-9724","1573-7551","0925-9724","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04m2anh63_sn2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1016/j.ijhydene.2024.04.335",TRUE,FALSE,"Elsevier BV","International Journal of Hydrogen Energy","0360-3199","0360-3199",NA,"0360-3199","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1365/s40702-024-01081-4",TRUE,FALSE,"Springer Nature","HMD Praxis der Wirtschaftsinformatik","1436-3011","1436-3011","2198-2775","1436-3011","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04m2anh63_sn2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1016/j.jwpe.2024.105623",TRUE,FALSE,"Elsevier BV","Journal of Water Process Engineering","2214-7144","2214-7144",NA,"2214-7144","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1016/j.apenergy.2024.123502",TRUE,FALSE,"Elsevier BV","Applied Energy","0306-2619","0306-2619",NA,"0306-2619","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1002/mabi.202400090",TRUE,FALSE,"Wiley-Blackwell","Macromolecular Bioscience","1616-5187","1616-5187","1616-5195","1616-5187","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38899790",NA,NA,NA,FALSE,"wiley2024deal","04m2anh63_wiley2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,1172.72,"10.1016/j.urbmob.2024.100082",FALSE,FALSE,"Elsevier BV","Journal of Urban Mobility","2667-0917","2667-0917",NA,"2667-0917","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1016/j.enconman.2024.118694",TRUE,FALSE,"Elsevier BV","Energy Conversion and Management","0196-8904","0196-8904",NA,"0196-8904","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1007/s40593-024-00424-y",TRUE,TRUE,"Elsevier BV","International Journal of Artificial Intelligence in Education","1560-4292","1560-4292",NA,"1560-4292","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04m2anh63_sn2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,1609.28,"10.1016/j.heliyon.2024.e35947",FALSE,FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39253157","PMC11382080",NA,NA,TRUE,"els2023deal","04m2anh63_els2023deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1007/s11616-024-00868-1",TRUE,FALSE,"Springer Nature","Publizistik","0033-4006","0033-4006","1862-2569","0033-4006","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","04m2anh63_sn2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1177/02783649241284058",TRUE,FALSE,"SAGE Publications","The International Journal of Robotics Research","0278-3649","0278-3649","1741-3176","0278-3649","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","04m2anh63_sage2024gac_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1007/s00216-024-05647-5",TRUE,TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"39576314",NA,NA,NA,FALSE,"sn2024deal","04m2anh63_sn2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1002/prep.202400188",TRUE,FALSE,"Wiley-Blackwell","Propellants, Explosives, Pyrotechnics","0721-3115","0721-3115","1521-4087","0721-3115","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04m2anh63_wiley2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1002/prep.202400214",TRUE,FALSE,"Wiley-Blackwell","Propellants, Explosives, Pyrotechnics","0721-3115","0721-3115","1521-4087","0721-3115","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04m2anh63_wiley2024deal_2024"
"Hochschule Bonn-Rhein-Sieg",2024,NA,"10.1111/ejed.12891",TRUE,TRUE,"Wiley-Blackwell","European Journal of Education","0141-8211","0141-8211","1465-3435","0141-8211","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","04m2anh63_wiley2024deal_2024"
