institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04m2anh63,Hochschule Bonn-Rhein-Sieg,2023,6284.32,10.1007/s10543-023-00967-x,TRUE,journal article,sn2020deal,04m2anh63_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04m2anh63,Hochschule Bonn-Rhein-Sieg,2023,6284.32,10.1007/s11042-023-16169-0,TRUE,journal article,sn2020deal,04m2anh63_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
