"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Hochschule Bonn-Rhein-Sieg",2019,1332.18,"10.3390/ijms20051200",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"30857288","PMC6429407","ut:000462542300199",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1046.45,"10.3390/pharmaceutics11030117",FALSE,"MDPI AG","Pharmaceutics","1999-4923",NA,"1999-4923","1999-4923","https://creativecommons.org/licenses/by/4.0/",TRUE,"30871062","PMC6471146","ut:000466897800019",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,2029.16,"10.1155/2019/4758108",FALSE,"Hindawi Publishing Corporation","Journal of Nanomaterials","1687-4110","1687-4110","1687-4129","1687-4110","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000466410100001",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1412.56,"10.3390/polym11050833",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"31071983","PMC6572679","ut:000480531700088",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,371.83,"10.3390/resources8020114",FALSE,"MDPI AG","Resources","2079-9276",NA,"2079-9276","2079-9276","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000475302900057",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1933.02,"10.3390/ijms20143565",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31330875","PMC6678963","ut:000480449300189",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1058.59,"10.3390/coatings9080494",FALSE,"MDPI AG","Coatings","2079-6412",NA,"2079-6412","2079-6412","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000482996800022",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1357.35,"10.3390/electronics8080882",FALSE,"MDPI AG","Electronics","2079-9292",NA,"2079-9292","2079-9292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000483554300074",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1776.81,"10.3390/ijerph16203844",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"31614598","PMC6843288","ut:000494779100058",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1469.22,"10.3390/app9204414",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000496269400217",NA,TRUE
"Hochschule Bonn-Rhein-Sieg",2019,1292.7,"10.3389/frobt.2019.00128",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144","2296-9144","https://creativecommons.org/licenses/by/4.0/",TRUE,"33501143","PMC7805936","ut:000501873900001",NA,TRUE
