DOI,Institution,period,is_hybrid
10.1007/s11661-017-4086-x,University of Cambridge,2017,TRUE
10.1007/s10531-017-1334-8,University of Manchester,2017,TRUE
10.1007/s11528-017-0188-y,Liverpool John Moores University,2017,TRUE
10.1007/s10982-017-9300-x,University of East Anglia,2017,TRUE
10.1007/s10389-017-0801-8,University of York,2017,TRUE
10.1007/s10459-017-9775-0,University of Dundee,2017,TRUE
10.1007/s10485-017-9490-2,University of Edinburgh,2017,TRUE
10.1007/s10107-017-1143-6,University of Southampton,2017,TRUE
10.1007/s40429-017-0142-2,King's College London,2017,TRUE
10.1007/s11897-017-0328-x,University of Hull,2017,TRUE
10.1007/s10551-017-3530-6,University of Nottingham,2017,TRUE
10.1007/s11249-017-0851-7,Imperial College London,2017,TRUE
10.1007/s40518-017-0070-8,University College London,2017,TRUE
10.1007/s00429-017-1414-2,University of Edinburgh,2017,TRUE
10.1007/s10888-017-9350-1,London School of Economics and Political Science,2017,TRUE
10.1007/s11657-017-0340-5,Keele University,2017,TRUE
10.1007/s11126-017-9498-7,King's College London,2017,TRUE
10.1007/s12225-017-9684-7,Royal Botanic Gardens,2017,TRUE
10.3758/s13428-017-0876-8,University College London,2017,TRUE
10.1007/s11051-017-3840-8,University of Liverpool,2017,TRUE
10.1007/s00394-017-1443-x,Imperial College London,2017,TRUE
10.1007/s00038-017-0970-9,University of Oxford,2017,TRUE
10.1007/s40505-017-0116-5,University of Manchester,2017,TRUE
10.1007/s00384-017-2797-5,University of Glasgow,2017,TRUE
10.1007/s10854-017-6797-6,Imperial College London,2017,TRUE
10.1007/s10567-017-0232-7,University of Oxford,2017,TRUE
10.1007/s10237-017-0900-z,University of Exeter,2017,TRUE
10.1007/s00500-017-2587-6,University of Birmingham,2017,TRUE
10.1007/s10546-017-0248-z,University of Reading,2017,TRUE
10.1007/s40430-017-0777-x,Birmingham City University,2017,TRUE
10.1007/s00339-017-0927-0,Aston University,2017,TRUE
10.1007/s11085-017-9766-9,Cranfield University,2017,TRUE
10.1007/s12665-017-6593-x,University of Exeter,2017,TRUE
10.1007/s11940-017-0450-9,University of Bristol,2017,TRUE
10.1007/s10827-017-0641-0,Imperial College London,2017,TRUE
10.1007/s10745-017-9905-6,University of Southampton,2017,TRUE
10.1007/s10021-017-0132-1,University of Southampton,2017,TRUE
10.1007/s00335-017-9687-6,University of Edinburgh,2017,TRUE
10.3758/s13423-017-1277-9,City University London,2017,TRUE
10.1007/s10961-017-9576-x,University of Sussex,2017,TRUE
10.1007/s10764-017-9961-1,University of West of England,2017,TRUE
10.1007/s00466-017-1411-6,University of Southampton,2017,TRUE
10.1007/s13162-017-0092-9,University of York,2017,TRUE
10.1007/s13679-017-0255-x,University of Strathclyde,2017,TRUE
10.1007/s10470-017-0982-7,University of Bristol,2017,TRUE
10.1007/s00383-017-4085-4,University of Southampton,2017,TRUE
10.1007/s40505-017-0122-7,University College London,2017,TRUE
10.1007/s00220-017-2886-x,University of Bath,2017,TRUE
10.1007/s11085-017-9776-7,University of Nottingham,2017,TRUE
10.1007/s00294-017-0697-4,University of Cambridge,2017,TRUE
10.1007/s10909-017-1779-x,"Royal Holloway, University of London",2017,TRUE
10.1007/s10549-017-4266-9,University College London,2017,TRUE
10.1007/s00415-017-8483-2,Newcastle University,2017,TRUE
10.1007/s00521-017-3005-9,University of Aberdeen,2017,TRUE
10.1007/s00300-017-2118-z,University of Southampton,2017,TRUE
10.1007/s11548-017-1580-y,Imperial College London,2017,TRUE
10.1007/s40802-017-0082-5,University of Manchester,2017,TRUE
10.1007/s11207-017-1068-5,University of Warwick,2017,TRUE
10.1007/s10346-017-0822-y,Glasgow Caledonian University,2017,TRUE
10.1007/s11111-017-0277-z,University of Sussex,2017,TRUE
10.1007/s10048-017-0514-8,University College London,2017,TRUE
10.1007/s40778-017-0077-5,University College London,2017,TRUE
10.1007/s00213-017-4605-x,University of Exeter,2017,TRUE
10.1007/s10876-017-1205-1,Bangor University,2017,TRUE
10.1007/s00018-017-2507-z,University of Nottingham,2017,TRUE
10.1007/s10840-017-0243-9,King's College London,2017,TRUE
10.1007/s00421-017-3595-z,Loughborough University,2017,TRUE
10.1007/s11064-017-2220-1,University of Portsmouth,2017,TRUE
10.1007/s10654-017-0242-2,University of Bristol,2017,TRUE
10.1007/s00418-017-1564-6,University of St Andrews,2017,TRUE
10.1186/s10397-017-1006-4,Queen's University of Belfast,2017,TRUE
10.1007/s10236-017-1047-2,University of Hull,2017,TRUE
10.1007/s10198-017-0891-9,University of Manchester,2017,TRUE
10.1007/s11071-017-3500-7,University of Exeter,2017,TRUE
10.1007/s00330-017-4822-z,"Queen Mary, University of London",2017,TRUE
10.1007/s00023-017-0579-9,University of Leicester,2017,TRUE
10.1007/s11252-017-0661-6,Manchester Metropolitan University,2017,TRUE
10.1007/s11085-017-9768-7,Cranfield University,2017,TRUE
10.1007/s11416-017-0296-4,"Royal Holloway, University of London",2017,TRUE
10.1007/s00268-017-3999-2,University of Oxford,2017,TRUE
10.1007/s40556-017-0123-5,University of Kent,2017,TRUE
10.1007/s10534-017-0016-z,University of Strathclyde,2017,TRUE
10.1007/s00423-017-1581-x,University of Leicester,2017,TRUE
10.1007/s10803-017-3120-6,Cardiff University,2017,TRUE
10.1007/s13679-017-0257-8,Leeds Beckett University,2017,TRUE
10.1007/s11548-017-1584-7,University College London,2017,TRUE
10.1007/s00340-017-6734-7,University of Southampton,2017,TRUE
10.1007/s10198-017-0893-7,University College London,2017,TRUE
10.1007/s10689-017-9994-9,University of Southampton,2017,TRUE
10.1007/s11901-017-0341-2,University of Oxford,2017,TRUE
10.1007/s00270-017-1649-6,King's College London,2017,TRUE
10.1007/s11019-017-9772-3,King's College London,2017,TRUE
10.1007/s00704-017-2122-9,University of Birmingham,2017,TRUE
10.1007/s10658-017-1226-5,University of Sheffield,2017,TRUE
10.1007/s00355-017-1051-y,University of Leicester,2017,TRUE
10.1007/s11207-017-1090-7,University of Reading,2017,TRUE
10.1007/s40279-017-0727-x,University of Stirling,2017,TRUE
10.1007/s13668-017-0201-2,Swansea University,2017,TRUE
10.1007/s00109-017-1535-3,University of Cambridge,2017,TRUE
10.1007/s10825-017-0989-4,Swansea University,2017,TRUE
10.1007/s00590-017-1957-1,University of Warwick,2017,TRUE
10.1007/s13253-017-0279-4,University of Kent,2017,TRUE
10.1007/s10439-017-1828-2,University College London,2017,TRUE
10.1007/s40948-016-0048-9,Imperial College London,2017,TRUE
10.1007/s11023-017-9430-9,University of Oxford,2017,TRUE
10.1007/s11244-017-0742-z,University of Edinburgh,2017,TRUE
10.1007/s00784-017-2103-5,University of Bristol,2017,TRUE
10.1007/s11837-017-2335-5,Brunel University,2017,TRUE
10.1007/s11245-017-9482-8,University of Oxford,2017,TRUE
10.1007/s10802-017-0301-x,King's College London,2017,TRUE
10.1007/s10539-017-9572-4,University of Edinburgh,2017,TRUE
10.1007/s10461-017-1755-0,King's College London,2017,TRUE
10.1007/s00023-017-0571-4,University of Warwick,2017,TRUE
10.1007/s10509-017-3066-3,University of Oxford,2017,TRUE
10.1007/s10677-017-9802-5,University of Oxford,2017,TRUE
10.1007/s11657-017-0324-5,University of Cambridge,2017,TRUE
10.1007/s11899-017-0375-0,King's College London,2017,TRUE
10.1007/s00221-017-4950-3,University College London,2017,TRUE
10.1007/s11934-017-0693-8,University of Oxford,2017,TRUE
10.1007/s00020-017-2371-0,University of Bristol,2017,TRUE
10.1007/s00535-017-1336-z,University of Birmingham,2017,TRUE
10.1007/s10334-017-0621-4,University of Cambridge,2017,TRUE
10.1007/s41465-017-0022-7,Liverpool John Moores University,2017,TRUE
10.1007/s10824-017-9302-4,Kingston University,2017,TRUE
10.1007/s40139-017-0137-7,University of Cambridge,2017,TRUE
10.1007/s10661-017-5946-y,University College London,2017,TRUE
10.1007/s11136-017-1575-8,University of Sheffield,2017,TRUE
10.1007/s00455-017-9799-x,University College London,2017,TRUE
10.1007/s00424-017-1981-3,Newcastle University,2017,TRUE
10.1007/s00213-017-4627-4,University of Leicester,2017,TRUE
10.1007/s00223-017-0277-0,University of Southampton,2017,TRUE
10.1007/s11579-017-0187-y,"Queen Mary, University of London",2017,TRUE
10.1007/s12311-017-0860-y,University of Bristol,2017,TRUE
10.1007/s10508-017-0986-5,King's College London,2017,TRUE
10.1007/s10113-017-1155-z,University of Leeds,2017,TRUE
10.1007/s10734-017-0147-8,University of Manchester,2017,TRUE
10.1007/s40778-017-0078-4,University College London,2017,TRUE
10.3758/s13428-017-0855-0,Queen Margaret University,2017,TRUE
10.1007/s00249-017-1203-0,"Queen Mary, University of London",2017,TRUE
10.1007/s10295-017-1920-5,University of Exeter,2017,TRUE
10.1007/s00355-017-1034-z,London School of Economics and Political Science,2017,TRUE
10.1007/s41066-017-0043-8,University of Portsmouth,2017,TRUE
10.1007/s10207-017-0369-x,Newcastle University,2017,TRUE
10.1007/s00426-017-0859-5,Brunel University,2017,TRUE
10.1007/s00737-017-0723-z,King's College London,2017,TRUE
10.1007/s41105-017-0099-5,Imperial College London,2017,TRUE
10.1007/s10591-017-9408-z,Queen's University of Belfast,2017,TRUE
10.1007/s00382-017-3641-x,University of Reading,2017,TRUE
10.1007/s11293-017-9537-7,University of Oxford,2017,TRUE
10.1007/s10151-017-1613-0,Imperial College London,2017,TRUE
10.1007/s10670-017-9895-1,Durham University,2017,TRUE
10.1007/s11229-017-1386-z,University of Edinburgh,2017,TRUE
10.1007/s11263-017-1009-7,Imperial College London,2017,TRUE
10.1007/s12528-017-9145-1,University of Abertay Dundee,2017,TRUE
10.1007/s12520-017-0489-2,University of Cambridge,2017,TRUE
10.1007/s00348-017-2326-x,University of Cambridge,2017,TRUE
10.1007/s11786-017-0313-5,University of Sheffield,2017,TRUE
10.1007/s10833-017-9297-9,University College London,2017,TRUE
10.1007/s10903-017-0570-z,Cardiff University,2017,TRUE
10.1007/s11207-017-1088-1,University of Cambridge,2017,TRUE
10.1007/s11406-017-9833-0,University of Reading,2017,TRUE
10.1007/s10982-017-9301-9,University of Surrey,2017,TRUE
10.1007/s10961-017-9578-8,Northumbria University,2017,TRUE
10.1007/s00268-017-4018-3,University of Birmingham,2017,TRUE
10.1007/s10853-017-1091-9,University of Sheffield,2017,TRUE
10.1007/s11214-017-0366-4,University of Leicester,2017,TRUE
10.1007/s12671-017-0726-x,University of Birmingham,2017,TRUE
10.1007/s00227-017-3132-y,Natural History Museum,2017,TRUE
10.1007/s11245-017-9485-5,University of Warwick,2017,TRUE
10.1007/s00440-017-0774-0,Imperial College London,2017,TRUE
10.1007/s00401-017-1709-7,University of Edinburgh,2017,TRUE
10.1007/s00415-017-8485-0,Cardiff University,2017,TRUE
10.1007/s00348-017-2343-9,University of Bath,2017,TRUE
10.1007/s00029-017-0324-8,University of York,2017,TRUE
10.1007/s11886-017-0848-8,University College London,2017,TRUE
10.1007/s10071-017-1085-7,University of Cambridge,2017,TRUE
10.1007/s10551-017-3527-1,University of Manchester,2017,TRUE
10.1007/s10803-017-3118-0,Newcastle University,2017,TRUE
10.1007/s10912-017-9441-9,Durham University,2017,TRUE
10.1007/s10522-017-9697-5,Leeds Beckett University,2017,TRUE
10.1007/s00355-017-1035-y,London School of Economics and Political Science,2017,TRUE
10.1007/s11886-017-0839-9,University of Edinburgh,2017,TRUE
10.1007/s00170-017-0267-4,University of Strathclyde,2017,TRUE
10.1007/s10479-017-2485-4,Cardiff University,2017,TRUE
10.1007/s10368-017-0375-5,University of Lincoln,2017,TRUE
10.1007/s11085-017-9772-y,University of Surrey,2017,TRUE
10.1007/s00213-017-4593-x,University of Cambridge,2017,TRUE
10.1007/s00181-017-1250-5,Durham University,2017,TRUE
10.1007/s12526-017-0688-1,Queen's University of Belfast,2017,TRUE
10.1007/s11187-017-9855-9,University of Westminster,2017,TRUE
10.1007/s00382-017-3644-7,University of Sheffield,2017,TRUE
10.1007/s10654-017-0243-1,University of Reading,2017,TRUE
10.1007/s11786-017-0316-2,University of Bath,2017,TRUE
10.1007/s00181-017-1239-0,Imperial College London,2017,TRUE
10.1186/s10397-017-1004-6,University of Oxford,2017,TRUE
10.1007/s11457-017-9170-2,University of Exeter,2017,TRUE
10.1007/s00526-017-1142-8,University of Bath,2017,TRUE
10.1007/s41061-017-0133-8,University of York,2017,TRUE
10.1007/s11128-017-1578-y,University of Surrey,2017,TRUE
10.1007/s10554-017-1124-0,Imperial College London,2017,TRUE
10.1007/s11266-017-9866-9,University of Portsmouth,2017,TRUE
10.1007/s11248-017-0017-2,University of Edinburgh,2017,TRUE
10.1007/s00592-017-0994-x,University of Liverpool,2017,TRUE
10.1007/s00439-017-1798-3,University of Bath,2017,TRUE
10.1007/s11829-017-9519-3,University of Cambridge,2017,TRUE
10.1007/s10551-017-3547-x,University of Reading,2017,TRUE
10.1007/s10472-017-9547-9,"Royal Holloway, University of London",2017,TRUE
10.1007/s12526-017-0717-0,Aberystwyth University,2017,TRUE
10.1007/s11269-017-1663-0,Cranfield University,2017,TRUE
10.1007/s10766-017-0503-4,University of St Andrews,2017,TRUE
10.1007/s11005-017-0957-8,University of Nottingham,2017,TRUE
10.1007/s11785-017-0677-1,University of Leeds,2017,TRUE
10.1007/s10670-017-9898-y,Durham University,2017,TRUE
10.1007/s00340-017-6733-8,University of Manchester,2017,TRUE
10.1007/s12020-017-1306-5,University of Sheffield,2017,TRUE
10.1007/s12559-017-9464-6,Imperial College London,2017,TRUE
10.1007/s00542-017-3359-z,Lancaster University,2017,TRUE
10.1007/s11219-017-9364-8,University of Strathclyde,2017,TRUE
10.1007/s00421-017-3602-4,Loughborough University,2017,TRUE
10.1007/s00414-017-1570-1,University of Leicester,2017,TRUE
10.1007/s10610-017-9341-6,Nottingham Trent University,2017,TRUE
10.1007/s00382-017-3650-9,University of Reading,2017,TRUE
10.1007/s00163-017-0255-6,University of Nottingham,2017,TRUE
10.1007/s11245-017-9475-7,University of Oxford,2017,TRUE
10.1007/s00259-017-3690-8,King's College London,2017,TRUE
10.1007/s00125-017-4270-y,University of Oxford,2017,TRUE
10.1007/s12016-017-8609-4,"Queen Mary, University of London",2017,TRUE
10.1007/s12160-017-9906-0,King's College London,2017,TRUE
10.1007/s00424-017-1968-0,Cardiff University,2017,TRUE
10.1007/s11764-017-0615-2,University of Manchester,2017,TRUE
10.1007/s00439-017-1791-x,University of Cambridge,2017,TRUE
10.1007/s11102-017-0804-z,University of Manchester,2017,TRUE
10.1007/s00439-017-1792-9,Newcastle University,2017,TRUE
10.1007/s12117-017-9305-8,University of Manchester,2017,TRUE
10.1007/s10554-017-1138-7,University of Leeds,2017,TRUE
10.1007/s10584-017-1966-4,University of Reading,2017,TRUE
10.1007/s10853-017-1114-6,Swansea University,2017,TRUE
10.1007/s10549-017-4267-8,University of Nottingham,2017,TRUE
10.1007/s00216-017-0352-4,Queen's University of Belfast,2017,TRUE
10.1007/s10551-017-3540-4,"Queen Mary, University of London",2017,TRUE
10.1007/s11238-017-9600-5,University of York,2017,TRUE
10.1007/s00394-017-1454-7,Northumbria University,2017,TRUE
10.1007/s00248-017-0982-2,King's College London,2017,TRUE
10.1007/s11085-017-9774-9,University of Nottingham,2017,TRUE
10.1140/epja/i2017-12224-7,University of West of Scotland,2017,TRUE
10.1140/epjb/e2017-70586-9,Imperial College London,2017,TRUE
10.1140/epje/i2017-11536-2,University of Warwick,2017,TRUE
10.1007/s40273-017-0511-7,University of Oxford,2017,TRUE
