"DOI","Institution","period","is_hybrid"
"10.1007/s11416-017-0307-5","University of Salford",2017,TRUE
"10.1007/s10803-017-3331-x","Leeds Beckett University",2017,TRUE
"10.1007/s11682-017-9777-9","King's College London",2017,TRUE
"10.1007/s12609-017-0255-6","University of Edinburgh",2017,TRUE
"10.1007/s11469-017-9818-z","Nottingham Trent University",2017,TRUE
"10.1007/s10479-017-2658-1","Swansea University",2017,TRUE
"10.1007/s11211-017-0294-1","University College London",2017,TRUE
"10.1007/s10515-017-0226-1","The The The Open University",2017,TRUE
"10.1007/s00023-017-0619-5","University of Bristol",2017,TRUE
"10.1007/s11145-017-9782-9","University of Sheffield",2017,TRUE
"10.1007/s11125-017-9409-6","Newcastle University",2017,TRUE
"10.1007/s11229-017-1578-6","University of Cambridge",2017,TRUE
"10.1007/s10704-017-0246-7","Aberystwyth University",2017,TRUE
"10.1007/s11061-017-9545-5","University of Oxford",2017,TRUE
"10.1007/s11098-017-0995-1","University of York",2017,TRUE
"10.1007/s11019-017-9810-1","University of Sussex",2017,TRUE
"10.1007/s11061-017-9536-6","University of Oxford",2017,TRUE
"10.1007/s12062-017-9206-2","University of Cambridge",2017,TRUE
"10.1007/s10583-017-9339-1","Newcastle University",2017,TRUE
"10.1007/s11422-017-9815-3","University of Oxford",2017,TRUE
"10.1007/s00394-017-1557-1","Imperial College London",2017,TRUE
"10.1007/s40315-017-0212-4","Durham University",2017,TRUE
"10.1007/s00125-017-4449-2","University of Exeter",2017,TRUE
"10.1007/s00500-017-2884-0","University of Portsmouth",2017,TRUE
"10.1007/s12687-017-0335-3","University College London",2017,TRUE
"10.1007/s00405-017-4765-7","Imperial College London",2017,TRUE
"10.1007/s00330-017-5016-4","Imperial College London",2017,TRUE
"10.1007/s00355-017-1084-2","University of St Andrews",2017,TRUE
"10.1007/s00405-017-4760-z","Edge Hill University",2017,TRUE
"10.1007/s10071-017-1140-4","University of Sussex",2017,TRUE
"10.1007/s00467-017-3803-4","University of Southampton",2017,TRUE
"10.1007/s10231-017-0712-x","University of Cambridge",2017,TRUE
"10.1007/s00300-017-2212-2","University of Birmingham",2017,TRUE
"10.1007/s00446-017-0317-z","University of Liverpool",2017,TRUE
"10.1007/s12530-017-9206-8","Robert Gordon University",2017,TRUE
"10.1007/s10198-017-0931-5","University of Sheffield",2017,TRUE
"10.1007/s00401-017-1773-z","University College London",2017,TRUE
"10.1007/s00181-017-1343-1","Edge Hill University",2017,TRUE
"10.1007/s00170-017-1195-z","University of Nottingham",2017,TRUE
"10.1007/s12144-017-9717-2","University of Warwick",2017,TRUE
"10.1007/s10904-017-0652-3","Manchester Metropolitan University",2017,TRUE
"10.1007/s00223-017-0337-5","University of Southampton",2017,TRUE
"10.1007/s11079-017-9466-8","University of Warwick",2017,TRUE
"10.1007/s11934-017-0742-3","University of Southampton",2017,TRUE
"10.1007/s10745-017-9947-9","University of Reading",2017,TRUE
"10.1007/s10834-017-9554-3","University College London",2017,TRUE
"10.1007/s11222-017-9784-0","Imperial College London",2017,TRUE
"10.1007/s12028-017-0472-x","University of Cambridge",2017,TRUE
"10.1007/s00261-017-1329-7","King's College London",2017,TRUE
"10.1007/s11910-017-0794-2","King's College London",2017,TRUE
"10.1007/s11146-017-9634-z","University College London",2017,TRUE
"10.1007/s10955-017-1882-z","Imperial College London",2017,TRUE
"10.1007/s11538-017-0350-x","University of Southampton",2017,TRUE
"10.1007/s11340-017-0333-8","Imperial College London",2017,TRUE
"10.1007/s13304-017-0496-y","Imperial College London",2017,TRUE
"10.1007/s00701-017-3334-6","University of Cambridge",2017,TRUE
"10.1007/s00737-017-0780-3","University of York",2017,TRUE
"10.1007/s40778-017-0100-x","University of Manchester",2017,TRUE
"10.1007/s41887-017-0015-x","University of Cambridge",2017,TRUE
"10.1007/s11548-017-1679-1","Imperial College London",2017,TRUE
"10.1007/s40804-017-0089-8","University of Sussex",2017,TRUE
"10.1007/s11098-017-0994-2","University of Leeds",2017,TRUE
"10.1007/s10705-017-9888-0","University of Aberdeen",2017,TRUE
"10.1007/s11098-017-0980-8","University of Manchester",2017,TRUE
"10.1007/s11572-017-9449-2","University of Nottingham",2017,TRUE
"10.1617/s11527-017-1103-x","University of Sheffield",2017,TRUE
"10.1007/s11043-017-9369-5","University of Bradford",2017,TRUE
"10.1007/s12649-017-0113-9","Cranfield University",2017,TRUE
"10.1007/s11205-017-1764-4","University of Oxford",2017,TRUE
"10.1007/s11269-017-1818-z","University of Southampton",2017,TRUE
"10.1007/s13347-017-0286-y","University of Nottingham",2017,TRUE
"10.1007/s11229-017-1586-6","University of Edinburgh",2017,TRUE
"10.1007/s11422-017-9808-2","Manchester Metropolitan University",2017,TRUE
"10.1007/s13366-017-0359-1","Durham University",2017,TRUE
"10.1007/s00421-017-3740-8","Imperial College London",2017,TRUE
"10.1007/s00441-017-2700-2","University of Oxford",2017,TRUE
"10.1007/s00220-017-2995-6","Queen Mary, University of London",2017,TRUE
"10.1007/s10048-017-0526-4","Newcastle University",2017,TRUE
"10.1007/s00213-017-4754-y","University College London",2017,TRUE
"10.1007/s00127-017-1438-1","University of Bristol",2017,TRUE
"10.1007/s00125-017-4440-y","University of Oxford",2017,TRUE
"10.1007/s00109-017-1599-0","Imperial College London",2017,TRUE
"10.1007/s00182-017-0596-4","University of Oxford",2017,TRUE
"10.1007/s00253-017-8540-x","University of Ulster",2017,TRUE
"10.1007/s10339-017-0841-6","University of Exeter",2017,TRUE
"10.1007/s00403-017-1789-1","University of Nottingham",2017,TRUE
"10.1007/s00414-017-1715-2","University of Leicester",2017,TRUE
"10.1007/s00395-017-0657-7","University College London",2017,TRUE
"10.1007/s11858-017-0894-0","University of Bristol",2017,TRUE
"10.1007/s12225-017-9720-7","Royal Botanic Gardens",2017,TRUE
"10.1007/s00192-017-3472-7","University College London",2017,TRUE
"10.1007/s12110-017-9302-2","University of Cambridge",2017,TRUE
"10.1007/s11241-017-9294-3","University of York",2017,TRUE
"10.1007/s10887-017-9149-8","University of Warwick",2017,TRUE
"10.1007/s00031-017-9444-7","University of East Anglia",2017,TRUE
"10.1007/s12018-017-9238-4","University of Exeter",2017,TRUE
"10.1007/s11665-017-3031-x","University of Leeds",2017,TRUE
"10.1007/s10899-017-9727-x","Nottingham Trent University",2017,TRUE
"10.1007/s00454-017-9929-0","Durham University",2017,TRUE
"10.1007/s11222-017-9779-x","University of Manchester",2017,TRUE
"10.1007/s10664-017-9564-7","University College London",2017,TRUE
"10.1007/s00701-017-3350-6","University College London",2017,TRUE
"10.1007/s41887-017-0018-7","University of Cambridge",2017,TRUE
"10.1007/s40520-017-0842-4","University of Southampton",2017,TRUE
"10.1007/s11096-017-0543-2","Robert Gordon University",2017,TRUE
"10.1007/s11136-017-1719-x","University of York",2017,TRUE
"10.1007/s11098-017-0989-z","University of Edinburgh",2017,TRUE
"10.1007/s12104-017-9790-3","King's College London",2017,TRUE
"10.1007/s10502-017-9281-4","University College London",2017,TRUE
"10.1007/s10546-017-0300-z","University of Reading",2017,TRUE
"10.1007/s10551-017-3703-3","Queen Mary, University of London",2017,TRUE
"10.1007/s11071-017-3855-9","University of Exeter",2017,TRUE
"10.1007/s00125-017-4478-x","University of Edinburgh",2017,TRUE
"10.1007/s12564-017-9503-8","University of Leicester",2017,TRUE
"10.1007/s00213-017-4764-9","University of Birmingham",2017,TRUE
"10.1007/s13399-017-0289-z","University of Nottingham",2017,TRUE
"10.1007/s00414-017-1702-7","University of Leicester",2017,TRUE
"10.1007/s12520-017-0545-y","University of Warwick",2017,TRUE
"10.1007/s10237-017-0964-9","Swansea University",2017,TRUE
"10.1007/s00265-017-2393-2","University of St Andrews",2017,TRUE
"10.1007/s00170-017-1175-3","Imperial College London",2017,TRUE
"10.1007/s10115-017-1125-2","Royal Holloway, University of London",2017,TRUE
"10.1007/s10728-017-0349-3","King's College London",2017,TRUE
"10.1007/s11661-017-4336-y","University of Cambridge",2017,TRUE
"10.1007/s11906-017-0786-2","Queen's University of Belfast",2017,TRUE
"10.1007/s10745-017-9939-9","University of Cambridge",2017,TRUE
"10.1007/s40140-017-0239-0","St George's, University of London",2017,TRUE
"10.1007/s12228-017-9497-x","Royal Botanic Gardens",2017,TRUE
"10.1007/s10562-017-2197-z","University College London",2017,TRUE
"10.1007/s10764-017-9997-2","University of Bristol",2017,TRUE
"10.1007/s10683-017-9548-x","University of Exeter",2017,TRUE
"10.1007/s10439-017-1941-2","Imperial College London",2017,TRUE
"10.1007/s11116-017-9825-8","Imperial College London",2017,TRUE
"10.1007/s10803-017-3342-7","Royal Holloway, University of London",2017,TRUE
"10.1007/s41111-017-0082-y","University of Warwick",2017,TRUE
"10.1007/s10551-017-3742-9","University of Warwick",2017,TRUE
"10.1007/s11406-017-9927-8","Durham University",2017,TRUE
"10.1007/s12079-017-0431-5","University of Bristol",2017,TRUE
"10.1007/s13280-017-0965-z","Scotland's Rural College",2017,TRUE
"10.1007/s10978-017-9217-4","University of West of England",2017,TRUE
"10.1007/s11245-017-9504-6","King's College London",2017,TRUE
"10.1007/s00265-017-2405-2","University of St Andrews",2017,TRUE
"10.1007/s10389-017-0865-5","London School of Economics and Political Science",2017,TRUE
"10.1007/s10113-017-1254-x","London School of Economics and Political Science",2017,TRUE
"10.1007/s10198-017-0934-2","King's College London",2017,TRUE
"10.1007/s00366-017-0550-x","Queen's University of Belfast",2017,TRUE
"10.1007/s11077-017-9309-x","University of Strathclyde",2017,TRUE
"10.1007/s00408-017-0074-6","University of Hull",2017,TRUE
"10.3758/s13421-017-0763-7","Bournemouth University",2017,TRUE
"10.1007/s10549-017-4557-1","University of Manchester",2017,TRUE
"10.1007/s11042-017-5308-3","University of Ulster",2017,TRUE
"10.1007/s11219-017-9392-4","Brunel University",2017,TRUE
"10.1007/s00702-017-1807-7","Keele University",2017,TRUE
"10.1007/s10682-017-9923-2","University of Oxford",2017,TRUE
"10.1007/s11104-017-3440-5","Imperial College London",2017,TRUE
"10.1007/s41347-017-0022-6","University of Lincoln",2017,TRUE
"10.1007/s12136-017-0332-5","University College London",2017,TRUE
"10.1007/s10999-017-9395-0","University of Sheffield",2017,TRUE
"10.1007/s10522-017-9735-3","Liverpool John Moores University",2017,TRUE
"10.1007/s10546-017-0321-7","University of Southampton",2017,TRUE
"10.1007/s12079-017-0423-5","Queen's University of Belfast",2017,TRUE
"10.1007/s12369-017-0430-y","University of Birmingham",2017,TRUE
"10.1007/s00159-017-0104-7","The Open University",2017,TRUE
"10.1007/s12520-017-0564-8","University of Bristol",2017,TRUE
"10.1007/s00500-017-2925-8","Northumbria University",2017,TRUE
"10.1007/s00410-017-1414-5","University of Bristol",2017,TRUE
"10.1007/s00477-017-1483-z","University of Greenwich",2017,TRUE
"10.1007/s11940-017-0485-y","University of Bristol",2017,TRUE
"10.1007/s10915-017-0594-5","Imperial College London",2017,TRUE
"10.1007/s12671-017-0854-3","University of Sheffield",2017,TRUE
"10.1007/s11031-017-9656-0","Cardiff University",2017,TRUE
"10.1007/s12671-017-0850-7","University of Edinburgh",2017,TRUE
"10.1007/s13632-017-0401-6","Sheffield Hallam University",2017,TRUE
"10.1007/s11252-017-0710-1","University of Reading",2017,TRUE
"10.1007/s00712-017-0584-y","Cardiff University",2017,TRUE
"10.1007/s10841-017-0023-y","University of Leeds",2017,TRUE
"10.1007/s10750-017-3423-9","Bournemouth University",2017,TRUE
"10.1007/s10533-017-0401-2","Queen Mary, University of London",2017,TRUE
"10.1007/s10551-017-3735-8","University of Hull",2017,TRUE
"10.1007/s12571-017-0740-9","University of Sheffield",2017,TRUE
"10.1007/s10784-017-9380-y","University of Stirling",2017,TRUE
"10.1007/s10858-017-0147-0","University of Southampton",2017,TRUE
"10.1007/s11071-017-3888-0","University of Lincoln",2017,TRUE
"10.1007/s10677-017-9843-9","University of Bristol",2017,TRUE
"10.1007/s11245-017-9520-6","Queen's University of Belfast",2017,TRUE
"10.1007/s00240-017-1025-7","University of Southampton",2017,TRUE
"10.1007/s10107-017-1206-8","University of Oxford",2017,TRUE
"10.1007/s00281-017-0654-9","Imperial College London",2017,TRUE
"10.1007/s11187-017-9942-y","University of Southampton",2017,TRUE
"10.1007/s11896-017-9243-z","University of Derby",2017,TRUE
"10.1007/s10589-017-9967-9","Lancaster University",2017,TRUE
"10.1007/s11934-017-0748-x","University of Oxford",2017,TRUE
"10.1007/s10955-017-1900-1","University of Manchester",2017,TRUE
"10.1007/s10549-017-4543-7","Imperial College London",2017,TRUE
"10.1007/s11229-017-1641-3","University of Edinburgh",2017,TRUE
"10.1617/s11527-017-1115-6","Sheffield Hallam University",2017,TRUE
"10.1007/s10551-017-3734-9","University of Bristol",2017,TRUE
"10.1007/s11302-017-9593-0","University College London",2017,TRUE
"10.1007/s11229-017-1613-7","University of Bristol",2017,TRUE
"10.1007/s11229-017-1604-8","University of Leeds",2017,TRUE
"10.1007/s12079-017-0429-z","University of Bath",2017,TRUE
"10.1007/s00208-017-1624-1","Queen Mary, University of London",2017,TRUE
"10.1007/s00339-017-1415-2","University of Cambridge",2017,TRUE
"10.1007/s10098-017-1466-2","Northumbria University",2017,TRUE
"10.1007/s00384-017-2909-2","University of Manchester",2017,TRUE
"10.1007/s00285-017-1189-3","University of Nottingham",2017,TRUE
"10.1007/s11517-017-1745-4","Bournemouth University",2017,TRUE
"10.1007/s00281-017-0662-9","Cardiff University",2017,TRUE
"10.1007/s00440-017-0816-7","King's College London",2017,TRUE
"10.1007/s40062-017-0193-z","University of Leicester",2017,TRUE
"10.1007/s00296-017-3855-6","University of West of England",2017,TRUE
"10.1007/s11356-017-0583-0","University of Nottingham",2017,TRUE
"10.1007/s10035-017-0770-1","University of Cambridge",2017,TRUE
"10.1007/s10009-017-0476-z","University of Birmingham",2017,TRUE
"10.1007/s11249-017-0953-2","Imperial College London",2017,TRUE
"10.1007/s10762-017-0452-4","University of Southampton",2017,TRUE
"10.1007/s00261-017-1400-4","University of East Anglia",2017,TRUE
"10.1007/s11249-017-0947-0","University of Southampton",2017,TRUE
"10.1007/s11661-017-4404-3","University of Manchester",2017,TRUE
"10.1007/s10955-017-1906-8","Imperial College London",2017,TRUE
"10.1007/s11901-017-0382-6","University of Edinburgh",2017,TRUE
"10.1007/s11306-017-1291-y","Queen's University of Belfast",2017,TRUE
"10.1007/s11934-017-0745-0","University of Oxford",2017,TRUE
"10.1007/s11187-017-9939-6","University of Sussex",2017,TRUE
"10.1007/s00021-017-0351-4","University of York",2017,TRUE
"10.1007/s10689-017-0062-2","Imperial College London",2017,TRUE
"10.1007/s11165-017-9676-5","University College London",2017,TRUE
"10.1007/s11229-017-1573-y","University of Kent",2017,TRUE
"10.1007/s11118-017-9654-6","University of Manchester",2017,TRUE
"10.1007/s11135-017-0593-5","University of Sheffield",2017,TRUE
"10.1007/s00410-017-1425-2","King's College London",2017,TRUE
"10.1007/s00449-017-1864-1","Imperial College London",2017,TRUE
"10.1007/s00787-017-1079-7","Newcastle University",2017,TRUE
"10.1007/s00421-017-3758-y","Imperial College London",2017,TRUE
"10.1007/s00410-017-1417-2","University of Bristol",2017,TRUE
"10.1007/s00227-017-3261-3","University of East Anglia",2017,TRUE
"10.1007/s10113-017-1240-3","University of Edinburgh",2017,TRUE
"10.1007/s00158-017-1838-6","University of Bristol",2017,TRUE
"10.1007/s00204-017-2102-y","Swansea University",2017,TRUE
"10.1007/s11082-017-1255-5","University of Nottingham",2017,TRUE
"10.1007/s10803-017-3398-4","Queen's University of Belfast",2017,TRUE
"10.1007/s11469-017-9844-x","Nottingham Trent University",2017,TRUE
"10.1007/s00224-017-9825-2","Durham University",2017,TRUE
"10.1007/s10728-017-0353-7","University of Cambridge",2017,TRUE
"10.1007/s11139-017-9953-y","University of Bristol",2017,TRUE
"10.1007/s11151-017-9592-x","Imperial College London",2017,TRUE
"10.1007/s10796-017-9810-y","Swansea University",2017,TRUE
"10.1007/s00223-017-0351-7","University of Sheffield",2017,TRUE
"10.1007/s11721-017-0144-7","University of Edinburgh",2017,TRUE
"10.1007/s12281-017-0304-7","University of Manchester",2017,TRUE
"10.1007/s00702-017-1799-3","King's College London",2017,TRUE
"10.1007/s10530-017-1619-6","University of Stirling",2017,TRUE
"10.1007/s10151-017-1708-7","University of Sheffield",2017,TRUE
"10.1007/s40279-017-0817-9","Cardiff Metropolitan University",2017,TRUE
"10.1245/s10434-017-6210-y","Imperial College London",2017,TRUE
"10.1007/s11012-017-0801-3","University of Exeter",2017,TRUE
"10.1007/s10457-017-0159-5","University of Leeds",2017,TRUE
"10.1007/s10551-017-3729-6","University of Warwick",2017,TRUE
"10.1007/s10652-017-9557-5","University of Bradford",2017,TRUE
"10.1007/s10551-017-3733-x","Cardiff University",2017,TRUE
"10.1007/s11207-017-1196-y","University of Central Lancashire",2017,TRUE
"10.1007/s10792-017-0765-2","Glasgow Caledonian University",2017,TRUE
"10.1007/s00209-017-1940-x","University of Warwick",2017,TRUE
"10.1007/s00467-017-3838-6","University of Manchester",2017,TRUE
"10.1007/s11517-017-1749-0","University of Sheffield",2017,TRUE
"10.1007/s00395-017-0662-x","University College London",2017,TRUE
"10.1007/s00125-017-4493-y","University of Oxford",2017,TRUE
"10.1007/s00127-017-1453-2","University of Exeter",2017,TRUE
"10.1007/s00415-017-8652-3","University College London",2017,TRUE
"10.1007/s10389-017-0861-9","University of York",2017,TRUE
"10.1007/s11575-017-0336-9","University of Strathclyde",2017,TRUE
"10.1007/s00170-017-1266-1","University of Manchester",2017,TRUE
"10.1007/s11199-017-0864-6","University of Lincoln",2017,TRUE
"10.1007/s12119-017-9469-z","Royal Holloway, University of London",2017,TRUE
"10.1007/s11077-017-9304-2","University of Stirling",2017,TRUE
"10.1007/s40879-017-0200-2","University of Warwick",2017,TRUE
"10.1007/s10151-017-1724-7","Imperial College London",2017,TRUE
"10.1007/s11104-017-3484-6","Loughborough University",2017,TRUE
"10.1007/s40279-017-0816-x","University of Portsmouth",2017,TRUE
"10.1007/s41978-017-0002-6","University of Liverpool",2017,TRUE
"10.1007/s40674-017-0082-y","University of Birmingham",2017,TRUE
"10.1007/s41101-017-0036-0","Heriot-Watt University",2017,TRUE
"10.1007/s12142-017-0481-3","University of St Andrews",2017,TRUE
"10.1007/s11242-017-0960-7","Imperial College London",2017,TRUE
"10.1007/s10858-017-0137-2","University College London",2017,TRUE
"10.1007/s10858-017-0145-2","Imperial College London",2017,TRUE
"10.1007/s11005-017-1022-3","University of Kent",2017,TRUE
"10.1007/s10237-017-0976-5","University of Sheffield",2017,TRUE
"10.1007/s00125-017-4503-0","University of Glasgow",2017,TRUE
"10.1007/s00221-017-5128-8","Queen's University of Belfast",2017,TRUE
"10.1007/s00348-017-2445-4","University College London",2017,TRUE
"10.1007/s00394-017-1566-0","University of Reading",2017,TRUE
"10.1007/s00410-017-1412-7","University of Exeter",2017,TRUE
"10.1007/s10111-017-0451-1","University of Nottingham",2017,TRUE
"10.1007/s00170-017-1352-4","University of Huddersfield",2017,TRUE
"10.1007/s12609-017-0258-3","University of Leeds",2017,TRUE
"10.1007/s10853-017-1831-x","University of Southampton",2017,TRUE
"10.1007/s11666-017-0665-z","University of Nottingham",2017,TRUE
"10.1007/s10651-017-0389-8","Lancaster University",2017,TRUE
"10.1007/s10853-017-1786-y","University of Southampton",2017,TRUE
"10.1007/s12671-017-0849-0","University College London",2017,TRUE
"10.1007/s11046-017-0222-9","University of Manchester",2017,TRUE
"10.1007/s10584-017-2106-x","University of Reading",2017,TRUE
"10.1007/s11186-017-9300-8","University of Bath",2017,TRUE
"10.1007/s00205-017-1199-8","Heriot-Watt University",2017,TRUE
"10.1007/s00415-017-8689-3","Newcastle University",2017,TRUE
"10.1007/s00125-017-4504-z","Newcastle University",2017,TRUE
"10.1007/s00415-017-8663-0","Cardiff University",2017,TRUE
"10.1007/s00256-017-2814-3","King's College London",2017,TRUE
"10.1007/s00330-017-5143-y","University of Sheffield",2017,TRUE
"10.1007/s10067-017-3873-5","University of Oxford",2017,TRUE
"10.1007/s11469-017-9846-8","Nottingham Trent University",2017,TRUE
"10.1007/s12116-017-9254-x","Royal Holloway, University of London",2017,TRUE
"10.1007/s11721-017-0148-3","University of Southampton",2017,TRUE
"10.1007/s10683-017-9554-z","Durham University",2017,TRUE
"10.1007/s00223-017-0354-4","University of Southampton",2017,TRUE
"10.1007/s11469-017-9825-0","Nottingham Trent University",2017,TRUE
"10.1007/s12599-017-0504-2","University of Cambridge",2017,TRUE
"10.1007/s00018-017-2713-8","University of Edinburgh",2017,TRUE
"10.1007/s00268-017-4361-4","University of Dundee",2017,TRUE
"10.1007/s10596-017-9705-5","Imperial College London",2017,TRUE
"10.1007/s41412-017-0054-3","University of Ulster",2017,TRUE
"10.1007/s40641-017-0083-9","University of Edinburgh",2017,TRUE
"10.1007/s10561-017-9673-y","University of Leeds",2017,TRUE
"10.1007/s10554-017-1277-x","University of Birmingham",2017,TRUE
"10.1007/s11422-017-9841-1","University College London",2017,TRUE
"10.1007/s10734-017-0213-2","University of Bath",2017,TRUE
"10.1007/s11572-017-9450-9","Durham University",2017,TRUE
"10.1007/s11047-017-9646-x","Imperial College London",2017,TRUE
"10.1007/s11242-017-0954-5","University of Leeds",2017,TRUE
"10.1007/s11135-017-0584-6","University of Bristol",2017,TRUE
"10.1007/s10551-017-3700-6","University of Reading",2017,TRUE
"10.1007/s00442-017-4014-1","University of Lincoln",2017,TRUE
"10.1007/s00784-017-2279-8","Queen Mary, University of London",2017,TRUE
"10.1007/s00426-017-0954-7","University of Salford",2017,TRUE
"10.1007/s10368-017-0398-y","City University London",2017,TRUE
"10.1007/s10140-017-1568-5","King's College London",2017,TRUE
"10.1007/s00424-017-2085-9","King's College London",2017,TRUE
"10.1007/s10336-017-1518-8","University of Leeds",2017,TRUE
"10.1007/s00213-017-4772-9","University of Portsmouth",2017,TRUE
"10.1007/s00220-017-3019-2","University of Cambridge",2017,TRUE
"10.1007/s00440-017-0806-9","University of Cambridge",2017,TRUE
"10.1007/s11010-017-3236-1","Liverpool John Moores University",2017,TRUE
"10.1007/s11166-017-9266-y","University of Reading",2017,TRUE
"10.1007/s10897-017-0164-x","University of Southampton",2017,TRUE
"10.1007/s00044-017-2110-8","University of Manchester",2017,TRUE
"10.1007/s11222-017-9789-8","Newcastle University",2017,TRUE
"10.1007/s00223-017-0352-6","University of Portsmouth",2017,TRUE
"10.1007/s11060-017-2649-8","University of Cambridge",2017,TRUE
"10.1007/s10092-017-0240-5","University of Reading",2017,TRUE
"10.1007/s00792-017-0976-5","Newcastle University",2017,TRUE
"10.1007/s00018-017-2698-3","Leeds Beckett University",2017,TRUE
"10.1007/s41887-017-0019-6","University of Cambridge",2017,TRUE
"10.1007/s40804-017-0091-1","University of Exeter",2017,TRUE
"10.1007/s11673-017-9814-9","University of Southampton",2017,TRUE
"10.1007/s11207-017-1206-0","University College London",2017,TRUE
"10.1007/s10739-017-9501-z","University of Cambridge",2017,TRUE
"10.1007/s00348-017-2442-7","University of Glasgow",2017,TRUE
"10.1007/s00204-017-2119-2","King's College London",2017,TRUE
"10.1007/s00220-017-3038-z","University of Glasgow",2017,TRUE
"10.1007/s11517-017-1748-1","University of Manchester",2017,TRUE
"10.1007/s00441-017-2706-9","University of Cambridge",2017,TRUE
"10.1007/s00209-017-1969-x","University of Leicester",2017,TRUE
"10.1007/s00382-017-3964-7","University of Bristol",2017,TRUE
"10.1007/s12225-017-9723-4","Royal Botanic Gardens",2017,TRUE
"10.1007/s11845-017-1704-y","University of Leeds",2017,TRUE
"10.1007/s10021-017-0195-z","Royal Botanic Gardens",2017,TRUE
"10.1007/s10803-017-3357-0","Durham University",2017,TRUE
"10.1007/s40140-017-0245-2","University of Southampton",2017,TRUE
"10.1007/s40901-017-0068-1","University of Warwick",2017,TRUE
"10.1007/s00605-017-1129-8","University of Cambridge",2017,TRUE
"10.1007/s12254-017-0365-x","University of Sheffield",2017,TRUE
"10.1007/s41066-017-0065-2","Cardiff University",2017,TRUE
"10.1007/s10974-017-9487-3","University of Oxford",2017,TRUE
"10.1007/s40879-017-0194-9","University of Bath",2017,TRUE
"10.1007/s11229-017-1628-0","University of Birmingham",2017,TRUE
"10.1007/s11097-017-9550-y","University of Birmingham",2017,TRUE
"10.1617/s11527-017-1113-8","University of Bath",2017,TRUE
"10.1007/s11196-017-9534-9","University of Kent",2017,TRUE
"10.1007/s10546-017-0308-4","University of Southampton",2017,TRUE
"10.1007/s11858-017-0899-8","University of Nottingham",2017,TRUE
"10.1007/s00410-017-1423-4","University of Cambridge",2017,TRUE
"10.1007/s10113-017-1253-y","University of West of England",2017,TRUE
"10.1007/s10040-017-1676-z","University of Leeds",2017,TRUE
"10.1007/s00330-017-5133-0","King's College London",2017,TRUE
"10.1007/s00382-017-3969-2","University of Southampton",2017,TRUE
"10.1007/s00440-017-0813-x","University of Oxford",2017,TRUE
"10.1007/s10035-017-0768-8","University of Cambridge",2017,TRUE
"10.1007/s00227-017-3239-1","University of Bristol",2017,TRUE
"10.1007/s12520-017-0551-0","University College London",2017,TRUE
"10.1007/s00170-017-1216-y","Northumbria University",2017,TRUE
"10.1007/s00170-017-1211-3","Brunel University",2017,TRUE
"10.1007/s12671-017-0835-6","University of Edinburgh",2017,TRUE
"10.1007/s11901-017-0368-4","Newcastle University",2017,TRUE
"10.1007/s40881-017-0044-z","University of Nottingham",2017,TRUE
"10.1007/s11837-017-2661-7","University of Nottingham",2017,TRUE
"10.1007/s11116-017-9838-3","Imperial College London",2017,TRUE
"10.1007/s40881-017-0040-3","University College London",2017,TRUE
"10.1007/s10803-017-3321-z","University College London",2017,TRUE
"10.1007/s11906-017-0797-z","University of Edinburgh",2017,TRUE
"10.1007/s10664-017-9569-2","Brunel University",2017,TRUE
"10.3758/s13421-017-0770-8","University of York",2017,TRUE
"10.1007/s10914-017-9413-x","Liverpool John Moores University",2017,TRUE
"10.1007/s41887-017-0017-8","University of Cambridge",2017,TRUE
"10.1007/s40656-017-0173-y","University of Oxford",2017,TRUE
"10.1007/s40964-017-0034-y","University of Bath",2017,TRUE
"10.1007/s40279-017-0823-y","University of Central Lancashire",2017,TRUE
"10.1007/s40753-017-0064-3","University of East Anglia",2017,TRUE
"10.1007/s40899-017-0203-7","University of Glasgow",2017,TRUE
"10.1007/s10606-017-9298-5","Lancaster University",2017,TRUE
"10.1007/s10554-017-1285-x","Liverpool John Moores University",2017,TRUE
"10.1007/s10698-017-9299-y","University of Oxford",2017,TRUE
"10.1007/s11059-017-0413-x","Goldsmiths, University of London",2017,TRUE
"10.1007/s00414-017-1737-9","Cranfield University",2017,TRUE
"10.1007/s00296-017-3876-1","University of Leeds",2017,TRUE
"10.1007/s00170-017-1267-0","Northumbria University",2017,TRUE
"10.3758/s13428-017-0985-4","Bangor University",2017,TRUE
"10.1007/s11340-017-0359-y","University of Bristol",2017,TRUE
"10.1007/s10963-017-9111-x","University of Oxford",2017,TRUE
"10.3758/s13423-017-1399-0","University of Leicester",2017,TRUE
"10.1007/s00701-017-3351-5","University of Cambridge",2017,TRUE
"10.1007/s10822-017-0083-9","University of Edinburgh",2017,TRUE
"10.1007/s13365-017-0592-2","University of Cambridge",2017,TRUE
"10.1007/s11229-017-1630-6","University of Oxford",2017,TRUE
"10.1007/s13347-017-0292-0","University of Birmingham",2017,TRUE
"10.1007/s12132-017-9326-z","University of Manchester",2017,TRUE
"10.1007/s10551-017-3731-z","University of Warwick",2017,TRUE
"10.1007/s10846-017-0712-5","King's College London",2017,TRUE
"10.1007/s10546-017-0317-3","City University London",2017,TRUE
"10.1007/s10722-017-0576-3","University of Birmingham",2017,TRUE
"10.1007/s10933-017-0008-6","University College London",2017,TRUE
"10.1007/s11050-017-9141-z","University of Ulster",2017,TRUE
