"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Duisburg-Essen U",2024,9758,"10.1016/j.caeai.2023.100193",FALSE,"Elsevier BV","Computers and Education: Artificial Intelligence","2666-920X","2666-920X",NA,"2666-920X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,2713.2,"10.1016/j.jup.2020.101136",TRUE,"Elsevier BV","Utilities Policy","0957-1787","0957-1787",NA,"0957-1787","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Duisburg-Essen U",2024,2112.58,"10.1021/acsomega.3c09951",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39281921","PMC11391434",NA,NA,TRUE
"Duisburg-Essen U",2024,2104.99,"10.1021/acsomega.4c02625",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343",NA,"2470-1343","2470-1343","https://creativecommons.org/licenses/by/4.0/",TRUE,"39464481","PMC11500363",NA,NA,TRUE
"Duisburg-Essen U",2024,3445.94,"10.1021/acsphyschemau.4c00058",FALSE,"American Chemical Society (ACS)","ACS Physical Chemistry Au","2694-2445","2694-2445","2694-2445","2694-2445","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39867445","PMC11758373",NA,NA,TRUE
"Duisburg-Essen U",2024,4122.46,"10.1021/acs.accounts.4c00048",TRUE,"American Chemical Society (ACS)","Accounts of Chemical Research","0001-4842","0001-4842","1520-4898","0001-4842","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38621676","PMC11080045",NA,NA,FALSE
"Duisburg-Essen U",2024,2089.33,"10.1021/acsomega.4c06850",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39310184","PMC11411531",NA,NA,TRUE
"Duisburg-Essen U",2024,2071.05,"10.1027/2698-1866/a000084",FALSE,"Hogrefe Publishing Group","Psychological Test Adaptation and Development","2698-1866",NA,"2698-1866","2698-1866","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,3432.29,"10.1055/a-2346-2759",FALSE,"Georg Thieme Verlag KG","Sports Medicine International Open","2367-1890",NA,"2367-1890","2367-1890","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39444486","PMC11497100",NA,NA,TRUE
"Duisburg-Essen U",2024,1664.33,"10.1063/4.0000234",FALSE,"AIP Publishing","Structural Dynamics","2329-7778",NA,"2329-7778","2329-7778","https://creativecommons.org/licenses/by/4.0/",TRUE,"38495951","PMC10942804",NA,NA,TRUE
"Duisburg-Essen U",2024,1696.14,"10.1097/ea9.0000000000000056",FALSE,"Ovid Technologies (Wolters Kluwer Health)","European Journal of Anaesthesiology Intensive Care","2767-7206",NA,"2767-7206","2767-7206","http://creativecommons.org/licenses/by-nc-sa/4.0",TRUE,"39917251","PMC11798367",NA,NA,TRUE
"Duisburg-Essen U",2024,1921.31,"10.1089/pmr.2023.0075",FALSE,"SAGE Publications","Palliative Medicine Reports","2689-2820","2689-2820","2689-2820","2689-2820","https://creativecommons.org/licenses/by/4.0/",TRUE,"39050775","PMC11265614",NA,NA,TRUE
"Duisburg-Essen U",2024,1516.66,"10.1136/bmjgast-2024-001571",FALSE,"BMJ","BMJ Open Gastroenterology","2054-4774",NA,"2054-4774","2054-4774","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39755560","PMC11748924",NA,NA,TRUE
"Duisburg-Essen U",2024,494.8,"10.1093/ehjcr/ytae601",FALSE,"Oxford University Press (OUP)","European Heart Journal - Case Reports","2514-2119",NA,"2514-2119","2514-2119","https://creativecommons.org/licenses/by/4.0/",TRUE,"39669552","PMC11635633",NA,NA,TRUE
"Duisburg-Essen U",2024,3474.5,"10.1093/femsml/uqae011",FALSE,"Oxford University Press (OUP)","microLife","2633-6693",NA,"2633-6693","2633-6693","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38855384","PMC11162154",NA,NA,TRUE
"Duisburg-Essen U",2024,2732.5,"10.1093/gigascience/giae087",FALSE,"Oxford University Press (OUP)","GigaScience","2047-217X",NA,"2047-217X","2047-217X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39607983","PMC11604061",NA,NA,TRUE
"Duisburg-Essen U",2024,1560.05,"10.1177/03331024241228605",FALSE,"SAGE Publications","Cephalalgia","0333-1024","0333-1024","1468-2982","0333-1024","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38520255",NA,NA,NA,FALSE
"Duisburg-Essen U",2024,2196.34,"10.1177/17562864241229567",FALSE,"SAGE Publications","Therapeutic Advances in Neurological Disorders","1756-2864","1756-2864","1756-2864","1756-2856","https://creativecommons.org/licenses/by/4.0/",TRUE,"38348267","PMC10860378",NA,NA,TRUE
"Duisburg-Essen U",2024,2221.41,"10.1177/17562864241255819",FALSE,"SAGE Publications","Therapeutic Advances in Neurological Disorders","1756-2864","1756-2864","1756-2864","1756-2856","https://creativecommons.org/licenses/by/4.0/",TRUE,"38827242","PMC11143844",NA,NA,TRUE
"Duisburg-Essen U",2024,1744.21,"10.1093/isagsq/ksae069",FALSE,"Oxford University Press (OUP)","Global Studies Quarterly","2634-3797",NA,"2634-3797","2634-3797","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,1391.86,"10.1177/21582440241311126",FALSE,"SAGE Publications","Sage Open","2158-2440","2158-2440","2158-2440","2158-2440","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,2167.92,"10.1093/isagsq/ksae072",FALSE,"Oxford University Press (OUP)","Global Studies Quarterly","2634-3797",NA,"2634-3797","2634-3797","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,1091.04,"10.1177/25152459241297674",FALSE,"SAGE Publications","Advances in Methods and Practices in Psychological Science","2515-2459","2515-2459","2515-2467","2515-2459","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,1744.21,"10.1093/isagsq/ksae076",FALSE,"Oxford University Press (OUP)","Global Studies Quarterly","2634-3797",NA,"2634-3797","2634-3797","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,3225.55,"10.1093/mnras/stae1812",FALSE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society","0035-8711","0035-8711","1365-2966","0035-8711","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,589.05,"10.1556/2006.2024.00067",FALSE,"Akademiai Kiado Zrt.","Journal of Behavioral Addictions","2062-5871","2062-5871","2063-5303","2062-5871","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39786377","PMC11974442",NA,NA,TRUE
"Duisburg-Essen U",2023,700.01,"10.21240/mpaed/54/2023.12.20.x",FALSE,"OAPublishing Collective","MedienPädagogik: Zeitschrift für Theorie und Praxis der Medienbildung","1424-3636",NA,"1424-3636","1424-3636","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,3946.61,"10.2196/49982",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"38652508","PMC11077409",NA,NA,TRUE
"Duisburg-Essen U",2024,3209.89,"10.1093/mnras/stae599",FALSE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society","0035-8711","0035-8711","1365-2966","0035-8711","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,3905.83,"10.2196/55148",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"39240144","PMC11565078",NA,NA,TRUE
"Duisburg-Essen U",2024,3849.44,"10.2196/56382",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"39451101","PMC11733519",NA,NA,TRUE
"Duisburg-Essen U",2024,2102.28,"10.2196/58183",FALSE,"JMIR Publications Inc.","JMIR Medical Education","2369-3762",NA,"2369-3762","2369-3762",NA,TRUE,"39865568","PMC11785350",NA,NA,TRUE
"Duisburg-Essen U",2024,2333.17,"10.2196/62704",FALSE,"JMIR Publications Inc.","JMIR Research Protocols","1929-0748",NA,"1929-0748","1929-0748",NA,TRUE,"39883929","PMC11826947",NA,NA,TRUE
"Duisburg-Essen U",2024,4069.8,"10.2196/63377",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"39899342","PMC11833262",NA,NA,TRUE
"Duisburg-Essen U",2024,1521.32,"10.1093/mnrasl/slae004",FALSE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society: Letters","1745-3925","1745-3925","1745-3933","1745-3933","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Duisburg-Essen U",2024,3135.17,"10.1103/physrevresearch.6.043270",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,3135.17,"10.1103/physrevresearch.6.043307",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,2753.97,"10.3389/fevo.2024.1422925",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X","2296-701X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Duisburg-Essen U",2024,4541.14,"10.1128/mbio.00482-24",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"38832785","PMC11253621",NA,NA,TRUE
"Duisburg-Essen U",2024,3759.5,"10.1136/bmjopen-2023-079098",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38631828","PMC11029405",NA,NA,TRUE
"Duisburg-Essen U",2024,3033.31,"10.1136/bmjsem-2024-001907",FALSE,"BMJ","BMJ Open Sport & Exercise Medicine","2055-7647",NA,"2055-7647","2055-7647","https://creativecommons.org/licenses/by/4.0/",TRUE,"38882207","PMC11177700",NA,NA,TRUE
"Duisburg-Essen U",2024,3246.63,"10.3389/fmicb.2024.1443342",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39654677","PMC11627041",NA,NA,TRUE
"Duisburg-Essen U",2024,1796.9,"10.1159/000536322",FALSE,"S. Karger AG","Transfusion Medicine and Hemotherapy","1660-3796","1660-3796","1660-3818","1660-3796","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39664455","PMC11631003",NA,NA,TRUE
