"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Siegen U",2023,7050.75,"10.1515/9783839461389",FALSE,"transcript Verlag","Guides of the Atlas","978-3-8394-6138-9",NA,"978-3-8394-6138-9","https://creativecommons.org/licenses/by-nc/4.0",TRUE,FALSE
"Siegen U",2023,2737,"10.31244/9783830997481",FALSE,"Waxmann Verlag","Einstellungen von Lehramtsstudierenden zu sprachlich-kultureller Vielfalt in der Schule. Eine qualitative Studie","978-3-8309-4748-6","978-3-8309-4748-6",NA,"https://creativecommons.org/licenses/by-sa/4.0/",TRUE,FALSE
"Siegen U",2023,2990,"10.31244/9783830997580",FALSE,"Waxmann Verlag","Schreibunterricht. Studien und Diskurse zum Verschriften und Vertexten","978-3-8309-4758-5","978-3-8309-4758-5",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Siegen U",2023,595.0,"10.5445/ksp/1000151847",FALSE,"KIT Scientific Publishing","Multi-field modeling and simulation of fiber-reinforced polymers","978-3-7315-1251-6",NA,NA,NA,FALSE,FALSE
"Siegen U",2023,6545,"10.5771/9783748920250",FALSE,"Nomos Verlagsgesellschaft mbH & Co. KG","Small Business Computers made in Europe (1960s–1980s)","978-3-7489-2025-0","978-3-7489-2025-0",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Siegen U",2023,2685.5,"10.5771/9783748937289",FALSE,"Nomos Verlagsgesellschaft mbH & Co. KG","Historische Grundlagen der mobilen Gesellschaft","978-3-7489-3728-9","978-3-7489-3728-9",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
