"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Muenchen LMU",2023,1969.7,"10.1007/s00018-022-04681-9",TRUE,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","1420-682X","https://creativecommons.org/licenses/by/4.0",TRUE,"36602635","PMC9816259",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00018-023-04853-1",TRUE,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","1420-682X","https://creativecommons.org/licenses/by/4.0",TRUE,"37450050","PMC10348947",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00018-023-04911-8",TRUE,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","1420-682X","https://creativecommons.org/licenses/by/4.0",TRUE,"37597109","PMC10439869",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00023-023-01330-0",TRUE,"Springer Nature","Annales Henri Poincaré","1424-0637","1424-0637","1424-0661","1424-0637","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00031-022-09785-x",TRUE,"Springer Nature","Transformation Groups","1083-4362","1083-4362","1531-586X","1083-4362","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00056-023-00455-5",TRUE,"Springer Nature","Journal of Orofacial Orthopedics / Fortschritte der Kieferorthopädie","1434-5293","1434-5293","1615-6714","1434-5293","https://creativecommons.org/licenses/by/4.0",TRUE,"36877253","PMC11496314",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00062-023-01288-w",TRUE,"Springer Nature","Clinical Neuroradiology","1869-1439","1869-1439","1869-1447","1869-1439","https://creativecommons.org/licenses/by/4.0",TRUE,"37261451","PMC10449680",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00063-023-01064-1",TRUE,"Springer Nature","Medizinische Klinik - Intensivmedizin und Notfallmedizin","2193-6218","2193-6218","2193-6226","2193-6218","https://creativecommons.org/licenses/by/4.0",TRUE,"37702784","PMC11405481",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00066-023-02175-6",TRUE,"Springer Nature","Strahlentherapie und Onkologie","0179-7158","0179-7158","1439-099X","0179-7158","https://creativecommons.org/licenses/by/4.0",TRUE,"37975883","PMC11186867",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2023,1969.7,"10.1007/s00068-023-02246-4",TRUE,"Springer Nature","European Journal of Trauma and Emergency Surgery","1863-9933","1863-9933","1863-9941","1863-9933","https://creativecommons.org/licenses/by/4.0",TRUE,"36929034","PMC10449710",NA,NA,FALSE,"DEAL Springer Nature Germany"
