"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Muenchen LMU",2024,6050,"10.30965/9783846768426",FALSE,"Brill | Fink","Eskapade und Beherrschung","978-3-8467-6842-6","978-3-7705-6842-0","978-3-8467-6842-6",NA,TRUE,FALSE
"Muenchen LMU",2024,8925,"10.1515/9783111323435",FALSE,"De Gruyter","Creating an Empire of Informers","978-3-11-132343-5",NA,"978-3-11-132343-5","http://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"Muenchen LMU",2023,8330,"10.1515/9783111320137",FALSE,"De Gruyter","Aufmerksamkeit und Wachsamkeit","978-3-11-132013-7",NA,"978-3-11-132013-7","http://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"Muenchen LMU",2023,8925,"10.1515/9783111323152",FALSE,"De Gruyter","Zwischen Gott, Mensch und Teufel","978-3-11-132315-2",NA,"978-3-11-132315-2","http://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"Muenchen LMU",2024,1374.45,"10.1453/oa_2024_9783869626611",FALSE,"Herbert von Halem Verlag","Nachrichtenqualität als journalistischer Prozess","978-3-86962-661-1",NA,NA,NA,FALSE,FALSE
"Muenchen LMU",2024,7140,"10.24053/9783381114221",FALSE,"Gunter Narr Verlag","Struktur und Ästhetik","978-3-381-11422-1","978-3-381-11421-4","978-3-381-11422-1","https://creativecommons.org/licenses/by-sa/4.0/deed.de",TRUE,FALSE
"Muenchen LMU",2024,16043.7,"10.1093/oso/9780192870636.001.0001",FALSE,"Oxford University PressOxford","European Blame Games","978-0-19-196693-4",NA,"978-0-19-196693-4","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Muenchen LMU",2024,5000,"10.14361/9783839472286",FALSE,"transcript Verlag","At the Edge of AI","978-3-8376-7228-2","978-3-8376-7228-2","978-3-8394-7228-6","https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"Muenchen LMU",2024,1999.2,"10.5282/ubm/epub.115696",FALSE,"Wehrhahn Verlag","Whistleblowing in der Polizei","978-3-98859-062-6",NA,NA,NA,FALSE,FALSE
