"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Muenchen LMU",2021,1608.79,"10.1007/s40291-021-00565-z",TRUE,"Springer Nature","Molecular Diagnosis & Therapy","1177-1062","1177-1062","1179-2000","1177-1062","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"34860352","PMC8766373","ut:000725990400001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s43545-021-00088-8",TRUE,"Springer Nature","SN Social Sciences","2662-9283",NA,"2662-9283","2662-9283","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s10339-021-01015-8",TRUE,"Springer Nature","Cognitive Processing","1612-4782","1612-4782","1612-4790","1612-4782","https://creativecommons.org/licenses/by/4.0",TRUE,"33763791","PMC8324589","ut:000632350400001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s10670-021-00386-w",TRUE,"Springer Nature","Erkenntnis","0165-0106","0165-0106","1572-8420","0165-0106","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000637626700001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s00204-021-03005-3",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738","0340-5761","https://creativecommons.org/licenses/by/4.0",TRUE,"33635393","PMC8032612","ut:000622221300001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s00204-021-03137-6",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738","0340-5761","https://creativecommons.org/licenses/by/4.0",TRUE,"34396457","PMC8448711","ut:000685151200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1038/s41375-020-01109-w",TRUE,"Springer Nature","Leukemia","0887-6924","0887-6924","1476-5551","0887-6924","https://creativecommons.org/licenses/by/4.0",TRUE,"33414484","PMC7789085","ut:000605863400004",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s12549-021-00485-0",TRUE,"Springer Nature","Palaeobiodiversity and Palaeoenvironments","1867-1594","1867-1594","1867-1608","1867-1594","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000650128400001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s13127-020-00477-6",TRUE,"Springer Nature","Organisms Diversity & Evolution","1439-6092","1439-6092","1618-1077","1439-6092","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000621283100002",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s10578-020-01105-2",TRUE,"Springer Nature","Child Psychiatry & Human Development","0009-398X","0009-398X","1573-3327","0009-398X","https://creativecommons.org/licenses/by/4.0",TRUE,"33398688","PMC8813682","ut:000604834100002",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s40588-021-00175-7",TRUE,"Springer Nature","Current Clinical Microbiology Reports","2196-5471",NA,"2196-5471","2196-5471","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000695098800001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s15010-021-01648-z",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"34195950","PMC8613165","ut:000668493300001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s10670-020-00363-9",TRUE,"Springer Nature","Erkenntnis","0165-0106","0165-0106","1572-8420","0165-0106","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000627203100001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s00445-021-01519-3",TRUE,"Springer Nature","Bulletin of Volcanology","0258-8900","0258-8900","1432-0819","0258-8900","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000727329500002",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s00422-021-00881-x",TRUE,"Springer Nature","Biological Cybernetics","0340-1200","0340-1200","1432-0770","0340-1200","https://creativecommons.org/licenses/by/4.0",TRUE,"34109476","PMC8382648","ut:000659379500001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s00418-021-02019-3",TRUE,"Springer Nature","Histochemistry and Cell Biology","0948-6143","0948-6143","1432-119X","0948-6143","https://creativecommons.org/licenses/by/4.0",TRUE,"34313845","PMC8604824","ut:000677981500001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s11016-021-00709-1",TRUE,"Springer Nature","Metascience","0815-0796","0815-0796","1467-9981","0815-0796","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s11225-021-09973-y",TRUE,"Springer Nature","Studia Logica","0039-3215","0039-3215","1572-8730","0039-3215","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000729007400001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s10182-021-00393-w",TRUE,"Springer Nature","AStA Advances in Statistical Analysis","1863-8171","1863-8171","1863-818X","1863-8171","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000627699200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s11616-021-00670-3",TRUE,"Springer Nature","Publizistik","0033-4006","0033-4006","1862-2569","0033-4006","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s12268-021-1519-3",TRUE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC7880628",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1038/s41396-021-01169-5",TRUE,"Springer Nature","The ISME Journal","1751-7362","1751-7362","1751-7370","1751-7362","https://creativecommons.org/licenses/by/4.0",TRUE,"34893690","PMC9038920","ut:000729015200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s10992-021-09601-z",TRUE,"Springer Nature","Journal of Philosophical Logic","0022-3611","0022-3611","1573-0433","0022-3611","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000663490300001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s00269-021-01162-6",TRUE,"Springer Nature","Physics and Chemistry of Minerals","0342-1791","0342-1791","1432-2021","0342-1791","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000705851400001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s10437-021-09465-3",TRUE,"Springer Nature","African Archaeological Review","0263-0338","0263-0338","1572-9842","0263-0338","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000718690800001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2021,1608.79,"10.1007/s11920-021-01265-5",TRUE,"Springer Nature","Current Psychiatry Reports","1523-3812","1523-3812","1535-1645","1523-3812","https://creativecommons.org/licenses/by/4.0",TRUE,"34279729","PMC8289775","ut:000692144500002",NA,FALSE,"DEAL Springer Nature Germany"
