institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;16600.53;10.3390/s140101278;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1098.72;10.1371/journal.pone.0089924;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1519.89;10.1364/oe.22.007014;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2014;1562.63;10.1088/1748-9326/9/4/044004;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1745.65;10.1186/1475-925x-13-38;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1795.36;10.1186/1472-6750-14-46;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2014;1098.72;10.1371/journal.pone.0096354;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1129.68;10.1038/srep05370;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1127.21;10.1364/boe.5.002537;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1600.53;10.3390/s140713088;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;986.41;10.1155/2014/472539;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1583.26;10.1186/s12934-014-0131-2;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2014;1098.72;10.1371/journal.pone.0110709;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1973.16;10.5194/amt-8-2715-2015;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2014;1109.71;10.1063/1.4904428;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2014;1793.01;10.1186/1471-2458-14-1260;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2014;1109.71;10.1371/journal.pone.0115360;FALSE;;;;
