institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn ;url
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2426.85;10.1038/s41597-025-05459-x;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2426.85;10.1038/s41597-025-05625-1;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2426.85;10.1038/s41597-025-05920-x;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2426.85;10.1038/S41597-025-06037-X;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2318.75;10.1038/s42949-025-00283-z;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;1670.15;10.1057/s41599-025-06403-5;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2397.27;10.3389/feart.2025.1613262;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2397.27;10.3389/frwa.2025.1490541;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2397.27;10.3389/frwa.2025.1544779;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;2397.27;10.3389/frwa.2025.1702521;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;1751.22;10.5194/bg-22-4449-2025;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;1751.22;10.5194/bg-22-6563-2025;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;1751.22;10.5194/hess-29-2961-2025;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2025;1751.22;10.5194/hess-29-7173-2025;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;1562.05;10.1007/s40820-025-01870-6;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;2643.05;10.1038/s41598-025-25365-x;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;2397.27;10.3389/fnagi.2025.1624307;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;2399.58;10.3390/ma18112655;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;2399.58;10.3390/met15060653;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;1868.9;10.3390/polym17111554;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;1868.9;10.3390/polym17141953;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;2214.99;10.3390/su17051775;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2025;2214.99;10.3390/su17083550;FALSE;;;;
