institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;3996;10.1038/ncomms14404;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1258.2;10.1038/srep39635;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1749.51;10.1186/s12951-016-0244-3;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1409.4;10.1038/srep42495;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1405.08;10.1002/ece3.2784;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1505.69;10.1186/s13321-017-0197-z;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;932.71;10.3390/w9030157;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1652.4;10.1002/ece3.2802;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1505.69;10.1186/s13321-017-0207-1;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1430.13;10.1371/journal.pone.0174335;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1704.79;10.1186/s12889-017-4360-2;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1652.4;10.1002/ece3.3144;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1555.2;10.5194/acp-17-6477-2017;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;2160;10.14573/altex.1701231;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1749.51;10.1186/s12951-017-0280-7;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1704.79;10.1186/s12889-017-4638-4;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1430.13;10.1371/journal.pone.0183004;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1069.2;10.5194/bg-14-3275-2017;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1430.13;10.1371/journal.pone.0180069;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1511.1;10.1364/BOE.8.004316;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1226.61;10.3390/su9091572;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1088.16;10.3390/w9090709;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1263.6;10.5194/gmd-10-3411-2017;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;1299.24;10.1002/ecs2.1972;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;616.03;10.1039/c7ra07083g;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;2381.96;10.3389/fmicb.2017.01900;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;2066.28;10.1080/16000889.2017.1353388;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1377;10.5194/amt-10-3783-2017;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;4496.04;10.1002/advs.201700496;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;616.03;10.1039/C7RA10493F;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1539;10.5194/gmd-10-3441-2017;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2017;2024.67;10.3389/fmicb.2017.02229;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2017;1409.4;10.1038/s41598-017-16760-0;FALSE;;;;
