"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,1836,"10.5194/acp-16-3683-2016",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000374702300002",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,1801.16,"10.3390/s16030326",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"26959025","PMC4813901","ut:000373713600145",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,1299.24,"10.1002/ecs2.1319",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925","2150-8925","2150-8925","2150-8925","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000377215200028",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,1387.03,"10.3390/polym8030075",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"30979170","PMC6432551","ut:000373711700001",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,1478.45,"10.1155/2016/4910536",FALSE,"Hindawi Publishing Corporation","Journal of Nanomaterials","1687-4110","1687-4110","1687-4129","1687-4110","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000374899800001",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,1829.99,"10.1186/s12862-016-0643-y",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148",NA,TRUE,"27068234","PMC4828801","ut:000374128700002",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,756,"10.3391/ai.2016.11.3.05",FALSE,"Regional Euro-Asian Biological Invasions Centre Oy (REABIC)","Aquatic Invasions","1818-5487",NA,"1818-5487","1818-5487",NA,TRUE,NA,NA,"ut:000385924700005",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,891.66,"10.3390/polym8040124",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"30979220","PMC6432152","ut:000375159900028",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,1829.99,"10.1186/s12898-016-0079-7",FALSE,"Springer Nature","BMC Ecology","1472-6785",NA,"1472-6785","1472-6785",NA,TRUE,"27118474","PMC4847240","ut:000374837500002",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,3996,"10.1038/ncomms11507",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"27181701","PMC4873614","ut:000375930500001",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,2195.72,"10.1371/journal.pcbi.1004978",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358","1553-734X","http://creativecommons.org/licenses/by/4.0/",TRUE,"27340823","PMC4920405","ut:000379349700047",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,1321.92,"10.1002/ece3.2239",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"27551381","PMC4984502","ut:000381216300013",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,3996,"10.1038/ncomms12544",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"27572523","PMC5013555","ut:000384682500001",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,3996,"10.1038/ncomms11587",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"27188265","PMC4873979","ut:000376111100001",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,2041.2,"10.5194/amt-9-4737-2016",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000385376900001",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,2160,"10.14573/altex.1605021",FALSE,"ALTEX Edition","ALTEX","1868-596X","1868-596X",NA,"1868-596X",NA,TRUE,"27684074",NA,"ut:000400684700003",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,1941.84,"10.1111/eva.12446",FALSE,"Wiley-Blackwell","Evolutionary Applications","1752-4571","1752-4571","1752-4571","1752-4571","http://creativecommons.org/licenses/by/4.0/",TRUE,"28250810","PMC5322408","ut:000394576100005",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,1387.03,"10.3390/polym8120446",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"30974720","PMC6432058","ut:000392491500036",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,1258.2,"10.1038/srep40761",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"28094318","PMC5240095","ut:000391935000001",NA,TRUE
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2016,1829.99,"10.1186/s12862-016-0811-0",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148",NA,TRUE,"27955622","PMC5153875","ut:000389956900001",NA,TRUE
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2016,1188.88,"10.3390/rs8121017",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000392489400046",NA,TRUE
