"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acssynbio.3c00674",TRUE,"American Chemical Society (ACS)","ACS Synthetic Biology","2161-5063","2161-5063","2161-5063","2161-5063","https://creativecommons.org/licenses/by/4.0/",TRUE,"38357862","PMC10949244",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acsmaterialsau.3c00107",FALSE,"American Chemical Society (ACS)","ACS Materials Au","2694-2461","2694-2461","2694-2461","2694-2461","https://creativecommons.org/licenses/by/4.0/",TRUE,"38737123","PMC11083120",NA,NA,TRUE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acsnano.3c10358",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"38301147","PMC10867889",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acsnano.3c06704",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"38271997","PMC10867890",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acsami.3c16686",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"38278772","PMC10859895",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acsphotonics.3c01499",TRUE,"American Chemical Society (ACS)","ACS Photonics","2330-4022","2330-4022","2330-4022","2330-4022","https://creativecommons.org/licenses/by/4.0/",TRUE,"38405395","PMC10885202",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acs.chemrev.3c00622",TRUE,"American Chemical Society (ACS)","Chemical Reviews","0009-2665","0009-2665","1520-6890","0009-2665","https://creativecommons.org/licenses/by/4.0/",TRUE,"38331392","PMC10906006",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acs.jmedchem.3c01775",TRUE,"American Chemical Society (ACS)","Journal of Medicinal Chemistry","0022-2623","0022-2623","1520-4804","0022-2623","https://creativecommons.org/licenses/by/4.0/",TRUE,"38294341","PMC10895673",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acsnano.3c10239",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"38206821","PMC10811662",NA,NA,FALSE,"CSIC-ACS"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1021/acs.inorgchem.3c04522",TRUE,"American Chemical Society (ACS)","Inorganic Chemistry","0020-1669","0020-1669","1520-510X","0020-1669","https://creativecommons.org/licenses/by/4.0/",TRUE,"38484385","PMC10966731",NA,NA,FALSE,"CSIC-ACS"
