"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"University of Ferrara",2024,12228.07,"10.1201/9781003253730",FALSE,"CRC Press","Built Heritage in post-Disaster Scenarios","978-1-003-25373-0",NA,"978-1-003-25373-0",NA,TRUE,FALSE
