"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bremen U",2015,217.09,NA,FALSE,"Jacobs Publishers","Jacobs Journal of Gerontology","2381-7313",NA,NA,NA,FALSE,NA,NA,NA,"http://www.jacobspublishers.com/images/Gerontology/J_J_Geronto_1_2_007.pdf",FALSE
"Bremen U",2015,1369.11,"10.3390/en8076995",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1220.86,"10.1371/journal.pone.0132917",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26270964","PMC4536047",NA,NA,TRUE
"Bremen U",2015,1220.86,"10.1371/journal.pone.0135311",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26258498","PMC4530949",NA,NA,TRUE
"Bremen U",2015,1208.42,"10.1371/journal.pone.0137057",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26327619","PMC4556528",NA,NA,TRUE
"Bremen U",2015,821.1,"10.5194/gmdd-8-5619-2015",FALSE,"Copernicus GmbH","Geoscientific Model Development Discussions","1991-962X",NA,"1991-962X","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1219.75,"10.5194/bg-12-7519-2015",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1285.2,"10.5194/bg-12-5967-2015",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,963.9,"10.5194/bg-12-7239-2015",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1264.03,"10.1371/journal.pone.0134377",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26226014","PMC4520555",NA,NA,TRUE
"Bremen U",2015,2018.22,"10.1371/journal.pntd.0004120",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","http://creativecommons.org/licenses/by/4.0/",TRUE,"26474304","PMC4608562",NA,NA,TRUE
"Bremen U",2015,575.49,"10.1177/2041669515599308",FALSE,"SAGE Publications","i-Perception","2041-6695",NA,"2041-6695",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1904,"10.3389/fmicb.2015.00005",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"25657645","PMC4302986",NA,NA,TRUE
"Bremen U",2015,1386.35,"10.1038/srep18194",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26658547","PMC4677359",NA,NA,TRUE
"Bremen U",2015,1428,"10.1186/2055-0928-1-3",FALSE,"Springer Nature","BMC Nutrition","2055-0928","2055-0928",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1494.94,"10.1186/s12877-015-0012-5",FALSE,"Springer Nature","BMC Geriatrics","1471-2318","1471-2318",NA,NA,TRUE,"25868401","PMC4347913",NA,NA,TRUE
"Bremen U",2015,1780.54,"10.1186/s13643-015-0057-8",FALSE,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053",NA,TRUE,"25963745","PMC4489355",NA,NA,TRUE
"Bremen U",2015,1494.94,"10.1186/s12889-015-1943-7",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,TRUE,"26087768","PMC4474340",NA,NA,TRUE
"Bremen U",2015,1557.41,"10.1186/s12914-015-0055-x",FALSE,"Springer Nature","BMC International Health and Human Rights","1472-698X",NA,"1472-698X",NA,TRUE,"26117380","PMC4501194",NA,NA,TRUE
"Bremen U",2015,847.88,"10.1186/s13104-015-1268-8",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500",NA,TRUE,"26159425","PMC4702423",NA,NA,TRUE
"Bremen U",2015,1494.94,"10.1186/s12889-015-2013-x",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,TRUE,"26162746","PMC4702408",NA,NA,TRUE
"Bremen U",2015,1780.54,"10.1186/s13643-015-0106-3",FALSE,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053",NA,TRUE,"26420738","PMC4588908",NA,NA,TRUE
"Bremen U",2015,1780.54,"10.1186/s12966-015-0273-6",FALSE,"Springer Nature","International Journal of Behavioral Nutrition and Physical Activity","1479-5868",NA,"1479-5868",NA,TRUE,"26377674","PMC4574210",NA,NA,TRUE
"Bremen U",2015,1615.43,"10.1186/s40545-015-0048-0",FALSE,"Springer Nature","Journal of Pharmaceutical Policy and Practice","2052-3211",NA,"2052-3211",NA,TRUE,"26557368","PMC4638028",NA,NA,TRUE
"Bremen U",2015,981.75,"10.1186/s13638-015-0479-y",FALSE,"Springer Nature","EURASIP Journal on Wireless Communications and Networking","1687-1499",NA,"1687-1499",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1780.54,"10.1186/s13643-015-0153-9",FALSE,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053",NA,TRUE,"26607658","PMC4658770",NA,NA,TRUE
"Bremen U",2015,2088.31,"10.3389/fenvs.2015.00078",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,2088.31,"10.3389/fmicb.2015.01290",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26635758","PMC4658423",NA,NA,TRUE
"Bremen U",2015,1566.23,"10.3389/fpsyg.2015.01920",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26733911","PMC4686593",NA,NA,TRUE
"Bremen U",2015,2090.6,"10.3389/fmars.2015.00113  ",FALSE,"Frontiers Media SA","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1399.44,"10.5194/acp-15-273-2015",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,913.92,"10.5194/cp-11-175-2015",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1542.24,"10.5194/amt-8-5113-2015",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1370,"10.5194/cp-11-233-2015",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,1207.85,"10.5194/cp-11-751-2015",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,913.92,"10.5194/os-11-559-2015",FALSE,"Copernicus GmbH","Ocean Science","1812-0792",NA,"1812-0792","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2015,2277.66,"10.5194/tc-9-1551-2015",FALSE,"Copernicus GmbH","The Cryosphere","1994-0424",NA,"1994-0424","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
