"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Pau et des Pays de l'Adour - UPPA",2017,2070,"10.1155/2017/1058419",FALSE,"Hindawi Publishing Corporation","Evidence-Based Complementary and Alternative Medicine","1741-427X","1741-427X","1741-4288","1741-427X","http://creativecommons.org/licenses/by/4.0/",TRUE,"28539960","PMC5429946","ut:000400510900001",NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2017,1375,"10.3389/fnagi.2017.00167",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365",NA,TRUE,"28611657","PMC5447035","ut:000402311200002",NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2017,989,"10.3389/fphys.2017.00585",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X",NA,TRUE,"28861000","PMC5559497","ut:000407611900002",NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2017,2570,"10.1038/s41526-017-0026-8",FALSE,"Springer Nature","npj Microgravity","2373-8065",NA,"2373-8065","2373-8065","http://creativecommons.org/licenses/by/4.0",TRUE,"28879228","PMC5554197","ut:000407949600001",NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2018,756.8,"10.2174/1874285801812010071",FALSE,"Bentham Science Publishers Ltd.","The Open Microbiology Journal","1874-2858","1874-2858",NA,"1874-2858","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"29755604","PMC5925865",NA,NA,FALSE
"Université de Pau et des Pays de l'Adour - UPPA",2018,387,"10.3389/fphys.2018.01035",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"30108520","PMC6079577","ut:000440358400002",NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2018,387,"10.3389/fphys.2018.01428",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"30369886","PMC6194177","ut:000447144800001",NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2018,1044,"10.3390/app8010066",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000424388800066",NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2019,1474,"10.5751/es-10711-240202",FALSE,"Resilience Alliance, Inc.","Ecology and Society","1708-3087","1708-3087",NA,"1708-3087",NA,TRUE,NA,NA,NA,NA,TRUE
"Université de Pau et des Pays de l'Adour - UPPA",2019,870,"10.1039/c9ra01104h",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,"ut:000464595600023",NA,TRUE
