"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ENSTA Bretagne",2022,805.6,"10.3389/fcteg.2021.786188",FALSE,"Frontiers Media SA","Frontiers in Control Engineering","2673-6268",NA,"2673-6268","2673-6268","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,805.6,"10.3389/fcteg.2022.785123",FALSE,"Frontiers Media SA","Frontiers in Control Engineering","2673-6268",NA,"2673-6268","2673-6268","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,805.6,"10.3389/fcteg.2022.785795",FALSE,"Frontiers Media SA","Frontiers in Control Engineering","2673-6268",NA,"2673-6268","2673-6268","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,504.96,"10.3390/a15030090",FALSE,"MDPI AG","Algorithms","1999-4893",NA,"1999-4893","1999-4893","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,504.96,"10.3390/a15050162",FALSE,"MDPI AG","Algorithms","1999-4893",NA,"1999-4893","1999-4893","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,1442.74,"10.3390/photonics9010034",FALSE,"MDPI AG","Photonics","2304-6732",NA,"2304-6732","2304-6732","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,631.2,"10.3390/photonics9020109",FALSE,"MDPI AG","Photonics","2304-6732",NA,"2304-6732","2304-6732","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,932.01,"10.3390/photonics9100745",FALSE,"MDPI AG","Photonics","2304-6732",NA,"2304-6732","2304-6732","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENSTA Bretagne",2022,2206.37,"10.3390/s22166072",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"36015832","PMC9416335",NA,NA,TRUE
"ENSTA Bretagne",2022,1867.23,"10.3390/s22134821",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"35808318","PMC9268969",NA,NA,TRUE
"ENSTA Bretagne",2022,1325,"10.1080/13873954.2021.1990966",FALSE,"Informa UK Limited","Mathematical and Computer Modelling of Dynamical Systems","1387-3954","1387-3954","1744-5051","1387-3954","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
